1620222605338,745811931,320644
1620222605338,272384203,320645
1620222605338,954978380,320645
1620222605338,941073436,320645
1620222605338,977228865,320646
1620222605338,126899072,320647
1620222605338,718462014,320647
1620222605338,847844753,320647
1620222605338,148971726,320648
1620222605338,498236327,320649
1620222605338,862589273,320649
1620222605338,458514752,320650
1620222605338,836805018,320650
1620222605338,309218560,320651
1620222605338,79870386,320652
1620222605338,135391070,320652
1620222605338,175959779,320653
1620222605338,948950756,320653
1620222605338,993910500,320654
1620222605338,632902680,320654
1620222605338,558161364,320655
1620222605338,276948228,320655
1620222605338,989455575,320656
1620222605338,694242390,320656
1620222605338,438346811,302890
1620222608339,58356393,323645
1620222608339,710001086,323646
1620222608339,602420086,323647
1620222608339,927331945,323648
1620222608339,12897708,323649
1620222608339,449769280,323651
1620222608339,719698845,323652
1620222608339,321301092,323653
1620222608339,56036394,323654
1620222608339,321962856,323655
1620222608339,764035721,323656
1620222608339,266829588,323657
1620222611340,620803694,326647
1620222611340,731626014,326649
1620222611340,4764398,326651
1620222611340,233177127,326653
1620222611340,874264793,326656
1620222611340,864910738,326658
1620222614340,651378928,329648
1620222614340,148679994,329652
1620222614340,628868186,329656
1620222617340,441843753,332650
1620222617340,674549907,314892
1620222620341,792080024,335655
1620223295382,527035761,312301
1620223298382,330677389,309305
1620223301383,303489370,330163
1620223307383,182104833,342279
1620223307383,326068742,341616
1620223310383,155121241,345143
1620223313384,470019779,342434
1620223337385,636984415,521269
1620223337385,385690505,443923
1620223340385,579031425,447071
1620223409390,494427527,593719
1620223412390,511385153,596544
1620223481395,77000671,677563
1620223481395,711724826,677132
1620223484395,497957495,680440
1620223487395,624680651,671910
1620223499396,911923441,695752
1620223553400,487337925,857215
1620224261446,427157146,433980
1620224264447,350931410,443171
1620224276448,706942915,455575
1620224282448,698219399,479512
1620224282448,121480095,461824
1620224282448,80844530,461659
1620224285449,929311782,482378
1620224288449,134966004,467743
1620224294449,852932617,491650
1620224300450,960690932,515282
1620224303450,243137695,517940
1620224312451,828981858,527418
1620224342453,789779076,647050
1620224342453,818624303,557635
1620224345453,40006556,560719
1620224348453,37372372,563502
1620224366454,189021871,671310
1620224369454,331333251,674184
1620224378455,659731900,695265
1620224450459,285538980,1754472
1620224954496,384224410,325441
1620224957498,452414802,311155
1620224999500,273887028,370550
1620225008501,208708076,379763
1620225050504,694881793,421859
1620225065505,804425025,436934
1620225077506,798459499,448998
1620225155510,829032315,527136
1620225158510,746072447,530213
1620225161511,365437438,533055
1620225167511,823499466,544162
1620225173512,184822296,550544
1620225176512,776913879,553307
1620225227515,770444202,604714
1620225239515,193999267,616971
1620225239515,595367225,616714
1620225242516,258598370,619858
1620225245516,103590311,682508
1620225791557,217829233,308225
1620225791557,512013170,308011
1620225794557,147271453,311129
1620225797558,447161281,313602
1620225800558,967801578,317375
1620225803558,7054465,326229
1620225806558,508158999,323515
1620225842560,623503682,3589489
1620225842560,374542542,3556366
1620225842560,686037757,3556367
1620225842560,518236732,1278437
1620225842560,434220012,500914
1620225842560,248046788,392748
1620225842560,867040284,386794
1620225842560,111081228,375727
1620225842560,132623284,375613
1620225842560,191164644,375499
1620225842560,495872103,375375
1620225842560,750755095,375145
1620225842560,663407074,369524
1620225845561,155296759,3556382
1620225845561,263852429,1332524
1620225845561,788939581,393368
1620225845561,526690186,375817
1620225845561,494376740,375551
1620225845561,350971862,375292
1620225848561,964452841,3556367
1620225848561,33765101,387413
1620225848561,564432168,375436
1620225851561,614989308,1278208
1620225851561,152650377,369699
1620225854562,589982520,375675
