2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
17,10.76666667,1,16,,,,,
17,10.76666667,1,16,,,,,
17,10.76666667,1,16,,,,,
17,10.76666667,1,16,,,,,
17,10.76666667,1,16,,,,,
17,10.76666667,1,16,,,,,
10,6.333333333,1,16,,,,,
10,6.333333333,1,16,,,,,
10,6.333333333,1,16,,,,,
10,6.333333333,1,16,,,,,
10,6.333333333,1,16,,,,,
10,6.333333333,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
0,0,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
13,8.233333333,1,16,,,,,
15,9.5,1,16,,,,,
15,9.5,1,16,,,,,
15,9.5,1,16,,,,,
15,9.5,1,16,,,,,
15,9.5,1,16,,,,,
15,9.5,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
8,5.066666667,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
6,3.8,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
2,1.266666667,1,16,,,,,
19,12.03333333,1,16,,,,,
19,12.03333333,1,16,,,,,
19,12.03333333,1,16,,,,,
19,12.03333333,1,16,,,,,
19,12.03333333,1,16,,,,,
19,12.03333333,2,32,,,,,
30,19,2,32,,,,,
30,19,2,32,,,,,
30,19,2,32,,,,,
30,19,2,32,,,,,
30,19,2,32,,,,,
30,19,2,32,,,,,
41,25.96666667,2,32,,,,,
41,25.96666667,2,32,,,,,
41,25.96666667,2,32,,,,,
41,25.96666667,2,32,,,,,
41,25.96666667,2,32,,,,,
41,25.96666667,2,32,,,,,
21,13.3,2,32,,,,,
21,13.3,2,32,,,,,
21,13.3,2,32,,,,,
21,13.3,2,32,,,,,
21,13.3,2,32,,,,,
21,13.3,2,32,,,,,
23,14.56666667,2,32,,,,,
23,14.56666667,2,32,,,,,
23,14.56666667,2,32,,,,,
23,14.56666667,2,32,,,,,
23,14.56666667,2,32,,,,,
23,14.56666667,2,32,,,,,
32,20.26666667,2,32,,,,,
32,20.26666667,2,32,,,,,
32,20.26666667,2,32,,,,,
32,20.26666667,2,32,,,,,
32,20.26666667,2,32,,,,,
32,20.26666667,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
41,25.96666667,3,48,,,,,
41,25.96666667,3,48,,,,,
41,25.96666667,3,48,,,,,
41,25.96666667,3,48,,,,,
41,25.96666667,3,48,,,,,
41,25.96666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
10,6.333333333,3,48,,,,,
10,6.333333333,3,48,,,,,
10,6.333333333,3,48,,,,,
10,6.333333333,3,48,,,,,
10,6.333333333,3,48,,,,,
10,6.333333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
13,8.233333333,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
4,2.533333333,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
2,1.266666667,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
0,0,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
15,9.5,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
17,10.76666667,3,48,,,,,
28,17.73333333,3,48,,,,,
28,17.73333333,3,48,,,,,
28,17.73333333,3,48,,,,,
28,17.73333333,3,48,,,,,
28,17.73333333,3,48,,,,,
28,17.73333333,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
58,36.73333333,3,48,,,,,
58,36.73333333,3,48,,,,,
58,36.73333333,3,48,,,,,
58,36.73333333,3,48,,,,,
58,36.73333333,3,48,,,,,
58,36.73333333,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
47,29.76666667,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
52,32.93333333,3,48,,,,,
36,22.8,3,48,,,,,
36,22.8,3,48,,,,,
36,22.8,3,48,,,,,
36,22.8,3,48,,,,,
36,22.8,3,48,,,,,
36,22.8,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
39,24.7,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
45,28.5,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
63,39.9,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
71,44.96666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
65,41.16666667,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,3,48,,,,,
67,42.43333333,6,96,,,,,
67,42.43333333,6,96,,,,,
67,42.43333333,6,96,,,,,
102,64.6,6,96,,,,,
102,64.6,6,96,,,,,
102,64.6,6,96,,,,,
102,64.6,6,96,,,,,
102,64.6,6,96,,,,,
102,64.6,6,96,,,,,
108,68.4,6,96,,,,,
108,68.4,6,96,,,,,
108,68.4,6,96,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
143,90.56666667,7,112,,,,,
128,81.06666667,7,112,,,,,
128,81.06666667,7,112,,,,,
128,81.06666667,7,112,,,,,
128,81.06666667,7,112,,,,,
128,81.06666667,7,112,,,,,
128,81.06666667,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
119,75.36666667,7,112,,,,,
119,75.36666667,7,112,,,,,
119,75.36666667,7,112,,,,,
119,75.36666667,7,112,,,,,
119,75.36666667,7,112,,,,,
119,75.36666667,7,112,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
108,68.4,7,112,,,,,
102,64.6,7,112,,,,,
102,64.6,7,112,,,,,
102,64.6,7,112,,,,,
102,64.6,7,112,,,,,
102,64.6,7,112,,,,,
102,64.6,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
117,74.1,7,112,,,,,
104,65.86666667,7,112,,,,,
104,65.86666667,7,112,,,,,
104,65.86666667,7,112,,,,,
104,65.86666667,7,112,,,,,
104,65.86666667,7,112,,,,,
104,65.86666667,7,112,,,,,
95,60.16666667,7,112,,,,,
95,60.16666667,7,112,,,,,
95,60.16666667,7,112,,,,,
95,60.16666667,7,112,,,,,
95,60.16666667,7,112,,,,,
95,60.16666667,7,112,,,,,
67,42.43333333,7,112,,,,,
67,42.43333333,7,112,,,,,
67,42.43333333,7,112,,,,,
67,42.43333333,7,112,,,,,
67,42.43333333,7,112,,,,,
67,42.43333333,7,112,,,,,
71,44.96666667,7,112,,,,,
71,44.96666667,7,112,,,,,
71,44.96666667,7,112,,,,,
71,44.96666667,7,112,,,,,
71,44.96666667,7,112,,,,,
71,44.96666667,7,112,,,,,
128,81.06666667,7,112,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
173,109.5666667,8,128,,,,,
173,109.5666667,8,128,,,,,
173,109.5666667,8,128,,,,,
173,109.5666667,8,128,,,,,
173,109.5666667,8,128,,,,,
173,109.5666667,8,128,,,,,
158,100.0666667,8,128,,,,,
158,100.0666667,8,128,,,,,
158,100.0666667,8,128,,,,,
158,100.0666667,8,128,,,,,
158,100.0666667,8,128,,,,,
158,100.0666667,8,128,,,,,
171,108.3,8,128,,,,,
171,108.3,8,128,,,,,
171,108.3,8,128,,,,,
171,108.3,8,128,,,,,
171,108.3,8,128,,,,,
171,108.3,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
143,90.56666667,8,128,,,,,
145,91.83333333,8,128,,,,,
145,91.83333333,8,128,,,,,
145,91.83333333,8,128,,,,,
145,91.83333333,8,128,,,,,
145,91.83333333,8,128,,,,,
145,91.83333333,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
165,104.5,8,128,,,,,
156,98.8,8,128,,,,,
156,98.8,8,128,,,,,
156,98.8,8,128,,,,,
156,98.8,8,128,,,,,
156,98.8,8,128,,,,,
156,98.8,8,128,,,,,
117,74.1,8,128,,,,,
117,74.1,8,128,,,,,
117,74.1,8,128,,,,,
117,74.1,8,128,,,,,
117,74.1,8,128,,,,,
117,74.1,8,128,,,,,
121,76.63333333,8,128,,,,,
121,76.63333333,8,128,,,,,
121,76.63333333,8,128,,,,,
121,76.63333333,8,128,,,,,
121,76.63333333,8,128,,,,,
121,76.63333333,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,8,128,,,,,
128,81.06666667,10,160,,,,,
193,122.2333333,11,176,,,,,
193,122.2333333,11,176,,,,,
193,122.2333333,11,176,,,,,
193,122.2333333,11,176,,,,,
193,122.2333333,11,176,,,,,
193,122.2333333,11,176,,,,,
213,134.9,11,176,,,,,
213,134.9,11,176,,,,,
213,134.9,11,176,,,,,
213,134.9,11,176,,,,,
213,134.9,11,176,,,,,
213,134.9,11,176,,,,,
204,129.2,11,176,,,,,
204,129.2,11,176,,,,,
204,129.2,11,176,,,,,
204,129.2,11,176,,,,,
204,129.2,11,176,,,,,
204,129.2,11,176,,,,,
219,138.7,11,176,,,,,
219,138.7,11,176,,,,,
219,138.7,11,176,,,,,
219,138.7,11,176,,,,,
219,138.7,11,176,,,,,
219,138.7,11,176,,,,,
236,149.4666667,11,176,,,,,
236,149.4666667,11,176,,,,,
236,149.4666667,11,176,,,,,
236,149.4666667,11,176,,,,,
236,149.4666667,11,176,,,,,
236,149.4666667,11,176,,,,,
215,136.1666667,11,176,,,,,
215,136.1666667,11,176,,,,,
215,136.1666667,11,176,,,,,
215,136.1666667,11,176,,,,,
215,136.1666667,11,176,,,,,
215,136.1666667,11,176,,,,,
202,127.9333333,11,176,,,,,
202,127.9333333,11,176,,,,,
202,127.9333333,11,176,,,,,
202,127.9333333,11,176,,,,,
202,127.9333333,11,176,,,,,
202,127.9333333,11,176,,,,,
154,97.53333333,11,176,,,,,
154,97.53333333,11,176,,,,,
154,97.53333333,11,176,,,,,
154,97.53333333,11,176,,,,,
154,97.53333333,11,176,,,,,
154,97.53333333,11,176,,,,,
119,75.36666667,11,176,,,,,
119,75.36666667,11,176,,,,,
119,75.36666667,11,176,,,,,
119,75.36666667,11,176,,,,,
119,75.36666667,11,176,,,,,
119,75.36666667,11,176,,,,,
132,83.6,11,176,,,,,
132,83.6,11,176,,,,,
132,83.6,11,176,,,,,
132,83.6,11,176,,,,,
132,83.6,11,176,,,,,
132,83.6,11,176,,,,,
169,107.0333333,11,176,,,,,
169,107.0333333,11,176,,,,,
169,107.0333333,11,176,,,,,
169,107.0333333,11,176,,,,,
169,107.0333333,11,176,,,,,
169,107.0333333,11,176,,,,,
167,105.7666667,11,176,,,,,
167,105.7666667,11,176,,,,,
167,105.7666667,11,176,,,,,
167,105.7666667,11,176,,,,,
167,105.7666667,11,176,,,,,
167,105.7666667,11,176,,,,,
139,88.03333333,11,176,,,,,
139,88.03333333,11,176,,,,,
139,88.03333333,11,176,,,,,
139,,11,,,,,,
139,,11,,,,,,
139,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
136,,11,,,,,,
136,,11,,,,,,
136,,11,,,,,,
136,,11,,,,,,
136,,11,,,,,,
136,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
121,,11,,,,,,
123,,11,,,,,,
123,,11,,,,,,
123,,11,,,,,,
123,,11,,,,,,
123,,11,,,,,,
123,,11,,,,,,
93,,11,,,,,,
93,,11,,,,,,
93,,11,,,,,,
93,,11,,,,,,
93,,11,,,,,,
93,,11,,,,,,
104,,11,,,,,,
104,,11,,,,,,
104,,11,,,,,,
104,,11,,,,,,
104,,11,,,,,,
104,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
100,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
71,,11,,,,,,
132,,11,,,,,,
132,,11,,,,,,
132,,11,,,,,,
132,,11,,,,,,
132,,11,,,,,,
132,,11,,,,,,
115,,11,,,,,,
115,,11,,,,,,
115,,11,,,,,,
115,,11,,,,,,
115,,11,,,,,,
115,,11,,,,,,
69,,11,,,,,,
69,,11,,,,,,
69,,11,,,,,,
69,,11,,,,,,
69,,11,,,,,,
69,,11,,,,,,
84,,11,,,,,,
84,,11,,,,,,
84,,11,,,,,,
84,,11,,,,,,
84,,11,,,,,,
84,,11,,,,,,
89,,11,,,,,,
89,,11,,,,,,
89,,11,,,,,,
89,,11,,,,,,
89,,11,,,,,,
89,,11,,,,,,
102,,11,,,,,,
102,,11,,,,,,
102,,11,,,,,,
102,,11,,,,,,
102,,11,,,,,,
102,,11,,,,,,
82,,11,,,,,,
82,,11,,,,,,
82,,11,,,,,,
82,,11,,,,,,
82,,11,,,,,,
82,,11,,,,,,
73,,11,,,,,,
73,,11,,,,,,
73,,11,,,,,,
73,,11,,,,,,
73,,11,,,,,,
73,,11,,,,,,
63,,11,,,,,,
