85,90,70,8,512,40,5680,6192,90,0,90,86,0,86,2
85,90,70,8,512,40,5680,6192,90,0,90,86,0,86,2
171,90,70,8,512,40,5680,6192,90,0,90,90,0,90,2
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
171,180,140,16,1024,80,11360,12384,180,0,180,172,0,172,4
256,180,140,16,1024,80,11360,12384,180,0,180,180,0,180,4
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
256,278,206,24,1536,130,18460,19996,278,0,278,257,0,257,6
