1620266553709,196448551,301592
1620266553709,801383560,301593
1620266553709,404863353,301593
1620266553709,73277482,301594
1620266553709,757383851,301594
1620266553709,456081497,301595
1620266553709,238010675,301595
1620266553709,725976590,301596
1620266553709,985861080,301596
1620266553709,113363752,301597
1620266553709,519487907,301597
1620266553709,863141906,301598
1620266553709,370190843,301598
1620266553709,58338723,301599
1620266553709,33878288,301599
1620266553709,470968297,301600
1620266553709,959482448,301601
1620266556710,254863847,304593
1620266556710,15611902,304594
1620266556710,561036907,304595
1620266556710,135211340,304596
1620266556710,110913378,304597
1620266556710,891145840,304599
1620266556710,388454657,304600
1620266556710,320124060,304601
1620266559711,944936262,307603
1620266559711,777006197,307603
1620266559711,431586901,307593
1620266559711,86430793,307593
1620266559711,681063598,307595
1620266559711,157019942,307597
1620266559711,400806201,307599
1620266559711,781799053,307601
1620266562711,892184763,310603
1620266562711,414852302,310593
1620266562711,259856577,310596
1620266562711,372384137,310600
1620266565711,430114962,313593
1620266565711,310769011,313598
1620266568711,938857256,316594
1620266571711,235588895,319602
1620267276747,448978072,328759
1620267312749,939104449,445847
1620267453756,571514700,664473
1620267525759,997075936,856175
1620268254795,845969184,460457
1620268266796,447719662,508163
1620268314798,940414118,556299
1620268422804,480081123,771669
1620269019835,22207174,417756
1620269130840,575938999,528813
1620269214844,394063804,618715
1620269775873,547679977,318994
1620269817875,343515148,3589391
1620269817875,703400641,387724
1620269817875,411449502,375747
1620269820875,90011417,1332484
1620269823875,494556864,375862
