19645.0	19171.0	97.67
19693.0	19219.0	97.68
19745.0	19270.0	97.68
19770.0	19305.0	97.69
19791.0	19327.0	97.69
19825.0	19357.0	97.69
19858.0	19390.0	97.69
19885.0	19414.0	97.7
19912.0	19445.0	97.7
19933.0	19466.0	97.71
19953.0	19491.0	97.71
19963.0	19505.0	97.71
19964.0	19506.0	97.71
19964.0	19506.0	97.71
19979.0	19516.0	97.71
20009.0	19533.0	97.71
20069.0	19592.0	97.71
20119.0	19642.0	97.72
20153.0	19682.0	97.73
20182.0	19714.0	97.73
20226.0	19752.0	97.72
20269.0	19799.0	97.73
20286.0	19823.0	97.74
20288.0	19828.0	97.74
20288.0	19828.0	97.74
20321.0	19843.0	97.73
20365.0	19891.0	97.73
20404.0	19936.0	97.74
20442.0	19969.0	97.75
20480.0	20011.0	97.75
20514.0	20047.0	97.76
20564.0	20083.0	97.76
20596.0	20130.0	97.77
20636.0	20161.0	97.77
20681.0	20201.0	97.77
20741.0	20259.0	97.78
20784.0	20310.0	97.79
20827.0	20349.0	97.79
20881.0	20400.0	97.79
20936.0	20456.0	97.8
20987.0	20512.0	97.81
21065.0	20565.0	97.81
21170.0	20677.0	97.82
21249.0	20764.0	97.83
21333.0	20838.0	97.84
21411.0	20924.0	97.84
21476.0	20994.0	97.85
21543.0	21061.0	97.86
21600.0	21116.0	97.86
21641.0	21167.0	97.87
21692.0	21214.0	97.88
21715.0	21253.0	97.88
21728.0	21264.0	97.88
21740.0	21277.0	97.88
21751.0	21285.0	97.88
21761.0	21299.0	97.89
21777.0	21310.0	97.89
21778.0	21317.0	97.89
21778.0	21317.0	97.89
21782.0	21317.0	97.89
21799.0	21332.0	97.88
21801.0	21336.0	97.88
21801.0	21336.0	97.88
21804.0	21339.0	97.87
21804.0	21339.0	97.87
21808.0	21341.0	97.87
21814.0	21343.0	97.87
21814.0	21343.0	97.87
21854.0	21369.0	97.84
21866.0	21391.0	97.85
21875.0	21404.0	97.85
21875.0	21404.0	97.85
21875.0	21404.0	97.85
21875.0	21404.0	97.85
21890.0	21409.0	97.82
21927.0	21438.0	97.83
21992.0	21493.0	97.83
22045.0	21552.0	97.84
22096.0	21603.0	97.84
22136.0	21645.0	97.85
22201.0	21700.0	97.84
22267.0	21768.0	97.86
22384.0	21860.0	97.86
22512.0	21996.0	97.88
22621.0	22110.0	97.89
22725.0	22217.0	97.9
22812.0	22293.0	97.91
22978.0	22443.0	97.91
23127.0	22602.0	97.93
23282.0	22751.0	97.94
23403.0	22882.0	97.95
23606.0	23056.0	97.95
23828.0	23277.0	97.98
23985.0	23468.0	98.0
24140.0	23608.0	98.02
24271.0	23747.0	98.02
24383.0	23873.0	98.03
24483.0	23973.0	98.05
24573.0	24052.0	98.06
24662.0	24157.0	98.06
24752.0	24248.0	98.07
24824.0	24320.0	98.08
24935.0	24418.0	98.08
25005.0	24502.0	98.09
25061.0	24570.0	98.1
25101.0	24610.0	98.1
25164.0	24666.0	98.1
25209.0	24716.0	98.11
25246.0	24760.0	98.11
25255.0	24779.0	98.12
25256.0	24779.0	98.12
25256.0	24779.0	98.12
25268.0	24786.0	98.09
25268.0	24786.0	98.09
25284.0	24786.0	98.09
25284.0	24802.0	98.09
25284.0	24802.0	98.09
