19118.0	18936.0	99.29
19254.0	19072.0	99.28
19376.0	19206.0	99.3
19468.0	19308.0	99.3
19556.0	19380.0	99.3
19678.0	19499.0	99.3
19804.0	19626.0	99.31
19916.0	19752.0	99.32
19993.0	19836.0	99.32
20055.0	19899.0	99.32
20123.0	19959.0	99.32
20200.0	20043.0	99.33
20265.0	20106.0	99.33
20329.0	20175.0	99.33
20378.0	20230.0	99.34
20413.0	20269.0	99.34
20439.0	20296.0	99.34
20462.0	20320.0	99.34
20483.0	20341.0	99.34
20508.0	20362.0	99.34
20537.0	20395.0	99.34
20561.0	20416.0	99.34
20599.0	20446.0	99.34
20648.0	20499.0	99.34
20694.0	20539.0	99.35
20752.0	20598.0	99.34
20798.0	20652.0	99.35
20826.0	20683.0	99.35
20852.0	20707.0	99.35
20884.0	20737.0	99.35
20921.0	20773.0	99.35
20954.0	20812.0	99.36
20969.0	20833.0	99.36
20980.0	20836.0	99.36
21016.0	20863.0	99.36
21064.0	20916.0	99.35
21103.0	20953.0	99.36
21148.0	20998.0	99.36
21185.0	21043.0	99.36
21210.0	21064.0	99.36
21245.0	21097.0	99.36
21282.0	21136.0	99.37
21313.0	21169.0	99.37
21334.0	21196.0	99.37
21340.0	21205.0	99.37
21340.0	21205.0	99.37
21347.0	21205.0	99.37
21370.0	21226.0	99.37
21395.0	21253.0	99.37
21416.0	21274.0	99.37
21434.0	21295.0	99.37
21445.0	21307.0	99.37
21456.0	21316.0	99.37
21473.0	21331.0	99.37
21492.0	21352.0	99.37
21504.0	21367.0	99.37
21508.0	21373.0	99.37
21508.0	21373.0	99.37
21517.0	21373.0	99.37
21542.0	21400.0	99.37
21563.0	21421.0	99.37
21581.0	21442.0	99.37
21593.0	21454.0	99.37
21601.0	21466.0	99.38
21601.0	21466.0	99.38
21601.0	21466.0	99.38
21603.0	21466.0	99.38
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21605.0	21469.0	99.37
21608.0	21470.0	99.37
21617.0	21476.0	99.37
21625.0	21486.0	99.37
21653.0	21503.0	99.37
21690.0	21541.0	99.37
21728.0	21578.0	99.37
21773.0	21619.0	99.37
21829.0	21671.0	99.37
21881.0	21728.0	99.37
21935.0	21778.0	99.37
21992.0	21835.0	99.37
22045.0	21891.0	99.38
22092.0	21940.0	99.38
22133.0	21983.0	99.38
22168.0	22020.0	99.38
22211.0	22057.0	99.38
22283.0	22117.0	99.38
22367.0	22201.0	99.38
22437.0	22278.0	99.38
22494.0	22338.0	99.39
22544.0	22391.0	99.39
22590.0	22438.0	99.39
22647.0	22488.0	99.39
22714.0	22553.0	99.39
22767.0	22615.0	99.4
22812.0	22660.0	99.4
22917.0	22733.0	99.39
23118.0	22902.0	99.4
23362.0	23138.0	99.39
23609.0	23386.0	99.4
23861.0	23639.0	99.42
24092.0	23878.0	99.41
24317.0	24097.0	99.41
24519.0	24319.0	99.44
24710.0	24507.0	99.44
24882.0	24690.0	99.44
25040.0	24847.0	99.44
25196.0	25002.0	99.44
25400.0	25183.0	99.44
25622.0	25408.0	99.45
25831.0	25625.0	99.46
26005.0	25814.0	99.47
26172.0	25976.0	99.47
26357.0	26155.0	99.48
26535.0	26339.0	99.48
26716.0	26514.0	99.47
26920.0	26706.0	99.47
27111.0	26911.0	99.48
27299.0	27096.0	99.49
27499.0	27292.0	99.49
27689.0	27489.0	99.5
27880.0	27674.0	99.49
28049.0	27857.0	99.5
28203.0	28013.0	99.51
28368.0	28173.0	99.51
28515.0	28331.0	99.51
28628.0	28456.0	99.52
28724.0	28554.0	99.52
28839.0	28659.0	99.52
28969.0	28787.0	99.52
29127.0	28931.0	99.52
29296.0	29103.0	99.53
29456.0	29265.0	99.53
29622.0	29425.0	99.53
29805.0	29604.0	99.54
29972.0	29779.0	99.53
30130.0	29940.0	99.54
30279.0	30093.0	99.54
30411.0	30231.0	99.55
30509.0	30343.0	99.55
30593.0	30427.0	99.55
30671.0	30508.0	99.55
30752.0	30586.0	99.55
30842.0	30673.0	99.55
30929.0	30763.0	99.55
31023.0	30852.0	99.55
31142.0	30960.0	99.55
31267.0	31086.0	99.55
31386.0	31209.0	99.56
31487.0	31318.0	99.56
31564.0	31403.0	99.56
31639.0	31475.0	99.56
31701.0	31545.0	99.56
31759.0	31601.0	99.57
31807.0	31656.0	99.57
31849.0	31698.0	99.57
31889.0	31739.0	99.57
31928.0	31778.0	99.57
31969.0	31818.0	99.57
32005.0	31857.0	99.57
32046.0	31893.0	99.57
32087.0	31937.0	99.57
32138.0	31980.0	99.57
32203.0	32042.0	99.57
32262.0	32106.0	99.57
32326.0	32165.0	99.57
32389.0	32231.0	99.57
32443.0	32288.0	99.57
32490.0	32338.0	99.58
32535.0	32383.0	99.58
32580.0	32428.0	99.58
32625.0	32473.0	99.58
32672.0	32519.0	99.58
32716.0	32565.0	99.58
32756.0	32606.0	99.58
32789.0	32642.0	99.58
32829.0	32677.0	99.58
32876.0	32722.0	99.58
32934.0	32775.0	99.58
33001.0	32840.0	99.58
33064.0	32906.0	99.58
33134.0	32971.0	99.58
33205.0	33044.0	99.58
33270.0	33111.0	99.58
33331.0	33173.0	99.59
33381.0	33229.0	99.59
33426.0	33274.0	99.59
33485.0	33325.0	99.59
33549.0	33390.0	99.59
33606.0	33450.0	99.59
33658.0	33504.0	99.59
33703.0	33552.0	99.59
33753.0	33597.0	99.59
33795.0	33645.0	99.59
33831.0	33681.0	99.59
33869.0	33719.0	99.6
33902.0	33755.0	99.6
33928.0	33783.0	99.6
33960.0	33811.0	99.6
34000.0	33848.0	99.59
34042.0	33891.0	99.6
34076.0	33929.0	99.6
34110.0	33961.0	99.6
34152.0	34000.0	99.6
34195.0	34044.0	99.6
34229.0	34082.0	99.6
34259.0	34112.0	99.6
34293.0	34143.0	99.6
34341.0	34185.0	99.6
34401.0	34242.0	99.6
34470.0	34308.0	99.6
34528.0	34374.0	99.6
34593.0	34431.0	99.6
34663.0	34502.0	99.6
34730.0	34570.0	99.6
34788.0	34632.0	99.6
34862.0	34694.0	99.6
34922.0	34768.0	99.6
34984.0	34823.0	99.61
35069.0	34899.0	99.6
35152.0	34986.0	99.6
35218.0	35060.0	99.61
35278.0	35120.0	99.61
35338.0	35180.0	99.61
35408.0	35244.0	99.61
35479.0	35318.0	99.61
35534.0	35380.0	99.61
35574.0	35425.0	99.61
35602.0	35457.0	99.62
35636.0	35486.0	99.62
35669.0	35522.0	99.62
35715.0	35559.0	99.61
35785.0	35621.0	99.61
35857.0	35696.0	99.61
35948.0	35776.0	99.62
36062.0	35883.0	99.61
36172.0	35999.0	99.62
36349.0	36137.0	99.61
36588.0	36367.0	99.62
36844.0	36620.0	99.62
37130.0	36886.0	99.61
37412.0	37176.0	99.61
37679.0	37450.0	99.62
37923.0	37708.0	99.64
38125.0	37921.0	99.63
38317.0	38113.0	99.64
38518.0	38313.0	99.64
38712.0	38510.0	99.64
38895.0	38697.0	99.64
39055.0	38865.0	99.64
39209.0	39014.0	99.63
39359.0	39170.0	99.64
39496.0	39314.0	99.65
39604.0	39433.0	99.65
39688.0	39522.0	99.65
39754.0	39596.0	99.65
39830.0	39664.0	99.65
39968.0	39773.0	99.65
40165.0	39953.0	99.65
40386.0	40171.0	99.65
40621.0	40399.0	99.65
40855.0	40638.0	99.66
41064.0	40852.0	99.64
41250.0	41048.0	99.66
41446.0	41237.0	99.66
41652.0	41441.0	99.66
41861.0	41647.0	99.66
42045.0	41846.0	99.66
42228.0	42025.0	99.67
42399.0	42203.0	99.66
42551.0	42360.0	99.67
42686.0	42501.0	99.67
42791.0	42619.0	99.67
42874.0	42706.0	99.67
42950.0	42784.0	99.67
43023.0	42857.0	99.67
43099.0	42932.0	99.67
43185.0	43013.0	99.67
43271.0	43102.0	99.67
43341.0	43179.0	99.67
43424.0	43251.0	99.67
43511.0	43342.0	99.68
43585.0	43421.0	99.68
43648.0	43487.0	99.68
43698.0	43543.0	99.68
43751.0	43591.0	99.68
43790.0	43640.0	99.68
43818.0	43669.0	99.68
43849.0	43698.0	99.68
43884.0	43731.0	99.68
43910.0	43763.0	99.68
43935.0	43786.0	99.68
43970.0	43817.0	99.68
43999.0	43851.0	99.68
44021.0	43874.0	99.68
44042.0	43895.0	99.68
44067.0	43918.0	99.68
44094.0	43945.0	99.68
44115.0	43969.0	99.68
44131.0	43986.0	99.68
44138.0	43997.0	99.68
44139.0	43999.0	99.68
44139.0	43999.0	99.68
44143.0	44001.0	99.68
44159.0	44012.0	99.68
44174.0	44030.0	99.68
44188.0	44043.0	99.68
44209.0	44061.0	99.68
44247.0	44092.0	99.68
44312.0	44143.0	99.67
44395.0	44225.0	99.68
44470.0	44306.0	99.68
44539.0	44375.0	99.68
44624.0	44452.0	99.68
44711.0	44541.0	99.68
44799.0	44626.0	99.68
44877.0	44712.0	99.69
44953.0	44786.0	99.69
45031.0	44864.0	99.69
45115.0	44945.0	99.69
45200.0	45031.0	99.69
45278.0	45110.0	99.68
45349.0	45185.0	99.69
45414.0	45252.0	99.69
45477.0	45315.0	99.69
45528.0	45373.0	99.69
45583.0	45422.0	99.69
45635.0	45479.0	99.69
45693.0	45531.0	99.69
45764.0	45598.0	99.69
45831.0	45669.0	99.69
45908.0	45738.0	99.69
45978.0	45816.0	99.69
46039.0	45878.0	99.69
46095.0	45936.0	99.69
46147.0	45990.0	99.7
46192.0	46038.0	99.7
46244.0	46084.0	99.69
46301.0	46141.0	99.7
46352.0	46195.0	99.7
46402.0	46245.0	99.7
46445.0	46290.0	99.69
46482.0	46329.0	99.7
46510.0	46362.0	99.7
46532.0	46385.0	99.7
46555.0	46407.0	99.7
46581.0	46432.0	99.7
46618.0	46464.0	99.7
46662.0	46507.0	99.7
46705.0	46551.0	99.7
46747.0	46593.0	99.7
46801.0	46640.0	99.7
46867.0	46703.0	99.7
46916.0	46763.0	99.7
46957.0	46803.0	99.7
47009.0	46849.0	99.7
47074.0	46910.0	99.7
47139.0	46977.0	99.7
47206.0	47042.0	99.7
47265.0	47106.0	99.7
47323.0	47162.0	99.7
47393.0	47226.0	99.7
47500.0	47317.0	99.7
47633.0	47445.0	99.7
47793.0	47593.0	99.7
47980.0	47772.0	99.7
48165.0	47964.0	99.71
48329.0	48135.0	99.71
48485.0	48291.0	99.71
48635.0	48444.0	99.71
48768.0	48585.0	99.71
48916.0	48722.0	99.71
49079.0	48881.0	99.71
49234.0	49041.0	99.71
49372.0	49187.0	99.71
49496.0	49314.0	99.71
49618.0	49435.0	99.71
49731.0	49551.0	99.71
49831.0	49657.0	99.71
49929.0	49755.0	99.72
50024.0	49852.0	99.72
50149.0	49960.0	99.72
50344.0	50126.0	99.71
50590.0	50361.0	99.72
50814.0	50603.0	99.72
51027.0	50815.0	99.73
51227.0	51022.0	99.72
51429.0	51217.0	99.72
51608.0	51410.0	99.72
51795.0	51585.0	99.72
51989.0	51784.0	99.73
52187.0	51979.0	99.73
52372.0	52172.0	99.73
52545.0	52347.0	99.73
52686.0	52503.0	99.73
52822.0	52633.0	99.73
52973.0	52776.0	99.73
53147.0	52944.0	99.73
53326.0	53127.0	99.74
53505.0	53302.0	99.73
53679.0	53480.0	99.74
53858.0	53652.0	99.73
54039.0	53836.0	99.74
54229.0	54022.0	99.74
54420.0	54216.0	99.74
54591.0	54396.0	99.74
54757.0	54560.0	99.74
54907.0	54717.0	99.74
55046.0	54859.0	99.74
55194.0	55001.0	99.74
55333.0	55148.0	99.74
55447.0	55271.0	99.75
55548.0	55374.0	99.75
55635.0	55467.0	99.75
55708.0	55544.0	99.75
55761.0	55605.0	99.75
55798.0	55647.0	99.75
55845.0	55687.0	99.75
55895.0	55739.0	99.75
55935.0	55783.0	99.75
55973.0	55820.0	99.75
56004.0	55855.0	99.75
56041.0	55887.0	99.75
56081.0	55928.0	99.75
56126.0	55969.0	99.75
56186.0	56023.0	99.75
56250.0	56088.0	99.75
56305.0	56148.0	99.75
56346.0	56194.0	99.75
56382.0	56230.0	99.75
56416.0	56265.0	99.75
56449.0	56298.0	99.75
56476.0	56328.0	99.75
56500.0	56352.0	99.75
56514.0	56371.0	99.75
56521.0	56379.0	99.75
56537.0	56390.0	99.75
56558.0	56411.0	99.75
56575.0	56430.0	99.75
56580.0	56440.0	99.75
56580.0	56440.0	99.75
56581.0	56440.0	99.75
56588.0	56445.0	99.75
56601.0	56456.0	99.75
56612.0	56469.0	99.75
56619.0	56477.0	99.75
56621.0	56481.0	99.75
56621.0	56481.0	99.75
56631.0	56486.0	99.75
56652.0	56504.0	99.75
56660.0	56520.0	99.75
56660.0	56520.0	99.75
56668.0	56524.0	99.75
56676.0	56534.0	99.75
56678.0	56538.0	99.75
56678.0	56538.0	99.75
56686.0	56542.0	99.75
56702.0	56556.0	99.75
56712.0	56570.0	99.75
56716.0	56575.0	99.75
56717.0	56577.0	99.75
56717.0	56577.0	99.75
56717.0	56577.0	99.75
56723.0	56579.0	99.75
56741.0	56591.0	99.75
56779.0	56621.0	99.75
56830.0	56668.0	99.75
56862.0	56713.0	99.75
56889.0	56737.0	99.75
56925.0	56770.0	99.75
56952.0	56803.0	99.75
56971.0	56823.0	99.75
56981.0	56837.0	99.75
56985.0	56842.0	99.75
56990.0	56846.0	99.75
57000.0	56854.0	99.75
57022.0	56870.0	99.75
57051.0	56899.0	99.75
57081.0	56929.0	99.75
57111.0	56959.0	99.75
57133.0	56985.0	99.75
57153.0	57004.0	99.75
57180.0	57028.0	99.75
57210.0	57058.0	99.75
57236.0	57086.0	99.75
57264.0	57112.0	99.75
57288.0	57139.0	99.75
57309.0	57160.0	99.75
57332.0	57182.0	99.75
57354.0	57205.0	99.75
57371.0	57224.0	99.75
57378.0	57235.0	99.75
57389.0	57242.0	99.75
57404.0	57257.0	99.75
57413.0	57269.0	99.75
57419.0	57275.0	99.75
57431.0	57284.0	99.75
57440.0	57296.0	99.75
57452.0	57305.0	99.75
57473.0	57323.0	99.75
57491.0	57344.0	99.75
57502.0	57357.0	99.75
57517.0	57369.0	99.75
57527.0	57383.0	99.75
57539.0	57392.0	99.75
57546.0	57403.0	99.75
57563.0	57413.0	99.75
57595.0	57441.0	99.75
57629.0	57476.0	99.75
57654.0	57505.0	99.75
57677.0	57527.0	99.75
57723.0	57561.0	99.75
57774.0	57615.0	99.75
57818.0	57662.0	99.75
57852.0	57700.0	99.75
57882.0	57730.0	99.75
57908.0	57758.0	99.75
57942.0	57787.0	99.75
57971.0	57821.0	99.76
57999.0	57847.0	99.76
58035.0	57880.0	99.76
58076.0	57918.0	99.75
58116.0	57961.0	99.76
58157.0	58001.0	99.76
58195.0	58040.0	99.75
58223.0	58073.0	99.76
58251.0	58099.0	99.76
58281.0	58129.0	99.76
58307.0	58157.0	99.76
58347.0	58189.0	99.76
58397.0	58235.0	99.75
58444.0	58287.0	99.76
58491.0	58333.0	99.76
58541.0	58381.0	99.76
58590.0	58432.0	99.76
58644.0	58482.0	99.76
58713.0	58545.0	99.76
58788.0	58620.0	99.76
58873.0	58700.0	99.76
58951.0	58784.0	99.76
59023.0	58856.0	99.76
59091.0	58926.0	99.76
59151.0	58989.0	99.76
59206.0	59045.0	99.76
59244.0	59092.0	99.76
59280.0	59125.0	99.76
59321.0	59165.0	99.76
59349.0	59200.0	99.76
59374.0	59223.0	99.76
59421.0	59259.0	99.76
59496.0	59325.0	99.76
59570.0	59404.0	99.76
59641.0	59474.0	99.76
59715.0	59547.0	99.76
59782.0	59617.0	99.76
59835.0	59677.0	99.76
59877.0	59722.0	99.76
59926.0	59764.0	99.76
59978.0	59819.0	99.76
60031.0	59870.0	99.76
60083.0	59923.0	99.76
60134.0	59975.0	99.76
60171.0	60016.0	99.76
60195.0	60046.0	99.76
60218.0	60067.0	99.76
60240.0	60091.0	99.76
60261.0	60112.0	99.76
60282.0	60133.0	99.76
60307.0	60156.0	99.76
60344.0	60188.0	99.76
60380.0	60226.0	99.76
60417.0	60262.0	99.76
60452.0	60298.0	99.76
60481.0	60330.0	99.77
60500.0	60353.0	99.77
60521.0	60371.0	99.77
60557.0	60401.0	99.77
60595.0	60440.0	99.76
60617.0	60470.0	99.77
60642.0	60490.0	99.77
60660.0	60514.0	99.77
60678.0	60529.0	99.77
60705.0	60553.0	99.77
60731.0	60581.0	99.77
60753.0	60604.0	99.77
60770.0	60623.0	99.77
60779.0	60635.0	99.77
60795.0	60646.0	99.77
60804.0	60661.0	99.77
60805.0	60663.0	99.77
60805.0	60663.0	99.77
60819.0	60670.0	99.77
60840.0	60691.0	99.77
60861.0	60712.0	99.77
60882.0	60733.0	99.77
60897.0	60751.0	99.77
60913.0	60765.0	99.77
60929.0	60782.0	99.77
60944.0	60797.0	99.77
60963.0	60814.0	99.77
61006.0	60846.0	99.77
61070.0	60904.0	99.77
61131.0	60967.0	99.76
61186.0	61025.0	99.77
61232.0	61076.0	99.77
61282.0	61121.0	99.77
61336.0	61175.0	99.77
61380.0	61225.0	99.77
61409.0	61259.0	99.77
61443.0	61288.0	99.77
61478.0	61325.0	99.77
61505.0	61355.0	99.77
61533.0	61381.0	99.77
61573.0	61416.0	99.77
61618.0	61460.0	99.77
61661.0	61505.0	99.77
61707.0	61549.0	99.77
61755.0	61596.0	99.77
61793.0	61640.0	99.77
61812.0	61666.0	99.77
61832.0	61682.0	99.77
61850.0	61703.0	99.77
61855.0	61713.0	99.77
61855.0	61713.0	99.77
61857.0	61713.0	99.77
61883.0	61729.0	99.77
61919.0	61764.0	99.77
61945.0	61796.0	99.77
61960.0	61814.0	99.77
61986.0	61833.0	99.77
62033.0	61873.0	99.77
62077.0	61922.0	99.77
62126.0	61965.0	99.77
62170.0	62015.0	99.77
62219.0	62059.0	99.77
62263.0	62108.0	99.77
62292.0	62142.0	99.77
62320.0	62168.0	99.77
62360.0	62203.0	99.77
62401.0	62246.0	99.77
62444.0	62287.0	99.77
62487.0	62331.0	99.77
62519.0	62367.0	99.77
62556.0	62398.0	99.77
62596.0	62441.0	99.77
62623.0	62474.0	99.77
62652.0	62497.0	99.77
62701.0	62539.0	99.77
62760.0	62597.0	99.77
62810.0	62653.0	99.77
62847.0	62694.0	99.77
62870.0	62722.0	99.77
62896.0	62744.0	99.77
62936.0	62778.0	99.77
62981.0	62824.0	99.77
63016.0	62864.0	99.77
63056.0	62898.0	99.77
63111.0	62948.0	99.77
63169.0	63006.0	99.77
63228.0	63065.0	99.77
63290.0	63127.0	99.78
63341.0	63183.0	99.77
63384.0	63228.0	99.78
63426.0	63269.0	99.77
63464.0	63310.0	99.78
63502.0	63347.0	99.78
63551.0	63391.0	99.78
63605.0	63445.0	99.78
63653.0	63496.0	99.78
63710.0	63545.0	99.77
63767.0	63607.0	99.78
63819.0	63660.0	99.78
63876.0	63713.0	99.78
63938.0	63773.0	99.77
63989.0	63832.0	99.78
64034.0	63877.0	99.78
64079.0	63922.0	99.78
64142.0	63975.0	99.78
64244.0	64061.0	99.78
64361.0	64179.0	99.78
64468.0	64291.0	99.78
64566.0	64389.0	99.78
64656.0	64484.0	99.78
64737.0	64568.0	99.78
64811.0	64644.0	99.78
64883.0	64716.0	99.78
64959.0	64790.0	99.78
65053.0	64875.0	99.78
65143.0	64972.0	99.78
65219.0	65052.0	99.78
65295.0	65126.0	99.78
65367.0	65201.0	99.78
65432.0	65268.0	99.78
65495.0	65330.0	99.78
65562.0	65396.0	99.78
65631.0	65465.0	99.78
65696.0	65532.0	99.78
65745.0	65588.0	99.78
65799.0	65636.0	99.78
65865.0	65699.0	99.78
65920.0	65761.0	99.78
65958.0	65805.0	99.78
65997.0	65841.0	99.78
66049.0	65886.0	99.78
66096.0	65940.0	99.79
66146.0	65985.0	99.78
66200.0	66039.0	99.78
66224.0	66079.0	99.79
66231.0	66087.0	99.79
66241.0	66095.0	99.79
66255.0	66108.0	99.79
