532332555,-1,1615383571090,1615383571090,-1
347606472,-1,1615383571090,1615383571090,-1
178732459,-1,1615383571090,1615383571090,-1
247349185,-1,1615383571090,1615383571090,-1
52985551,-1,1615383571090,1615383571090,-1
52985551,1,1615383572875,1615383572939,7769
52985551,2,1615383572940,1615383573004,7634
52985551,3,1615383573005,1615383573069,7499
52985551,4,1615383573070,1615383573134,7364
52985551,5,1615383573134,1615383573198,7227
247349185,6,1615383573146,1615383573210,7039
178732459,7,1615383573147,1615383573211,6790
347606472,8,1615383573148,1615383573212,6541
532332555,9,1615383573149,1615383573213,6292
52985551,10,1615383573199,1615383573263,6092
247349185,11,1615383573211,1615383573275,5938
178732459,12,1615383573212,1615383573276,5773
347606472,13,1615383573213,1615383573277,5607
532332555,14,1615383573214,1615383573278,5442
52985551,15,1615383573264,1615383573328,5326
247349185,16,1615383573276,1615383573340,5172
178732459,17,1615383573277,1615383573341,5048
347606472,18,1615383573278,1615383573342,4924
532332555,19,1615383573280,1615383573344,4801
52985551,20,1615383573329,1615383573393,4725
247349185,21,1615383573341,1615383573405,4612
178732459,22,1615383573342,1615383573406,4487
347606472,23,1615383573344,1615383573408,4364
532332555,24,1615383573345,1615383573409,4240
52985551,25,1615383573394,1615383573458,4123
247349185,26,1615383573406,1615383573470,3969
178732459,27,1615383573407,1615383573471,3804
347606472,28,1615383573408,1615383573472,3639
532332555,29,1615383573410,1615383573474,3475
52985551,30,1615383573459,1615383573523,3358
247349185,31,1615383573471,1615383573535,3036
178732459,32,1615383573472,1615383573536,2704
347606472,33,1615383573473,1615383573537,2372
532332555,34,1615383573475,1615383573539,2274
52985551,35,1615383573524,1615383573588,2223
247349185,36,1615383573535,1615383573599,2134
178732459,37,1615383573537,1615383573601,2036
347606472,38,1615383573538,1615383573602,1937
532332555,39,1615383573539,1615383573603,1838
52985551,40,1615383573590,1615383573654,1789
247349185,41,1615383573601,1615383573665,1699
178732459,42,1615383573603,1615383573667,1601
347606472,43,1615383573604,1615383573668,1502
532332555,44,1615383573605,1615383573669,1303
52985551,45,1615383573658,1615383573722,1156
247349185,46,1615383573666,1615383573730,964
178732459,47,1615383573668,1615383573732,766
347606472,48,1615383573669,1615383573733,567
532332555,49,1615383573681,1615383573745,413
52985551,50,1615383573723,1615383573787,288
247349185,51,1615383573731,1615383573795,130
178732459,52,1615383573772,1615383573836,5
52985551,53,1615383573938,1615383574002,5
52985551,54,1615383574101,1615383574165,2
52985551,55,1615383574609,1615383574673,10
52985551,56,1615383575106,1615383575170,7
52985551,57,1615383575219,1615383575283,9
52985551,58,1615383575331,1615383575395,9
52985551,59,1615383575434,1615383575498,1
52985551,60,1615383575547,1615383575611,3
52985551,61,1615383575659,1615383575723,4
52985551,62,1615383575772,1615383575836,6
52985551,63,1615383575884,1615383575948,7
52985551,64,1615383575997,1615383576061,9
52985551,65,1615383576110,1615383576174,11
52985551,66,1615383576303,1615383576367,4
52985551,67,1615383576507,1615383576571,7
52985551,68,1615383576701,1615383576765,1
52985551,69,1615383576904,1615383576968,4
52985551,70,1615383577107,1615383577171,7
52985551,71,1615383577250,1615383577314,8
52985551,72,1615383577393,1615383577457,9
52985551,73,1615383577536,1615383577600,10
52985551,74,1615383577679,1615383577743,11
52985551,75,1615383577812,1615383577876,2
52985551,76,1615383577954,1615383578018,1
