1615383651606,347606472,80516
1615383654607,532332555,83517
1615383654607,675746011,76455
1615383654607,235593708,76455
1615383654607,134298296,76454
1615383654607,136064573,76454
1615383654607,422863630,76454
1615383654607,952772942,76455
1615383654607,257476185,76450
1615383654607,265153830,76449
1615383654607,345169839,76449
1615383654607,535472057,76451
1615383654607,415584966,76451
1615383654607,989092291,76451
1615383654607,48731503,76452
1615383654607,313564852,76452
1615383654607,226855749,76452
1615383654607,884408840,76452
1615383654607,454636412,76452
1615383654607,34746435,76453
1615383654607,257375010,76452
1615383657607,198654900,79455
1615383657607,254954709,79454
1615383657607,837666012,79455
1615383657607,784829958,79449
1615383657607,275132102,79446
1615383657607,719668377,79451
1615383657607,42503350,79451
1615383657607,454060581,79452
1615383657607,551170341,79452
1615383657607,182629322,79453
1615383660607,758018767,82454
1615383660607,160471432,82449
1615383660607,771761120,82451
1615383660607,124416893,82452
1615383663608,173739366,85456
1615383663608,80098781,85454
1615383666608,462147432,88452
1615383669608,687889388,91454
1615383768787,838029108,80211
1615383768787,831293991,75029
1615383768787,995672679,75029
1615383768787,679930536,75028
1615383768787,218736918,75029
1615383768787,498434008,75027
1615383768787,948459903,75028
1615383768787,767113360,75028
1615383768787,921658218,75026
1615383768787,535085822,75029
1615383768787,50883327,75024
1615383768787,95705473,75025
1615383768787,29387592,75025
1615383768787,577352320,75026
1615383768787,490421804,75024
1615383768787,119441053,75026
1615383768787,51942074,75024
1615383768787,891666704,75024
1615383768787,134456457,75026
1615383768787,113187601,75027
1615383768787,629559059,75027
1615383768787,119548986,75027
1615383768787,448680410,75027
1615383768787,869424539,75027
1615383768787,752708667,75024
1615383771788,323863253,95120
1615383771788,327083883,78030
1615383771788,979336872,78029
1615383771788,938580380,78029
1615383771788,247071182,78027
1615383771788,720418726,78030
1615383771788,99024104,78026
1615383771788,740495583,78027
1615383771788,804904737,78025
1615383771788,967827972,78027
1615383771788,708964052,78028
1615383771788,22906399,78028
1615383771788,953635293,78025
1615383774788,605927816,81030
1615383774788,912207310,81029
1615383774788,709615255,81029
1615383774788,446173085,81026
1615383774788,637934751,81027
1615383774788,478607283,81028
1615383774788,593290159,81025
1615383777788,427086461,84030
1615383777788,202437434,84025
1615383777788,976915902,84027
1615383780789,375910081,87030
1615383780789,117403774,87029
1615383783789,579446326,205637
1615383786789,843195198,93028
1615383795789,254779191,217638
1615383905299,234672171,75892
1615383905299,963531221,75892
1615383905299,988570578,75892
1615383905299,150480781,75892
1615383905299,382979767,75892
1615383905299,343126918,75895
1615383905299,700644107,75895
1615383905299,858608017,75896
1615383905299,906852416,75896
1615383905299,489186610,75896
1615383905299,885453086,75896
1615383905299,428415919,75896
1615383908299,657580124,78888
1615383908299,472072792,78888
1615383908299,862962864,78888
1615383908299,900742567,78889
1615383908299,698945290,78889
1615383908299,673039749,78890
1615383908299,114044879,78890
1615383908299,687670232,78891
1615383908299,663841139,78892
1615383908299,440131571,78891
1615383908299,196832853,78891
1615383908299,891988430,78892
1615383908299,320383147,78891
1615383908299,806190487,78892
1615383908299,887669063,78895
1615383908299,834946813,78892
1615383908299,524034559,78892
1615383908299,902459139,78892
1615383908299,595255652,78892
1615383908299,385364269,78892
1615383908299,427330099,78892
1615383908299,106930401,78892
1615383908299,185652453,78892
1615383908299,795301298,78895
1615383908299,714710333,78896
1615383908299,919357671,78896
1615383908299,444825107,78896
1615383911299,888033249,81888
1615383911299,673498400,81889
1615383911299,874163382,81890
1615383911299,900088541,81891
1615383911299,287023628,81892
1615383911299,677753442,81892
1615383911299,516401724,81892
1615383911299,671226243,81892
1615383911299,171129136,81892
1615383911299,639486652,81892
1615383911299,67919032,81892
1615383911299,890616287,81895
1615383911299,122809438,81896
1615383914300,258326637,84889
1615383914300,513809030,84891
1615383914300,286196150,84893
1615383914300,350152188,84892
1615383914300,362730351,84893
1615383914300,419129294,84893
1615383914300,596011503,84897
1615383917300,949475583,87890
1615383917300,248232078,87892
1615383917300,711576589,87893
1615383920300,536339996,90893
1615383920300,732769883,90896
1615383923300,263864205,93893
1615383926301,766421047,96890
1615383929301,129556827,99890
1615383932301,607014059,102890
1615383935301,432381752,111246
1615383938301,990468776,128597
1615384045889,539493891,76532
1615384045889,293106888,76532
1615384045889,676321181,76534
1615384045889,781692551,76532
1615384045889,832469495,76532
1615384045889,981490717,76532
1615384045889,203748650,76532
1615384045889,334244638,76532
1615384045889,863931684,76532
1615384045889,958527491,76532
1615384045889,934885046,76534
1615384045889,783913569,76534
1615384045889,240814252,76535
1615384045889,397676163,76535
1615384045889,28142153,76535
1615384045889,634342653,76536
1615384045889,753701010,76536
1615384045889,426559295,76536
1615384045889,694946155,76536
1615384045889,31210577,76536
1615384045889,125886954,76537
1615384045889,778225896,76537
1615384045889,865216516,76537
1615384045889,967153271,76538
1615384045889,370608159,76538
1615384045889,118184653,76539
1615384045889,795521771,76539
1615384045889,230377434,76539
1615384045889,646220858,76539
1615384045889,441373923,76540
1615384048889,335456535,79532
1615384048889,809024602,79532
1615384048889,366972336,79532
1615384048889,485657013,79532
1615384048889,283390662,79532
1615384048889,384504363,79534
1615384048889,437360095,79535
1615384048889,878698161,79535
1615384048889,555112049,79536
1615384048889,428810440,79536
