1615386686902,-181583979,494157
1615386686902,-93514687,494156
1615386686902,-449751114,494155
1615386686902,-49809886,494155
1615386686902,-146043208,494155
1615386686902,-892309239,494155
1615386686902,-339806516,494150
1615386686902,-892230887,494150
1615386686902,-100765483,494150
1615386686902,-406021142,494149
1615386686902,-561548111,494150
1615386686902,-237440522,494150
1615386686902,-263024196,494149
1615386686902,-244592556,494145
1615386686902,-560586836,494145
1615386686902,-459608086,494144
1615386686902,-649485275,494145
1615386686902,-639212109,494144
1615386686902,-275797158,494144
1615386686902,-1346835,494142
1615386686902,-490634335,494142
1615386686902,-350049291,494142
1615386686902,-404414710,494139
1615386686902,-181673666,494139
1615386686902,-875645402,494137
1615386686902,-150221147,494137
1615386686902,-442087691,494137
1615386686902,-272333952,494137
1615386686902,-256367506,494137
1615386686902,-808246773,494137
1615386689903,-747621091,494157
1615386689903,-987420833,494156
1615386689903,-637637970,494155
1615386689903,-32729521,494150
1615386689903,-536909879,494150
1615386689903,-441267623,494150
1615386689903,-778333066,494150
1615386689903,-280157242,494144
1615386689903,-537840362,494145
1615386689903,-586449774,494142
1615386689903,-114983798,494142
1615386689903,-216707346,494139
1615386689903,-600546932,494137
1615386689903,-868135846,494137
1615386689903,-52085506,494137
1615386692903,-999520981,494156
1615386692903,-497104473,494154
1615386692903,-218006978,494150
1615386692903,-103671002,494145
1615386692903,-741319693,494143
1615386692903,-240699600,494139
1615386692903,-308463767,494137
1615386692903,-664863529,494136
1615386695903,-880530200,494155
1615386695903,-877671721,494150
1615386695903,-141867484,494142
1615386695903,-803942286,494137
1615386698904,-152635258,494150
1615386698904,-565146169,494139
1615386701904,-234471200,494145
