86,4,,,,
86,4,,,,
86,4,,,,
86,4,,,,
86,4,,,,
86,4,,,,
60,4,,,,
60,4,,,,
60,4,,,,
60,4,,,,
60,4,,,,
60,4,,,,
16,4,,,,
16,4,,,,
16,4,,,,
16,4,,,,
16,4,,,,
16,4,,,,
33,4,,,,
33,4,,,,
33,4,,,,
33,4,,,,
33,4,,,,
33,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
81,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
79,4,,,,
73,4,,,,
73,4,,,,
73,4,,,,
73,4,,,,
73,4,,,,
73,4,,,,
75,4,,,,
75,4,,,,
75,4,,,,
75,4,,,,
75,4,,,,
75,4,,,,
77,4,,,,
77,4,,,,
77,4,,,,
77,4,,,,
77,4,,,,
77,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
90,4,,,,
71,4,,,,
71,4,,,,
71,4,,,,
71,4,,,,
71,4,,,,
71,4,,,,
65,4,,,,
65,4,,,,
65,4,,,,
65,5,,,,
65,6,,,,
65,6,,,,
148,6,,,,
148,6,,,,
148,6,,,,
148,6,,,,
148,6,,,,
148,6,,,,
165,6,,,,
165,6,,,,
165,6,,,,
165,6,,,,
165,6,,,,
165,6,,,,
178,6,,,,
178,6,,,,
178,6,,,,
178,8,,,,
178,8,,,,
178,8,,,,
216,8,,,,
216,8,,,,
216,8,,,,
216,8,,,,
216,8,,,,
216,8,,,,
220,8,,,,
220,8,,,,
220,8,,,,
220,8,,,,
220,8,,,,
220,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
201,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
195,8,,,,
195,8,,,,
195,8,,,,
195,8,,,,
195,8,,,,
195,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
153,8,,,,
153,8,,,,
153,8,,,,
153,8,,,,
153,8,,,,
153,8,,,,
186,8,,,,
186,8,,,,
186,8,,,,
186,8,,,,
186,8,,,,
186,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
199,8,,,,
199,8,,,,
199,8,,,,
199,8,,,,
199,8,,,,
199,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
144,8,,,,
144,8,,,,
144,8,,,,
144,8,,,,
144,8,,,,
144,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
142,8,,,,
142,8,,,,
142,8,,,,
142,8,,,,
142,8,,,,
142,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
169,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
73,8,,,,
73,8,,,,
73,8,,,,
73,8,,,,
73,8,,,,
73,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
77,8,,,,
77,8,,,,
77,8,,,,
77,8,,,,
77,8,,,,
77,8,,,,
81,8,,,,
81,8,,,,
81,8,,,,
81,8,,,,
81,8,,,,
81,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
148,8,,,,
161,8,,,,
161,8,,,,
161,8,,,,
161,8,,,,
161,8,,,,
161,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
176,8,,,,
165,8,,,,
165,8,,,,
165,8,,,,
165,8,,,,
165,8,,,,
165,8,,,,
207,8,,,,
207,8,,,,
207,8,,,,
207,8,,,,
207,8,,,,
207,8,,,,
245,8,,,,
245,8,,,,
245,8,,,,
245,8,,,,
245,8,,,,
245,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
90,8,,,,
90,8,,,,
90,8,,,,
90,8,,,,
90,8,,,,
90,8,,,,
54,8,,,,
54,8,,,,
54,8,,,,
54,8,,,,
54,8,,,,
54,8,,,,
71,8,,,,
71,8,,,,
71,8,,,,
71,8,,,,
71,8,,,,
71,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
182,8,,,,
182,8,,,,
182,8,,,,
182,8,,,,
182,8,,,,
182,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
167,8,,,,
138,8,,,,
138,8,,,,
138,8,,,,
138,8,,,,
138,8,,,,
138,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
140,8,,,,
157,8,,,,
157,8,,,,
157,8,,,,
157,8,,,,
157,8,,,,
157,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
155,8,,,,
155,8,,,,
155,8,,,,
155,8,,,,
155,8,,,,
155,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
151,8,,,,
151,8,,,,
151,8,,,,
151,8,,,,
151,8,,,,
151,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
132,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
146,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
159,8,,,,
178,8,,,,
178,8,,,,
178,8,,,,
178,8,,,,
178,8,,,,
178,8,,,,
199,8,,,,
199,9,,,,
199,9,,,,
199,9,,,,
199,9,,,,
199,9,,,,
266,9,,,,
266,9,,,,
266,9,,,,
266,9,,,,
266,9,,,,
266,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
169,9,,,,
169,9,,,,
169,9,,,,
169,9,,,,
169,9,,,,
169,9,,,,
172,9,,,,
172,9,,,,
172,9,,,,
172,9,,,,
172,9,,,,
172,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
100,9,,,,
100,9,,,,
100,9,,,,
100,9,,,,
100,9,,,,
100,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
77,9,,,,
77,9,,,,
77,9,,,,
77,9,,,,
77,9,,,,
77,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
92,9,,,,
117,9,,,,
117,9,,,,
117,9,,,,
117,9,,,,
117,9,,,,
117,9,,,,
96,9,,,,
96,9,,,,
96,9,,,,
96,9,,,,
96,9,,,,
96,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
98,9,,,,
60,9,,,,
60,9,,,,
60,9,,,,
60,9,,,,
60,9,,,,
60,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
81,9,,,,
71,9,,,,
71,9,,,,
71,9,,,,
71,9,,,,
71,9,,,,
71,9,,,,
153,9,,,,
153,9,,,,
153,9,,,,
153,9,,,,
153,9,,,,
153,9,,,,
134,9,,,,
134,9,,,,
134,9,,,,
134,9,,,,
134,9,,,,
134,9,,,,
161,9,,,,
161,9,,,,
161,9,,,,
161,9,,,,
161,9,,,,
161,9,,,,
190,9,,,,
190,9,,,,
190,9,,,,
190,9,,,,
190,9,,,,
190,9,,,,
188,9,,,,
188,9,,,,
188,9,,,,
188,9,,,,
188,9,,,,
188,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
178,9,,,,
178,9,,,,
178,9,,,,
178,9,,,,
178,9,,,,
178,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
207,9,,,,
207,9,,,,
207,9,,,,
207,9,,,,
207,9,,,,
207,9,,,,
199,9,,,,
199,9,,,,
199,9,,,,
199,9,,,,
199,9,,,,
199,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
220,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
203,9,,,,
203,9,,,,
203,9,,,,
203,9,,,,
203,9,,,,
203,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
167,9,,,,
167,9,,,,
167,9,,,,
167,9,,,,
167,9,,,,
167,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
157,9,,,,
159,9,,,,
159,9,,,,
159,9,,,,
159,9,,,,
159,9,,,,
159,9,,,,
165,9,,,,
165,9,,,,
165,9,,,,
165,9,,,,
165,9,,,,
165,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
146,9,,,,
151,9,,,,
151,9,,,,
151,9,,,,
151,9,,,,
151,9,,,,
151,9,,,,
136,9,,,,
136,9,,,,
136,9,,,,
136,9,,,,
136,9,,,,
136,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
209,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
195,9,,,,
94,9,,,,
94,9,,,,
94,9,,,,
94,9,,,,
94,9,,,,
94,9,,,,
90,9,,,,
90,9,,,,
90,9,,,,
90,9,,,,
90,9,,,,
90,9,,,,
67,9,,,,
67,9,,,,
67,9,,,,
67,9,,,,
67,9,,,,
67,9,,,,
75,9,,,,
75,9,,,,
75,8,,,,
75,8,,,,
75,8,,,,
75,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
69,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
67,8,,,,
174,8,,,,
174,8,,,,
174,8,,,,
174,8,,,,
174,8,,,,
174,8,,,,
188,8,,,,
188,8,,,,
188,8,,,,
188,8,,,,
188,8,,,,
188,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
184,8,,,,
197,8,,,,
197,8,,,,
197,8,,,,
197,8,,,,
197,8,,,,
197,8,,,,
190,8,,,,
190,8,,,,
190,8,,,,
190,8,,,,
190,8,,,,
190,8,,,,
211,8,,,,
211,9,,,,
211,9,,,,
211,9,,,,
211,9,,,,
211,9,,,,
249,9,,,,
249,9,,,,
249,9,,,,
249,9,,,,
249,9,,,,
249,9,,,,
228,9,,,,
228,9,,,,
228,9,,,,
228,9,,,,
228,9,,,,
228,9,,,,
205,9,,,,
205,9,,,,
205,9,,,,
205,9,,,,
205,9,,,,
205,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
260,9,,,,
260,9,,,,
260,9,,,,
260,9,,,,
260,9,,,,
260,9,,,,
211,9,,,,
211,9,,,,
211,9,,,,
211,9,,,,
211,9,,,,
211,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
213,9,,,,
251,9,,,,
251,9,,,,
251,9,,,,
251,9,,,,
251,9,,,,
251,9,,,,
218,9,,,,
218,9,,,,
218,9,,,,
218,9,,,,
218,9,,,,
218,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
237,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
222,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
216,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
234,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
230,9,,,,
201,9,,,,
201,9,,,,
201,9,,,,
201,9,,,,
201,9,,,,
201,9,,,,
258,9,,,,
258,9,,,,
258,9,,,,
258,9,,,,
258,9,,,,
258,9,,,,
262,9,,,,
262,9,,,,
262,9,,,,
262,9,,,,
262,9,,,,
262,9,,,,
245,9,,,,
245,9,,,,
245,9,,,,
245,9,,,,
245,9,,,,
245,9,,,,
239,9,,,,
239,9,,,,
239,9,,,,
239,9,,,,
239,9,,,,
239,9,,,,
239,9,,,,
239,9,,,,
239,10,,,,
239,10,,,,
239,10,,,,
239,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
300,10,,,,
300,10,,,,
300,10,,,,
300,10,,,,
300,10,,,,
300,10,,,,
279,10,,,,
279,10,,,,
279,10,,,,
279,10,,,,
279,10,,,,
279,10,,,,
119,10,,,,
119,10,,,,
119,10,,,,
119,10,,,,
119,10,,,,
119,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
69,10,,,,
69,10,,,,
69,10,,,,
69,10,,,,
69,10,,,,
69,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
79,10,,,,
140,10,,,,
140,10,,,,
140,10,,,,
140,10,,,,
140,10,,,,
140,10,,,,
178,10,,,,
178,10,,,,
178,10,,,,
178,10,,,,
178,10,,,,
178,10,,,,
211,10,,,,
211,10,,,,
211,10,,,,
211,10,,,,
211,10,,,,
211,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
220,10,,,,
220,10,,,,
220,10,,,,
220,10,,,,
220,10,,,,
220,10,,,,
281,10,,,,
281,10,,,,
281,10,,,,
281,10,,,,
281,10,,,,
281,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
255,10,,,,
247,10,,,,
247,10,,,,
247,10,,,,
247,10,,,,
247,10,,,,
247,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
268,10,,,,
268,10,,,,
268,10,,,,
268,10,,,,
268,10,,,,
268,10,,,,
283,10,,,,
283,10,,,,
283,10,,,,
283,10,,,,
283,10,,,,
283,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
253,10,,,,
276,10,,,,
276,10,,,,
276,10,,,,
276,10,,,,
276,10,,,,
276,10,,,,
249,10,,,,
249,10,,,,
249,10,,,,
249,10,,,,
249,10,,,,
249,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
262,10,,,,
207,10,,,,
207,10,,,,
207,10,,,,
207,10,,,,
207,10,,,,
207,10,,,,
190,10,,,,
190,10,,,,
190,10,,,,
190,10,,,,
190,10,,,,
190,10,,,,
182,10,,,,
182,10,,,,
182,10,,,,
182,10,,,,
182,10,,,,
182,10,,,,
199,10,,,,
199,10,,,,
199,10,,,,
199,10,,,,
199,10,,,,
199,10,,,,
218,10,,,,
218,10,,,,
218,10,,,,
218,10,,,,
218,10,,,,
218,10,,,,
109,10,,,,
109,10,,,,
109,10,,,,
109,10,,,,
109,10,,,,
109,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
90,10,,,,
90,10,,,,
90,10,,,,
90,10,,,,
90,10,,,,
90,10,,,,
92,10,,,,
92,10,,,,
92,10,,,,
92,10,,,,
92,10,,,,
92,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
111,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
88,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
83,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
94,10,,,,
81,10,,,,
81,10,,,,
81,10,,,,
81,10,,,,
81,10,,,,
81,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
86,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
104,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
98,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
100,10,,,,
113,10,,,,
113,10,,,,
113,10,,,,
113,10,,,,
113,10,,,,
113,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
106,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
102,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,10,,,,
96,9,,,,
104,9,,,,
104,9,,,,
104,9,,,,
104,9,,,,
104,9,,,,
104,9,,,,
106,9,,,,
106,9,,,,
106,9,,,,
106,9,,,,
106,9,,,,
106,8,,,,
109,8,,,,
109,8,,,,
109,8,,,,
109,8,,,,
109,8,,,,
109,8,,,,
111,8,,,,
111,8,,,,
111,8,,,,
111,8,,,,
111,8,,,,
111,8,,,,
104,8,,,,
104,8,,,,
104,8,,,,
104,8,,,,
104,8,,,,
104,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,8,,,,
106,6,,,,
111,6,,,,
111,6,,,,
111,5,,,,
111,5,,,,
111,5,,,,
111,4,,,,
106,4,,,,
106,4,,,,
106,4,,,,
106,4,,,,
106,4,,,,
106,4,,,,
111,4,,,,
