1615474998042,143392489,76410
1615475001043,182698093,82536
1615475004043,840454336,82629
1615475007043,482383707,112751
1615475019044,751836503,124980
1615475031044,367584850,138902
1615475160051,906724350,99798
1615475163051,832708440,108596
1615475166052,254783855,111598
1615475169052,420327075,109018
1615475172052,919578382,132490
1615475175052,797514379,120825
1615475274060,864043116,80972
1615475283061,769713569,89973
1615475295061,-17405074,494183
1615475295061,642508281,419990
1615475295061,96341065,101362
1615475295061,560369644,101362
1615475298061,751168662,447462
1615475298061,78687723,101362
1615475301062,53714629,101564
