-422338713,1,1615476375671,1615476375673,2
-422338713,2,1615476375871,1615476375876,5
-422338713,3,1615476376072,1615476376080,8
-422338713,4,1615476376272,1615476376273,1
-422338713,5,1615476376472,1615476376477,5
-422338713,6,1615476376672,1615476376681,9
-422338713,7,1615476376922,1615476376925,3
-422338713,8,1615476377172,1615476377179,7
-422338713,9,1615476377422,1615476377423,1
-422338713,10,1615476377672,1615476377678,6
-422338713,11,1615476377838,1615476377848,10
-422338713,12,1615476378005,1615476378011,6
-422338713,13,1615476378171,1615476378174,3
-422338713,14,1615476378337,1615476378347,10
-422338713,15,1615476378503,1615476378510,7
-422338713,16,1615476378669,1615476378673,4
-422338713,17,1615476378794,1615476378796,2
-422338713,18,1615476378919,1615476378928,9
-422338713,19,1615476379044,1615476379051,7
-422338713,20,1615476379169,1615476379173,4
-422338713,21,1615476379295,1615476379296,1
-422338713,22,1615476379420,1615476379429,9
-422338713,23,1615476379545,1615476379551,6
-422338713,24,1615476379670,1615476379674,4
-422338713,25,1615476379836,1615476379837,1
-422338713,26,1615476380002,1615476380010,8
-422338713,27,1615476380168,1615476380173,5
-422338713,28,1615476380334,1615476380336,2
-422338713,29,1615476380501,1615476380509,8
-422338713,30,1615476380667,1615476380673,6
-422338713,31,1615476381000,1615476381008,8
-422338713,32,1615476381333,1615476381343,10
-422338713,33,1615476381666,1615476381667,1
-422338713,34,1615476381766,1615476381769,3
-422338713,35,1615476381866,1615476381871,5
-422338713,36,1615476381966,1615476381973,7
-422338713,37,1615476382067,1615476382076,9
-422338713,38,1615476382167,1615476382168,1
-422338713,39,1615476382267,1615476382270,3
-422338713,40,1615476382367,1615476382373,6
-422338713,41,1615476382467,1615476382475,8
-422338713,42,1615476382567,1615476382577,10
-422338713,43,1615476382667,1615476382670,3
-422338713,44,1615476382867,1615476382873,6
-422338713,45,1615476383067,1615476383077,10
-422338713,46,1615476383268,1615476383270,2
-422338713,47,1615476383468,1615476383474,6
-422338713,48,1615476383668,1615476383677,9
-422338713,49,1615476383834,1615476383841,7
-422338713,50,1615476384000,1615476384004,4
-422338713,51,1615476384166,1615476384167,1
-422338713,52,1615476384332,1615476384340,8
-422338713,53,1615476384498,1615476384503,5
-422338713,54,1615476384664,1615476384666,2
-422338713,55,1615476385164,1615476385172,8
-422338713,56,1615476385665,1615476385669,4
-422338713,57,1615476385776,1615476385781,5
-422338713,58,1615476385887,1615476385893,6
-422338713,59,1615476385998,1615476386006,8
-422338713,60,1615476386109,1615476386118,9
-422338713,61,1615476386220,1615476386221,1
-422338713,62,1615476386331,1615476386333,2
-422338713,63,1615476386442,1615476386446,4
-422338713,64,1615476386553,1615476386558,5
-422338713,65,1615476386665,1615476386671,6
-422338713,66,1615476386866,1615476386874,8
-422338713,67,1615476387066,1615476387068,2
-422338713,68,1615476387266,1615476387271,5
-422338713,69,1615476387466,1615476387474,8
-422338713,70,1615476387666,1615476387667,1
-422338713,71,1615476387808,1615476387810,2
-422338713,72,1615476387950,1615476387953,3
-422338713,73,1615476388092,1615476388096,4
-422338713,74,1615476388234,1615476388238,4
-422338713,75,1615476388377,1615476388381,4
-422338713,76,1615476388519,1615476388524,5
-422338713,77,1615476388661,1615476388667,6
-422338713,78,1615476388911,1615476388921,10
-422338713,79,1615476389161,1615476389165,4
-422338713,80,1615476389411,1615476389419,8
-422338713,81,1615476389661,1615476389662,1
-422338713,82,1615476389827,1615476389835,8
-422338713,83,1615476389993,1615476389998,5
-422338713,84,1615476390160,1615476390161,1
-422338713,85,1615476390326,1615476390334,8
-422338713,86,1615476390493,1615476390497,4
-422338713,87,1615476390659,1615476390660,1
-422338713,88,1615476390784,1615476390793,9
-422338713,89,1615476390909,1615476390915,6
-422338713,90,1615476391034,1615476391038,4
-422338713,91,1615476391159,1615476391160,1
-422338713,92,1615476391284,1615476391293,9
-422338713,93,1615476391409,1615476391416,7
-422338713,94,1615476391534,1615476391538,4
-422338713,95,1615476391660,1615476391661,1
-422338713,96,1615476391760,1615476391764,4
-422338713,97,1615476391865,1615476391866,1
-422338713,98,1615476391965,1615476391969,4
-422338713,99,1615476392065,1615476392071,6
-422338713,100,1615476392165,1615476392173,8
-422338713,101,1615476392265,1615476392276,11
-422338713,102,1615476392366,1615476392368,2
-422338713,103,1615476392466,1615476392470,4
-422338713,104,1615476392566,1615476392573,7
-422338713,105,1615476392667,1615476392675,8
-422338713,106,1615476393667,1615476393677,10
-422338713,107,1615476394167,1615476394174,7
-422338713,108,1615476394667,1615476394671,4
-422338713,109,1615476395667,1615476395673,6
-422338713,110,1615476395792,1615476395795,3
-422338713,111,1615476395917,1615476395918,1
-422338713,112,1615476396042,1615476396051,9
-422338713,113,1615476396167,1615476396173,6
-422338713,114,1615476396293,1615476396296,3
-422338713,115,1615476396418,1615476396418,0
-422338713,116,1615476396543,1615476396551,8
-422338713,117,1615476396669,1615476396674,5
-422338713,118,1615476396780,1615476396786,6
-422338713,119,1615476396891,1615476396899,8
-422338713,120,1615476397002,1615476397011,9
-422338713,121,1615476397113,1615476397123,10
-422338713,122,1615476397224,1615476397226,2
-422338713,123,1615476397335,1615476397338,3
-422338713,124,1615476397446,1615476397451,5
-422338713,125,1615476397558,1615476397563,5
-422338713,126,1615476397669,1615476397676,7
-422338713,127,1615476398669,1615476398677,8
-422338713,128,1615476399669,1615476399680,11
-422338713,129,1615476400669,1615476400672,3
-422338713,130,1615476401002,1615476401006,4
-422338713,131,1615476401335,1615476401341,6
-422338713,132,1615476401668,1615476401676,8
-422338713,133,1615476401780,1615476401788,8
-422338713,134,1615476401891,1615476401900,9
-422338713,135,1615476402002,1615476402003,1
-422338713,136,1615476402113,1615476402115,2
-422338713,137,1615476402224,1615476402227,3
-422338713,138,1615476402336,1615476402340,4
-422338713,139,1615476402447,1615476402452,5
-422338713,140,1615476402558,1615476402564,6
-422338713,141,1615476402669,1615476402677,8
-422338713,142,1615476402769,1615476402779,10
-422338713,143,1615476402869,1615476402871,2
-422338713,144,1615476402969,1615476402974,5
-422338713,145,1615476403069,1615476403076,7
-422338713,146,1615476403169,1615476403178,9
-422338713,147,1615476403269,1615476403271,2
-422338713,148,1615476403370,1615476403373,3
-422338713,149,1615476403470,1615476403475,5
-422338713,150,1615476403570,1615476403578,8
-422338713,151,1615476403670,1615476403680,10
-422338713,152,1615476403836,1615476403843,7
-422338713,153,1615476404002,1615476404006,4
-422338713,154,1615476404168,1615476404169,1
-422338713,155,1615476404334,1615476404342,8
-422338713,156,1615476404500,1615476404505,5
-422338713,157,1615476404667,1615476404668,1
-422338713,158,1615476405667,1615476405669,2
-422338713,159,1615476406001,1615476406003,2
-422338713,160,1615476406334,1615476406337,3
-422338713,161,1615476406667,1615476406672,5
-422338713,162,1615476406833,1615476406835,2
-422338713,163,1615476406999,1615476407008,9
-422338713,164,1615476407165,1615476407171,6
-422338713,165,1615476407331,1615476407334,3
-422338713,166,1615476407497,1615476407508,11
-422338713,167,1615476407663,1615476407670,7
-422338713,168,1615476407830,1615476407833,3
-422338713,169,1615476407996,1615476407996,0
-422338713,170,1615476408162,1615476408170,8
-422338713,171,1615476408328,1615476408333,5
-422338713,172,1615476408494,1615476408496,2
-422338713,173,1615476408660,1615476408669,9
-422338713,174,1615476409660,1615476409670,10
-422338713,175,1615476409785,1615476409793,8
-422338713,176,1615476409911,1615476409915,4
-422338713,177,1615476410036,1615476410038,2
-422338713,178,1615476410162,1615476410171,9
-422338713,179,1615476410287,1615476410294,7
-422338713,180,1615476410412,1615476410416,4
-422338713,181,1615476410537,1615476410539,2
-422338713,182,1615476410662,1615476410672,10
-422338713,183,1615476410862,1615476410865,3
-422338713,184,1615476411062,1615476411069,7
-422338713,185,1615476411262,1615476411272,10
-422338713,186,1615476411462,1615476411466,4
-422338713,187,1615476414663,1615476414671,8
-422338713,188,1615476414829,1615476414834,5
-422338713,189,1615476414995,1615476414997,2
-422338713,190,1615476415161,1615476415172,11
-422338713,191,1615476415327,1615476415335,8
-422338713,192,1615476415493,1615476415498,5
-422338713,193,1615476415660,1615476415661,1
-422338713,194,1615476415802,1615476415804,2
-422338713,195,1615476415944,1615476415947,3
-422338713,196,1615476416086,1615476416090,4
-422338713,197,1615476416229,1615476416233,4
-422338713,198,1615476416371,1615476416376,5
-422338713,199,1615476416513,1615476416518,5
-422338713,200,1615476416655,1615476416661,6
-422338713,201,1615476416905,1615476416915,10
-422338713,202,1615476417155,1615476417159,4
-422338713,203,1615476417405,1615476417413,8
-422338713,204,1615476417656,1615476417657,1
-422338713,205,1615476417906,1615476417910,4
-422338713,206,1615476418156,1615476418164,8
-422338713,207,1615476418406,1615476418408,2
-422338713,208,1615476418656,1615476418662,6
-422338713,209,1615476418989,1615476418996,7
-422338713,210,1615476419322,1615476419331,9
-422338713,211,1615476419655,1615476419666,11
-422338713,212,1615476420655,1615476420656,1
-422338713,213,1615476420766,1615476420769,3
-422338713,214,1615476420878,1615476420881,3
-422338713,215,1615476420989,1615476420994,5
-422338713,216,1615476421100,1615476421106,6
-422338713,217,1615476421212,1615476421219,7
-422338713,218,1615476421323,1615476421331,8
-422338713,219,1615476421434,1615476421444,10
-422338713,220,1615476421545,1615476421546,1
-422338713,221,1615476421656,1615476421659,3
-422338713,222,1615476421727,1615476421731,4
-422338713,223,1615476421798,1615476421803,5
-422338713,224,1615476421870,1615476421875,5
-422338713,225,1615476421941,1615476421947,6
-422338713,226,1615476422012,1615476422019,7
-422338713,227,1615476422083,1615476422091,8
-422338713,228,1615476422154,1615476422163,9
-422338713,229,1615476422225,1615476422235,10
-782218125,230,1615476422296,1615476422297,1
-422338713,231,1615476422367,1615476422369,2
-422338713,232,1615476422438,1615476422441,3
-422338713,233,1615476422509,1615476422513,4
-422338713,234,1615476422581,1615476422585,4
-422338713,235,1615476422652,1615476422657,5
-782218125,236,1615476422705,1615476422709,4
-422338713,237,1615476422757,1615476422761,4
-782218125,238,1615476422809,1615476422812,3
-422338713,239,1615476422861,1615476422864,3
-782218125,240,1615476422913,1615476422916,3
-422338713,241,1615476422965,1615476422968,3
-782218125,242,1615476423017,1615476423020,3
-422338713,243,1615476423069,1615476423072,3
-782218125,244,1615476423121,1615476423124,3
-422338713,245,1615476423174,1615476423176,2
-782218125,246,1615476423226,1615476423227,1
-422338713,247,1615476423278,1615476423279,1
-782218125,248,1615476423330,1615476423331,1
-422338713,249,1615476423382,1615476423383,1
-782218125,250,1615476423434,1615476423435,1
-422338713,251,1615476423486,1615476423497,11
-782218125,252,1615476423538,1615476423548,10
-422338713,253,1615476423590,1615476423600,10
-782218125,254,1615476423643,1615476423652,9
-422338713,255,1615476423743,1615476423744,1
-422338713,256,1615476423843,1615476423846,3
-422338713,257,1615476423943,1615476423950,7
-422338713,258,1615476424043,1615476424053,10
-422338713,259,1615476424143,1615476424145,2
-422338713,260,1615476424243,1615476424247,4
-422338713,261,1615476424343,1615476424350,7
-422338713,262,1615476424443,1615476424452,9
-422338713,263,1615476424543,1615476424544,1
-422338713,264,1615476424644,1615476424647,3
-422338713,265,1615476424734,1615476424739,5
-422338713,266,1615476424824,1615476424831,7
-422338713,267,1615476424914,1615476424923,9
-422338713,268,1615476425004,1615476425005,1
-422338713,269,1615476425094,1615476425097,3
-422338713,270,1615476425184,1615476425190,6
-422338713,271,1615476425274,1615476425282,8
-422338713,272,1615476425364,1615476425374,10
-422338713,273,1615476425454,1615476425456,2
-422338713,274,1615476425544,1615476425549,5
-422338713,275,1615476425635,1615476425641,6
-782218125,276,1615476425701,1615476425703,2
-422338713,277,1615476425767,1615476425775,8
-782218125,278,1615476425833,1615476425837,4
-422338713,279,1615476425899,1615476425909,10
-782218125,280,1615476425965,1615476425971,6
-422338713,281,1615476426031,1615476426033,2
-422338713,282,1615476426097,1615476426105,8
-782218125,283,1615476426163,1615476426166,3
-422338713,284,1615476426229,1615476426238,9
-782218125,285,1615476426296,1615476426300,4
-422338713,286,1615476426362,1615476426362,0
-422338713,287,1615476426428,1615476426434,6
-782218125,288,1615476426494,1615476426496,2
-422338713,289,1615476426560,1615476426568,8
-782218125,290,1615476426626,1615476426629,3
-422338713,291,1615476426667,1615476426671,4
-782218125,292,1615476426708,1615476426712,4
-422338713,293,1615476426749,1615476426754,5
-782218125,294,1615476426790,1615476426795,5
-422338713,295,1615476426832,1615476426837,5
-782218125,296,1615476426873,1615476426879,6
-422338713,297,1615476426914,1615476426921,7
-782218125,298,1615476426955,1615476426962,7
-422338713,299,1615476426996,1615476427004,8
-782218125,300,1615476427037,1615476427045,8
-422338713,301,1615476427078,1615476427087,9
-782218125,302,1615476427119,1615476427129,10
-422338713,303,1615476427160,1615476427171,11
-782218125,304,1615476427202,1615476427202,0
-422338713,305,1615476427243,1615476427244,1
-782218125,306,1615476427284,1615476427286,2
-422338713,307,1615476427325,1615476427327,2
-782218125,308,1615476427366,1615476427369,3
-422338713,309,1615476427407,1615476427410,3
-782218125,310,1615476427448,1615476427452,4
-422338713,311,1615476427489,1615476427494,5
-782218125,312,1615476427530,1615476427535,5
-422338713,313,1615476427571,1615476427577,6
-782218125,314,1615476427613,1615476427619,6
-422338713,315,1615476427665,1615476427670,5
-782218125,316,1615476427717,1615476427722,5
-422338713,317,1615476427769,1615476427774,5
-782218125,318,1615476427821,1615476427826,5
-422338713,319,1615476427873,1615476427878,5
-782218125,320,1615476427925,1615476427929,4
-422338713,321,1615476427977,1615476427981,4
-782218125,322,1615476428029,1615476428033,4
-422338713,323,1615476428082,1615476428085,3
-782218125,324,1615476428134,1615476428136,2
-422338713,325,1615476428186,1615476428188,2
-782218125,326,1615476428238,1615476428240,2
-422338713,327,1615476428290,1615476428292,2
-782218125,328,1615476428342,1615476428343,1
-422338713,329,1615476428394,1615476428395,1
-782218125,330,1615476428446,1615476428447,1
-422338713,331,1615476428498,1615476428499,1
-782218125,332,1615476428550,1615476428561,11
-422338713,333,1615476428603,1615476428612,9
-422338713,334,1615476428728,1615476428735,7
-422338713,335,1615476428853,1615476428858,5
-422338713,336,1615476428978,1615476428980,2
-422338713,337,1615476429103,1615476429113,10
-422338713,338,1615476429228,1615476429236,8
-422338713,339,1615476429353,1615476429358,5
-422338713,340,1615476429478,1615476429481,3
-422338713,341,1615476429603,1615476429614,11
-422338713,342,1615476429803,1615476429807,4
-422338713,343,1615476430004,1615476430010,6
-422338713,344,1615476430204,1615476430213,9
-422338713,345,1615476430404,1615476430407,3
-422338713,346,1615476430604,1615476430610,6
-422338713,347,1615476430770,1615476430773,3
-422338713,348,1615476430936,1615476430946,10
-422338713,349,1615476431102,1615476431110,8
-422338713,350,1615476431268,1615476431273,5
-422338713,351,1615476431434,1615476431435,1
-422338713,352,1615476431601,1615476431609,8
-422338713,353,1615476431743,1615476431751,8
-422338713,354,1615476431885,1615476431894,9
-422338713,355,1615476432027,1615476432037,10
-422338713,356,1615476432169,1615476432169,0
-422338713,357,1615476432311,1615476432312,1
-422338713,358,1615476432453,1615476432455,2
-422338713,359,1615476432595,1615476432597,2
-422338713,360,1615476432761,1615476432770,9
-422338713,361,1615476432928,1615476432933,5
-422338713,362,1615476433094,1615476433096,2
-422338713,363,1615476433260,1615476433269,9
-422338713,364,1615476433426,1615476433432,6
-422338713,365,1615476434592,1615476434595,3
-422338713,366,1615476436592,1615476436598,6
-422338713,367,1615476436734,1615476436740,6
-422338713,368,1615476436877,1615476436883,6
-422338713,369,1615476437019,1615476437026,7
-422338713,370,1615476437161,1615476437169,8
-422338713,371,1615476437303,1615476437311,8
-422338713,372,1615476437445,1615476437454,9
-422338713,373,1615476437587,1615476437596,9
-422338713,374,1615476438087,1615476438092,5
-422338713,375,1615476438587,1615476438589,2
-422338713,376,1615476439088,1615476439096,8
-422338713,377,1615476441588,1615476441593,5
-422338713,378,1615476444588,1615476444595,7
-422338713,379,1615476444730,1615476444737,7
-422338713,380,1615476444872,1615476444880,8
-422338713,381,1615476445015,1615476445023,8
-422338713,382,1615476445157,1615476445166,9
-422338713,383,1615476445299,1615476445308,9
-422338713,384,1615476445441,1615476445451,10
-422338713,385,1615476445583,1615476445584,1
-422338713,386,1615476445708,1615476445716,8
-422338713,387,1615476445833,1615476445838,5
-422338713,388,1615476445958,1615476445960,2
-422338713,389,1615476446083,1615476446093,10
-422338713,390,1615476446208,1615476446215,7
-422338713,391,1615476446334,1615476446337,3
-422338713,392,1615476446459,1615476446460,1
-422338713,393,1615476446584,1615476446593,9
-422338713,394,1615476446660,1615476446664,4
-422338713,395,1615476446736,1615476446736,0
-422338713,396,1615476446812,1615476446818,6
-422338713,397,1615476446888,1615476446890,2
-422338713,398,1615476446964,1615476446973,9
-422338713,399,1615476447040,1615476447045,5
-422338713,400,1615476447116,1615476447127,11
-422338713,401,1615476447193,1615476447199,6
-422338713,402,1615476447269,1615476447271,2
-422338713,403,1615476447345,1615476447353,8
-422338713,404,1615476447421,1615476447425,4
-422338713,405,1615476447497,1615476447507,10
-422338713,406,1615476447573,1615476447579,6
-782218125,407,1615476447620,1615476447630,10
-422338713,408,1615476447667,1615476447672,5
-782218125,409,1615476447714,1615476447724,10
-422338713,410,1615476447761,1615476447766,5
-782218125,411,1615476447809,1615476447818,9
-422338713,412,1615476447856,1615476447859,3
-782218125,413,1615476447903,1615476447911,8
