1615474352907,220343212,76674
1615474352907,282849392,76674
1615474355908,735874075,79675
1615474475914,844236840,82437
1615474475914,624220057,79479
1615474475914,479266207,76222
1615474475914,852384139,76222
1615474475914,241935459,76219
1615474475914,501336531,76220
1615474475914,770815071,76220
1615474475914,363704226,76220
1615474475914,444904721,76220
1615474475914,335756688,76221
1615474475914,615879601,76221
1615474475914,219066539,76221
1615474475914,637781245,76222
1615474475914,125104411,76219
1615474478915,261007084,82699
1615474478915,755950380,79223
1615474478915,886111177,79221
1615474478915,226507912,79221
1615474478915,802829854,79222
1615474478915,622097389,79222
1615474478915,86564302,79220
1615474481915,806044607,112787
1615474481915,835655348,82222
1615474481915,797159330,82221
1615474481915,543064826,82223
1615474484915,594528676,85223
1615474484915,808546665,85222
1615474487915,813598388,88221
1615474490915,358304461,91220
1615474493916,745734935,125016
1615474505916,350894812,138803
1615474634922,108919333,99870
1615474637922,63540002,108665
1615474637922,861787915,103088
1615474640923,300301295,108792
1615474646923,685803004,132761
1615474649923,176769816,120894
1615474745927,13289706,77908
1615474748928,107340417,81214
1615474757928,901305546,90213
1615474769928,132593546,493916
1615474769928,803952510,492768
1615474769928,570329217,101287
1615474769928,936122522,101287
1615474772929,769354475,492768
1615474772929,579453955,101287
1615474775929,2894650,101548
