1615479496630,-20989063,494194
1615479496630,-834892928,494194
1615479496630,-498275992,494193
1615479496630,-270731710,494192
1615479496630,-114737763,494191
1615479496630,-290795722,494191
1615479496630,-730144491,494191
1615479496630,-164317404,494191
1615479496630,-674310514,494191
1615479496630,-533876814,494190
1615479496630,-630088046,494190
1615479496630,-20150917,494189
1615479496630,-572915052,494189
1615479496630,-940707492,494189
1615479496630,-180979384,494189
1615479496630,-981837463,494189
1615479496630,-169968924,494189
1615479496630,-641974679,494188
1615479496630,-798372718,494188
1615479496630,-282980812,494188
1615479496630,-575416741,494187
1615479496630,-212197614,494187
1615479496630,-74848530,494186
1615479496630,-818300546,494186
1615479496630,-701126174,494186
1615479496630,-174102025,494186
1615479496630,-62952160,494186
1615479496630,-393400451,494186
1615479496630,-862082695,494186
1615479496630,-852968523,494186
1615479499631,-241468089,494194
1615479499631,-45253197,494193
1615479499631,-283610936,494191
1615479499631,-620353434,494191
1615479499631,-292288061,494190
1615479499631,-343428157,494189
1615479499631,-257892701,494189
1615479499631,-513627037,494189
1615479499631,-606280982,494189
1615479499631,-602391636,494188
1615479499631,-329516468,494187
1615479499631,-114425701,494186
1615479499631,-388268987,494186
1615479499631,-571029583,494186
1615479499631,-528162647,494186
1615479502632,-94873736,494194
1615479502632,-616821895,494191
1615479502632,-176502643,494190
1615479502632,-811270852,494189
1615479502632,-534280690,494188
1615479502632,-875080645,494187
1615479502632,-101224171,494186
1615479502632,-199095344,494186
1615479505632,-341076809,494191
1615479505632,-505965040,494189
1615479505632,-356419603,494188
1615479505632,-364733942,494186
1615479508632,-556848640,494191
1615479508632,-53676257,494186
1615479511633,-253951081,494189
