Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-23 10:22:21,"42",0.29,11966,480.0,1.8,0.5
2020-12-23 10:22:21,"43",0.69,29338,0.0,2.0,0.6
2020-12-23 10:22:21,"44",0.40,31822,120.0,1.2,0.8
2020-12-23 10:22:21,"45",0.37,19486,160.0,0.6,0.4
2020-12-23 10:22:21,"46",0.20,6905,0.0,0.0,0.3
2020-12-23 10:22:21,"47",0.56,70777,560.0,8.6,1.3
2020-12-23 10:22:21,"48",0.30,173201,240.0,2.7,9.9
2020-12-23 10:22:21,"49",1.17,16800,40.0,1.8,1.0
2020-12-23 10:22:21,"50",1.48,432120,2520.0,62.3,13.4
2020-12-23 10:22:21,"51",1.17,502443,440.0,43.4,21.1
2020-12-23 10:22:21,"52",1.60,433901,2240.0,69.0,2.1
2020-12-23 10:22:21,"53",1.08,203870,8480.0,17.5,6.8
2020-12-23 10:22:21,"54",0.11,2496,0.0,0.1,0.0
2020-12-23 10:22:21,"55",0.41,28314,80.0,2.0,1.1
2020-12-23 10:22:21,"56",0.13,3724,40.0,0.0,0.2
2020-12-23 10:22:21,"57",0.10,2756,0.0,0.0,0.1
2020-12-23 10:22:21,"58",0.10,2464,0.0,0.0,0.0
2020-12-23 10:22:21,"59",0.31,87282,40.0,4.1,11.0
2020-12-23 10:22:22,"0",0.86,216899,160.0,4.1,2.1
2020-12-23 10:22:22,"1",1.03,60496,240.0,1.6,1.7
2020-12-23 10:22:22,"2",0.57,37846,160.0,1.8,0.9
2020-12-23 10:22:22,"3",0.51,139762,40.0,21.5,1.8
2020-12-23 10:22:22,"4",0.64,60052,760.0,18.3,1.8
2020-12-23 10:22:22,"5",0.34,21342,80.0,1.8,0.6
2020-12-23 10:22:22,"6",0.72,130714,80.0,20.5,1.8
2020-12-23 10:22:22,"7",0.84,422756,40.0,39.9,27.9
2020-12-23 10:22:22,"8",0.88,164412,200.0,18.0,3.4
2020-12-23 10:22:22,"9",0.64,159189,1520.0,23.0,2.9
2020-12-23 10:22:22,"10",1.30,865227,1600.0,121.4,80.2
2020-12-23 10:22:22,"11",1.11,415969,1400.0,40.3,19.6
2020-12-23 10:22:22,"12",1.28,374380,4080.0,49.4,5.4
2020-12-23 10:22:22,"13",1.56,720093,360.0,109.0,24.3
2020-12-23 10:22:22,"14",0.56,152507,5960.0,16.8,1.7
2020-12-23 10:22:22,"15",0.48,50825,80.0,0.3,2.8
2020-12-23 10:22:22,"16",1.28,116744,520.0,2.6,4.8
2020-12-23 10:22:22,"17",0.84,113010,800.0,0.8,8.9
2020-12-23 10:22:22,"18",0.28,36254,320.0,0.9,1.2
2020-12-23 10:22:22,"19",0.40,43164,600.0,0.7,3.4
2020-12-23 10:22:22,"40",0.94,124361,320.0,5.1,4.5
2020-12-23 10:22:22,"41",1.33,18523,0.0,0.5,0.4
2020-12-23 10:22:22,"42",0.62,383994,20920.0,25.7,23.7
2020-12-23 10:22:22,"43",0.45,28232,0.0,1.7,1.0
2020-12-23 10:22:22,"44",0.68,70689,120.0,2.2,2.7
2020-12-23 10:22:22,"45",0.85,417674,200.0,41.7,27.9
2020-12-23 10:22:22,"46",0.64,51808,80.0,1.6,2.1
2020-12-23 10:22:22,"47",0.32,15408,40.0,0.7,0.2
2020-12-23 10:22:22,"48",0.34,633704,360.0,48.7,63.0
2020-12-23 10:22:22,"49",1.22,224919,720.0,28.5,6.6
2020-12-23 10:22:22,"50",1.39,978525,1880.0,132.8,22.6
2020-12-23 10:22:22,"51",1.79,651050,360.0,98.0,16.2
2020-12-23 10:22:22,"52",1.45,453548,1680.0,65.7,2.6
2020-12-23 10:22:22,"53",1.23,625667,1080.0,83.7,18.1
2020-12-23 10:22:22,"54",0.38,9100,80.0,0.2,0.2
2020-12-23 10:22:22,"55",0.23,5485,160.0,1.1,0.1
2020-12-23 10:22:22,"56",0.19,8710,80.0,0.0,0.5
2020-12-23 10:22:22,"57",0.09,3545,0.0,0.0,0.0
2020-12-23 10:22:22,"58",0.22,19248,0.0,0.8,0.1
2020-12-23 10:22:22,"59",0.39,176524,4920.0,7.4,18.4
2020-12-23 10:22:23,"0",0.68,252030,920.0,2.1,3.1
2020-12-23 10:22:23,"1",0.61,35240,80.0,1.3,1.1
2020-12-23 10:22:23,"2",0.70,134881,120.0,16.4,2.3
2020-12-23 10:22:23,"3",0.37,22073,0.0,0.1,0.1
2020-12-23 10:22:23,"4",0.54,27931,120.0,0.9,1.1
2020-12-23 10:22:23,"5",0.61,19834,240.0,1.6,0.8
2020-12-23 10:22:23,"6",0.46,46149,560.0,0.8,0.9
2020-12-23 10:22:23,"7",0.34,24221,480.0,1.8,0.6
2020-12-23 10:22:23,"8",0.45,79353,1520.0,1.6,2.9
2020-12-23 10:22:23,"9",0.39,30995,1240.0,3.9,1.0
2020-12-23 10:22:23,"10",1.22,374819,1840.0,44.3,34.1
2020-12-23 10:22:23,"11",0.87,229744,5440.0,12.5,8.9
2020-12-23 10:22:23,"12",0.99,300900,440.0,46.0,9.1
2020-12-23 10:22:23,"13",1.60,546352,4640.0,70.4,14.2
2020-12-23 10:22:23,"14",0.44,61595,0.0,12.9,0.2
2020-12-23 10:22:23,"15",0.10,3837,0.0,0.1,0.2
2020-12-23 10:22:23,"16",1.03,25670,0.0,0.2,1.3
2020-12-23 10:22:23,"17",0.65,19455,0.0,0.2,1.0
2020-12-23 10:22:23,"18",0.14,3545,0.0,0.0,0.2
2020-12-23 10:22:23,"19",0.21,8021,0.0,0.1,0.7
2020-12-23 10:22:23,"40",0.69,153438,8320.0,11.6,3.5
2020-12-23 10:22:23,"41",1.12,63647,600.0,1.1,1.1
2020-12-23 10:22:23,"42",0.83,128573,280.0,25.0,6.1
2020-12-23 10:22:23,"43",0.30,16833,0.0,0.5,0.1
2020-12-23 10:22:23,"44",0.50,30101,280.0,1.5,0.2
2020-12-23 10:22:23,"45",0.71,65299,760.0,3.6,2.5
2020-12-23 10:22:23,"46",0.58,33842,200.0,1.6,1.2
2020-12-23 10:22:23,"47",0.77,397241,2200.0,37.8,26.5
2020-12-23 10:22:23,"48",0.50,245351,6840.0,8.8,24.2
2020-12-23 10:22:23,"49",1.08,34698,400.0,2.3,1.8
2020-12-23 10:22:23,"50",1.20,315384,8200.0,35.4,8.6
2020-12-23 10:22:23,"51",1.58,240141,3600.0,27.1,4.7
2020-12-23 10:22:23,"52",1.19,228126,280.0,32.1,1.5
2020-12-23 10:22:23,"53",1.09,535477,2120.0,62.7,17.4
2020-12-23 10:22:23,"54",0.15,4319,0.0,0.0,0.0
2020-12-23 10:22:23,"55",0.21,4759,80.0,0.6,0.0
2020-12-23 10:22:23,"56",0.33,21677,40.0,0.0,0.7
2020-12-23 10:22:23,"57",0.31,14847,0.0,0.0,0.2
2020-12-23 10:22:23,"58",0.24,7987,0.0,0.0,0.3
2020-12-23 10:22:23,"59",0.31,84179,40.0,4.6,12.5
2020-12-23 10:22:24,"0",0.79,273636,1960.0,3.2,8.2
2020-12-23 10:22:24,"1",0.83,75686,1160.0,1.9,3.2
2020-12-23 10:22:24,"2",0.51,44935,400.0,0.3,1.1
2020-12-23 10:22:24,"3",0.82,72373,240.0,5.4,1.9
2020-12-23 10:22:24,"4",0.37,26270,360.0,0.9,1.1
2020-12-23 10:22:24,"5",0.54,23801,200.0,0.9,0.5
2020-12-23 10:22:24,"6",0.72,36180,400.0,1.1,0.5
2020-12-23 10:22:24,"7",0.52,160796,160.0,18.9,2.3
2020-12-23 10:22:24,"8",0.53,19760,40.0,1.4,0.8
2020-12-23 10:22:24,"9",0.32,5942,160.0,0.2,0.4
2020-12-23 10:22:24,"10",1.58,524756,2200.0,84.5,28.0
2020-12-23 10:22:24,"11",1.62,719083,6640.0,98.3,18.5
2020-12-23 10:22:24,"12",1.05,380586,2320.0,45.5,9.8
2020-12-23 10:22:24,"13",1.60,553915,1000.0,81.2,13.4
2020-12-23 10:22:24,"14",0.58,141051,0.0,19.8,1.4
2020-12-23 10:22:24,"15",0.13,10706,40.0,0.5,0.4
2020-12-23 10:22:24,"16",1.23,41933,0.0,0.5,1.4
2020-12-23 10:22:24,"17",0.78,52051,40.0,0.6,2.6
2020-12-23 10:22:24,"18",0.16,5239,0.0,0.2,0.2
2020-12-23 10:22:24,"19",0.20,12769,0.0,0.1,1.4
2020-12-23 10:22:24,"40",0.66,65671,280.0,14.3,1.5
2020-12-23 10:22:24,"41",1.29,27078,40.0,0.4,0.4
2020-12-23 10:22:24,"42",0.41,8238,160.0,0.2,0.3
2020-12-23 10:22:24,"43",0.24,12001,0.0,0.0,0.4
2020-12-23 10:22:24,"44",0.84,416651,15080.0,32.2,27.6
2020-12-23 10:22:24,"45",0.69,89246,0.0,10.8,2.0
2020-12-23 10:22:24,"46",0.82,416204,200.0,45.0,28.1
2020-12-23 10:22:24,"47",0.46,17600,40.0,1.7,0.3
2020-12-23 10:22:24,"48",0.30,216940,520.0,11.0,7.3
2020-12-23 10:22:24,"49",0.67,52254,2920.0,5.4,3.0
2020-12-23 10:22:24,"50",1.22,631997,6400.0,69.3,21.7
2020-12-23 10:22:24,"51",1.19,540972,2640.0,45.6,24.9
2020-12-23 10:22:24,"52",1.62,461943,1600.0,66.9,2.0
2020-12-23 10:22:24,"53",1.12,490789,3440.0,64.7,13.4
2020-12-23 10:22:24,"54",0.16,5318,0.0,0.0,0.1
2020-12-23 10:22:24,"55",0.32,6406,80.0,0.9,0.2
2020-12-23 10:22:24,"56",0.18,6542,40.0,0.0,0.5
2020-12-23 10:22:24,"57",0.09,3513,0.0,0.0,0.0
2020-12-23 10:22:24,"58",0.10,2603,0.0,0.0,0.0
2020-12-23 10:22:24,"59",0.38,162768,40.0,8.2,18.3
2020-12-23 10:22:25,"0",0.75,255967,480.0,2.5,5.6
2020-12-23 10:22:25,"1",0.79,85348,360.0,3.1,2.3
2020-12-23 10:22:25,"2",0.85,554713,18680.0,35.7,31.3
2020-12-23 10:22:25,"3",2.09,570794,0.0,28.5,46.6
2020-12-23 10:22:25,"4",0.62,134377,560.0,11.2,3.8
2020-12-23 10:22:25,"5",0.39,61861,280.0,2.3,1.4
2020-12-23 10:22:25,"6",0.43,41120,0.0,1.6,0.7
2020-12-23 10:22:25,"7",0.45,43104,120.0,1.3,1.0
2020-12-23 10:22:25,"8",0.67,211137,80.0,17.0,5.0
2020-12-23 10:22:25,"9",0.43,115501,320.0,8.4,1.6
2020-12-23 10:22:25,"10",1.33,542352,40.0,71.7,43.3
2020-12-23 10:22:25,"11",1.05,425637,360.0,51.7,9.8
2020-12-23 10:22:25,"12",1.71,705567,9800.0,104.9,3.3
2020-12-23 10:22:25,"13",1.14,515103,2840.0,58.6,13.1
2020-12-23 10:22:25,"14",0.43,177622,160.0,22.9,2.1
2020-12-23 10:22:25,"15",0.45,58664,200.0,1.2,2.9
2020-12-23 10:22:25,"16",1.01,48718,0.0,0.3,1.9
2020-12-23 10:22:25,"17",0.65,68568,200.0,0.7,3.6
2020-12-23 10:22:25,"18",0.53,51248,0.0,0.2,4.2
2020-12-23 10:22:25,"19",0.47,181017,40.0,9.1,11.9
2020-12-23 10:22:25,"40",0.67,67404,600.0,2.4,2.7
2020-12-23 10:22:25,"41",1.15,58134,320.0,1.0,1.8
2020-12-23 10:22:25,"42",0.70,149581,640.0,5.8,4.8
2020-12-23 10:22:25,"43",0.42,61268,360.0,1.3,2.6
2020-12-23 10:22:25,"44",0.63,87449,80.0,10.2,3.0
2020-12-23 10:22:25,"45",0.69,266480,40.0,8.1,11.5
2020-12-23 10:22:25,"46",0.54,62326,720.0,2.6,1.6
2020-12-23 10:22:25,"47",0.70,173540,280.0,20.5,3.6
2020-12-23 10:22:25,"48",0.31,216080,320.0,3.6,7.2
2020-12-23 10:22:25,"49",1.12,69972,560.0,5.1,3.0
2020-12-23 10:22:25,"50",1.23,509300,80.0,66.6,13.0
2020-12-23 10:22:25,"51",1.46,498236,480.0,69.8,8.8
2020-12-23 10:22:25,"52",1.00,442053,3000.0,60.7,5.8
2020-12-23 10:22:25,"53",1.47,653151,7520.0,80.6,17.4
2020-12-23 10:22:25,"54",0.43,55840,80.0,1.0,4.0
2020-12-23 10:22:25,"55",0.53,37193,80.0,2.3,1.2
2020-12-23 10:22:25,"56",0.39,25925,40.0,0.0,1.6
2020-12-23 10:22:25,"57",0.44,140267,0.0,10.9,8.8
2020-12-23 10:22:25,"58",0.32,45092,120.0,1.1,1.4
2020-12-23 10:22:25,"59",0.71,599181,640.0,48.0,48.4
2020-12-23 10:22:26,"0",0.91,302968,1480.0,17.2,5.0
2020-12-23 10:22:26,"1",0.85,118828,4360.0,6.9,3.0
2020-12-23 10:22:26,"2",0.78,713424,800.0,84.0,34.0
2020-12-23 10:22:26,"3",0.44,56732,400.0,0.9,1.2
2020-12-23 10:22:26,"4",0.41,55227,0.0,3.0,0.9
2020-12-23 10:22:26,"5",0.39,65507,640.0,3.8,1.6
2020-12-23 10:22:26,"6",0.38,56370,360.0,1.4,1.8
2020-12-23 10:22:26,"7",0.64,186924,120.0,23.4,3.1
2020-12-23 10:22:26,"8",0.67,36287,480.0,2.0,0.7
2020-12-23 10:22:26,"9",0.67,81232,440.0,6.0,1.6
2020-12-23 10:22:26,"10",1.12,528655,960.0,60.4,59.3
2020-12-23 10:22:26,"11",1.36,489638,6800.0,50.0,7.7
2020-12-23 10:22:26,"12",1.58,572304,6920.0,96.4,4.6
2020-12-23 10:22:26,"13",1.50,293185,1040.0,34.6,14.3
2020-12-23 10:22:26,"14",0.59,145905,120.0,19.9,2.8
2020-12-23 10:22:26,"15",0.44,20430,40.0,0.8,1.0
2020-12-23 10:22:26,"16",1.35,87119,760.0,1.3,3.1
2020-12-23 10:22:26,"17",0.87,97164,720.0,1.0,5.4
2020-12-23 10:22:26,"18",0.78,65739,360.0,1.5,3.6
2020-12-23 10:22:26,"19",0.67,109518,480.0,1.5,6.2
2020-12-23 10:22:26,"40",0.86,44320,80.0,1.2,1.8
2020-12-23 10:22:26,"41",1.37,52678,720.0,1.6,1.7
2020-12-23 10:22:26,"42",0.25,110845,80.0,3.4,1.6
2020-12-23 10:22:26,"43",0.88,876893,3360.0,75.4,56.8
2020-12-23 10:22:26,"44",0.68,337453,9240.0,32.5,7.0
2020-12-23 10:22:26,"45",1.11,458822,120.0,44.4,6.3
2020-12-23 10:22:26,"46",0.58,44822,0.0,3.1,1.0
2020-12-23 10:22:26,"47",0.68,67587,880.0,3.9,2.3
2020-12-23 10:22:26,"48",0.51,225302,200.0,10.4,10.5
2020-12-23 10:22:26,"49",1.37,56592,1640.0,4.8,3.8
2020-12-23 10:22:26,"50",1.49,561590,1560.0,76.4,13.8
2020-12-23 10:22:26,"51",1.15,287248,1120.0,32.1,10.2
2020-12-23 10:22:26,"52",0.85,235119,1280.0,27.3,3.9
2020-12-23 10:22:26,"53",1.38,461710,3160.0,60.2,13.1
2020-12-23 10:22:26,"54",0.39,32705,0.0,1.1,1.2
2020-12-23 10:22:26,"55",0.37,8891,120.0,0.7,0.3
2020-12-23 10:22:26,"56",0.18,8977,80.0,0.0,0.4
2020-12-23 10:22:26,"57",0.28,11467,0.0,0.0,0.2
2020-12-23 10:22:26,"58",0.62,179640,0.0,11.0,9.5
2020-12-23 10:22:26,"59",0.39,199939,120.0,7.8,23.2
2020-12-23 10:22:27,"0",0.78,323028,680.0,7.3,4.5
2020-12-23 10:22:27,"1",0.52,53324,120.0,5.1,1.1
2020-12-23 10:22:27,"2",0.78,34910,720.0,1.9,1.6
2020-12-23 10:22:27,"3",0.42,23873,40.0,2.0,0.7
2020-12-23 10:22:27,"4",0.76,49719,40.0,2.5,1.3
2020-12-23 10:22:27,"5",0.78,420046,280.0,36.8,28.2
2020-12-23 10:22:27,"6",0.83,390884,16480.0,32.1,27.0
2020-12-23 10:22:27,"7",0.31,20273,40.0,1.7,0.8
2020-12-23 10:22:27,"8",0.28,23674,200.0,0.9,0.5
2020-12-23 10:22:27,"9",0.75,38823,120.0,1.8,1.5
2020-12-23 10:22:27,"10",1.56,549215,3840.0,84.3,14.3
2020-12-23 10:22:27,"11",1.44,622166,2280.0,75.0,20.3
2020-12-23 10:22:27,"12",1.27,403972,1680.0,67.9,3.9
2020-12-23 10:22:27,"13",1.45,531308,80.0,63.5,15.5
2020-12-23 10:22:27,"14",0.46,77081,0.0,10.2,0.9
2020-12-23 10:22:27,"15",0.10,3534,0.0,0.1,0.2
2020-12-23 10:22:27,"16",1.08,21792,0.0,0.3,0.8
2020-12-23 10:22:27,"17",0.65,34157,0.0,0.3,1.7
2020-12-23 10:22:27,"18",0.28,21353,0.0,0.5,1.2
2020-12-23 10:22:27,"19",0.76,106086,40.0,0.7,5.5
2020-12-23 10:22:27,"40",0.70,86579,840.0,11.8,2.0
2020-12-23 10:22:27,"41",1.08,59279,1240.0,2.7,1.6
2020-12-23 10:22:27,"42",0.56,174586,360.0,16.7,3.1
2020-12-23 10:22:27,"43",0.42,20335,120.0,2.4,0.7
2020-12-23 10:22:27,"44",0.45,49322,240.0,5.4,2.4
2020-12-23 10:22:27,"45",0.44,19864,240.0,1.1,0.5
2020-12-23 10:22:27,"46",0.47,43330,320.0,1.1,1.4
2020-12-23 10:22:27,"47",0.86,42096,400.0,1.2,1.8
2020-12-23 10:22:27,"48",0.42,243832,480.0,7.7,12.6
2020-12-23 10:22:27,"49",0.94,38692,760.0,1.6,2.0
2020-12-23 10:22:27,"50",0.88,408422,5280.0,36.4,12.3
2020-12-23 10:22:27,"51",1.37,640550,6200.0,64.3,21.7
2020-12-23 10:22:27,"52",1.49,550418,6280.0,76.6,3.5
2020-12-23 10:22:27,"53",1.35,446319,280.0,64.4,11.7
2020-12-23 10:22:27,"54",0.10,2440,0.0,0.1,0.0
2020-12-23 10:22:27,"55",0.25,6381,40.0,1.0,0.1
2020-12-23 10:22:27,"56",0.16,4384,40.0,0.0,0.3
2020-12-23 10:22:27,"57",0.10,3076,0.0,0.0,0.1
2020-12-23 10:22:27,"58",0.10,2630,0.0,0.0,0.0
2020-12-23 10:22:27,"59",0.30,89067,40.0,4.1,11.1
2020-12-23 10:22:28,"0",1.15,520816,12120.0,26.6,5.9
2020-12-23 10:22:28,"1",0.44,83095,520.0,1.2,2.0
2020-12-23 10:22:28,"2",0.85,80487,920.0,2.0,2.2
2020-12-23 10:22:28,"3",0.84,47033,160.0,1.3,1.2
2020-12-23 10:22:28,"4",0.63,121302,1400.0,7.1,2.6
2020-12-23 10:22:28,"5",0.54,38984,400.0,1.6,0.9
2020-12-23 10:22:28,"6",0.77,462031,320.0,58.6,31.4
2020-12-23 10:22:28,"7",0.55,69601,160.0,1.9,2.7
2020-12-23 10:22:28,"8",0.57,48301,280.0,1.8,1.3
2020-12-23 10:22:28,"9",0.55,173242,4360.0,18.6,3.7
2020-12-23 10:22:28,"10",1.67,626049,3720.0,78.8,33.4
2020-12-23 10:22:28,"11",1.55,635847,240.0,79.9,20.0
2020-12-23 10:22:28,"12",1.22,584282,3520.0,76.4,7.2
2020-12-23 10:22:28,"13",1.48,280209,240.0,34.5,4.4
2020-12-23 10:22:28,"14",0.61,149892,1240.0,18.9,3.6
2020-12-23 10:22:28,"15",0.45,26615,160.0,0.2,2.2
2020-12-23 10:22:28,"16",1.24,75593,240.0,0.4,4.2
2020-12-23 10:22:28,"17",0.84,76025,160.0,0.6,4.0
2020-12-23 10:22:28,"18",0.48,20259,120.0,0.2,1.5
2020-12-23 10:22:28,"19",0.39,42109,40.0,0.4,2.8
2020-12-23 10:22:28,"40",0.68,217847,480.0,27.7,4.6
2020-12-23 10:22:28,"41",0.98,578651,1080.0,64.6,30.6
2020-12-23 10:22:28,"42",0.55,58344,160.0,0.9,3.8
2020-12-23 10:22:28,"43",0.88,16764,40.0,0.1,0.1
2020-12-23 10:22:28,"44",0.50,38677,40.0,9.5,0.2
2020-12-23 10:22:28,"45",0.41,30013,0.0,1.2,1.2
2020-12-23 10:22:28,"46",0.59,25228,40.0,2.4,1.0
2020-12-23 10:22:28,"47",0.74,82141,0.0,10.0,2.3
2020-12-23 10:22:28,"48",0.49,420981,840.0,33.7,18.4
2020-12-23 10:22:28,"49",0.92,138658,2080.0,6.2,4.8
2020-12-23 10:22:28,"50",0.95,371124,3120.0,35.0,17.2
2020-12-23 10:22:28,"51",1.27,393281,120.0,38.9,12.8
2020-12-23 10:22:28,"52",1.66,596671,10840.0,90.0,3.0
2020-12-23 10:22:28,"53",0.93,222033,200.0,21.5,7.8
2020-12-23 10:22:28,"54",0.20,18435,0.0,0.5,0.8
2020-12-23 10:22:28,"55",0.36,13680,80.0,0.6,0.2
2020-12-23 10:22:28,"56",0.23,14408,40.0,0.2,0.6
2020-12-23 10:22:28,"57",0.13,6082,0.0,0.0,0.1
2020-12-23 10:22:28,"58",0.20,11500,0.0,0.0,0.2
2020-12-23 10:22:28,"59",0.42,171550,560.0,8.0,18.6
2020-12-23 10:22:29,"0",0.72,327947,7120.0,16.4,5.2
2020-12-23 10:22:29,"1",0.75,69612,840.0,2.2,2.2
2020-12-23 10:22:29,"2",0.63,69908,240.0,2.8,2.4
2020-12-23 10:22:29,"3",0.81,42879,600.0,0.7,1.4
2020-12-23 10:22:29,"4",0.83,95635,960.0,6.6,3.9
2020-12-23 10:22:29,"5",0.51,122778,480.0,12.8,2.8
2020-12-23 10:22:29,"6",0.32,28612,720.0,0.7,1.8
2020-12-23 10:22:29,"7",0.63,30317,360.0,1.8,0.8
2020-12-23 10:22:29,"8",0.44,37828,680.0,1.7,1.1
2020-12-23 10:22:29,"9",0.19,11056,200.0,2.3,0.5
2020-12-23 10:22:29,"10",1.24,568592,160.0,68.9,70.3
2020-12-23 10:22:29,"11",1.50,734965,6720.0,81.4,17.1
2020-12-23 10:22:29,"12",1.39,666003,3840.0,105.9,5.5
2020-12-23 10:22:29,"13",1.48,749567,6080.0,94.7,19.8
2020-12-23 10:22:29,"14",0.40,88808,0.0,10.6,2.7
2020-12-23 10:22:29,"15",0.56,70867,200.0,0.4,8.7
2020-12-23 10:22:29,"16",0.98,76478,840.0,2.1,5.2
2020-12-23 10:22:29,"17",0.36,38380,0.0,0.2,2.7
2020-12-23 10:22:29,"18",0.41,32230,40.0,0.2,2.5
2020-12-23 10:22:29,"19",0.54,28555,40.0,0.0,2.9
2020-12-23 10:22:29,"40",0.32,23011,640.0,0.7,0.5
2020-12-23 10:22:29,"41",0.32,36109,160.0,2.3,1.7
2020-12-23 10:22:29,"42",0.40,36796,320.0,0.9,1.2
2020-12-23 10:22:29,"43",0.96,282788,8520.0,27.0,5.4
2020-12-23 10:22:29,"44",0.40,47564,640.0,1.0,2.7
2020-12-23 10:22:29,"45",0.68,40510,600.0,1.0,1.1
2020-12-23 10:22:29,"46",0.29,22038,120.0,0.2,1.0
2020-12-23 10:22:29,"47",0.26,19397,120.0,0.4,0.4
2020-12-23 10:22:29,"48",0.57,579793,520.0,48.0,33.7
2020-12-23 10:22:29,"49",1.12,37828,1520.0,2.9,1.4
2020-12-23 10:22:29,"50",1.38,547211,400.0,73.3,17.7
2020-12-23 10:22:29,"51",1.26,511231,1200.0,61.0,17.3
2020-12-23 10:22:29,"52",1.28,672228,3640.0,105.1,7.9
2020-12-23 10:22:29,"53",1.16,529598,1120.0,63.0,18.5
2020-12-23 10:22:29,"54",0.35,40291,40.0,0.4,3.4
2020-12-23 10:22:29,"55",0.40,30760,80.0,1.1,2.7
2020-12-23 10:22:29,"56",0.59,46428,120.0,0.3,3.5
2020-12-23 10:22:29,"57",0.47,30122,0.0,0.0,2.2
2020-12-23 10:22:29,"58",0.45,35220,0.0,0.2,2.7
2020-12-23 10:22:29,"59",0.58,67765,40.0,3.1,3.1
2020-12-23 10:22:30,"0",0.66,339138,520.0,22.3,6.5
2020-12-23 10:22:30,"1",0.87,126757,1040.0,2.7,3.2
2020-12-23 10:22:30,"2",0.80,549133,11760.0,45.0,38.0
2020-12-23 10:22:30,"3",0.56,110407,400.0,12.3,4.2
2020-12-23 10:22:30,"4",1.25,58282,720.0,2.7,1.7
2020-12-23 10:22:30,"5",0.80,51664,800.0,2.3,0.6
2020-12-23 10:22:30,"6",0.36,30961,120.0,1.2,1.2
2020-12-23 10:22:30,"7",0.34,15638,80.0,1.7,0.4
2020-12-23 10:22:30,"8",0.56,53047,440.0,3.6,2.3
2020-12-23 10:22:30,"9",0.42,39701,560.0,3.3,2.1
2020-12-23 10:22:30,"10",1.21,567665,560.0,74.4,40.8
2020-12-23 10:22:30,"11",0.97,425916,1520.0,48.2,20.2
2020-12-23 10:22:30,"12",1.30,782057,2400.0,119.2,9.9
2020-12-23 10:22:30,"13",1.32,661950,3600.0,73.8,22.1
2020-12-23 10:22:30,"14",0.62,192532,480.0,25.3,6.9
2020-12-23 10:22:30,"15",0.55,101149,400.0,0.9,9.0
2020-12-23 10:22:30,"16",0.98,195473,680.0,9.1,11.6
2020-12-23 10:22:30,"17",0.56,50885,120.0,0.3,3.2
2020-12-23 10:22:30,"18",0.45,44571,80.0,0.4,3.9
2020-12-23 10:22:30,"19",0.46,58555,160.0,0.2,4.4
2020-12-23 10:22:30,"40",0.52,63749,120.0,2.7,2.0
2020-12-23 10:22:30,"41",0.53,50392,720.0,5.7,1.6
2020-12-23 10:22:30,"42",0.28,33798,200.0,0.8,0.7
2020-12-23 10:22:30,"43",1.50,49381,600.0,5.6,1.7
2020-12-23 10:22:30,"44",0.78,418436,280.0,38.4,28.4
2020-12-23 10:22:30,"45",0.91,184468,80.0,19.4,4.5
2020-12-23 10:22:30,"46",0.77,398558,4040.0,37.0,26.7
2020-12-23 10:22:30,"47",0.38,27170,40.0,0.6,0.9
2020-12-23 10:22:30,"48",0.30,183286,640.0,3.3,11.8
2020-12-23 10:22:30,"49",1.09,105776,1560.0,4.5,16.8
2020-12-23 10:22:30,"50",1.40,942782,960.0,122.8,22.2
2020-12-23 10:22:30,"51",1.69,681481,6040.0,86.0,18.6
2020-12-23 10:22:30,"52",1.40,866655,1760.0,135.4,8.2
2020-12-23 10:22:30,"53",1.25,628967,6440.0,75.8,8.4
2020-12-23 10:22:30,"54",0.56,55515,40.0,0.2,5.0
2020-12-23 10:22:30,"55",0.58,33300,120.0,0.9,3.1
2020-12-23 10:22:30,"56",0.67,54234,320.0,0.0,6.3
2020-12-23 10:22:30,"57",0.56,38183,0.0,0.0,4.3
2020-12-23 10:22:30,"58",0.49,73422,120.0,1.0,8.7
2020-12-23 10:22:30,"59",0.53,40812,0.0,0.0,3.2
2020-12-23 10:22:31,"0",0.64,297018,1160.0,1.5,5.8
2020-12-23 10:22:31,"1",0.69,44573,440.0,1.6,1.1
2020-12-23 10:22:31,"2",0.75,363444,1440.0,40.5,22.3
2020-12-23 10:22:31,"3",0.69,82181,2200.0,3.8,3.4
2020-12-23 10:22:31,"4",0.85,33608,80.0,0.9,0.9
2020-12-23 10:22:31,"5",0.32,43960,120.0,1.7,1.5
2020-12-23 10:22:31,"6",0.74,411027,4240.0,35.8,27.9
2020-12-23 10:22:31,"7",0.62,147083,9200.0,13.0,2.9
2020-12-23 10:22:31,"8",0.23,16703,120.0,0.8,0.3
2020-12-23 10:22:31,"9",0.29,18612,40.0,2.8,0.4
2020-12-23 10:22:31,"10",1.27,564967,8000.0,62.3,54.6
2020-12-23 10:22:31,"11",1.48,588903,3680.0,66.6,14.9
2020-12-23 10:22:31,"12",1.39,517696,3200.0,69.7,12.5
2020-12-23 10:22:31,"13",1.42,559437,4480.0,51.2,21.5
2020-12-23 10:22:31,"14",0.64,197811,40.0,21.2,6.8
2020-12-23 10:22:31,"15",0.55,75453,0.0,1.0,5.1
2020-12-23 10:22:31,"16",0.67,144168,0.0,8.2,8.2
