1615345247910,298609224,75873
1615345247910,971847786,75873
1615345247910,969756363,75869
1615345247910,247213124,75869
1615345247910,739030511,75870
1615345247910,229091885,75870
1615345247910,367565964,75870
1615345247910,655666402,75870
1615345247910,538077215,75871
1615345247910,529466449,75871
1615345247910,392196626,75872
1615345247910,79536571,75872
1615345250911,310629439,78874
1615345250911,506932511,78870
1615345250911,418647041,78871
1615345250911,779644162,78871
1615345250911,668961850,78872
1615345250911,957194023,78873
1615345253911,814313184,81870
1615345253911,2489205,81871
1615345253911,206450797,81873
1615345256911,296451332,84874
1615345256911,493052140,84872
1615345259911,528244959,87870
1615345268912,710795902,117912
1615345268912,527259597,117913
1615345268912,523405098,117913
1615345268912,981937230,117914
1615345268912,234328757,117914
1615345268912,319005491,117914
1615345268912,200566005,117914
1615345268912,699021093,96874
1615345271912,2387445,120916
1615345271912,421008284,120916
1615345271912,115703898,120912
1615345271912,173748322,120912
1615345271912,293986374,120913
1615345271912,773307455,120914
1615345271912,553137572,120914
1615345274912,347099473,123916
1615345274912,76265878,123912
1615345274912,153717220,123913
1615345274912,195520579,102874
1615345277913,860441136,126913
1615345397919,29697018,77840
1615345397919,5422383,77840
1615345397919,816348180,77841
1615345397919,920504335,77841
1615345397919,997702675,77841
1615345397919,940054192,77842
1615345397919,339369634,77842
1615345397919,611159115,77842
1615345397919,985071970,77842
1615345397919,403200560,77842
1615345397919,746390281,77843
1615345397919,213347623,77844
1615345397919,995525201,77844
1615345397919,727656223,77843
1615345397919,926610008,77843
1615345397919,613595624,77843
1615345397919,8177004,77843
1615345397919,765868792,77843
1615345397919,739764937,77844
1615345397919,884314570,77844
1615345397919,574165563,77843
1615345397919,355988027,77843
1615345397919,527782441,77844
1615345397919,712517302,77844
1615345397919,441337999,77847
1615345397919,910809932,77844
1615345397919,566537572,77847
1615345400920,723186258,80841
1615345400920,960432881,80842
1615345400920,307368058,80842
1615345400920,987428048,80843
1615345400920,748593598,80843
1615345400920,639061964,80844
1615345400920,90409625,80845
1615345400920,584728686,80844
1615345400920,742210694,80844
1615345400920,24064897,80845
1615345400920,758391254,80844
1615345400920,110483710,80845
1615345400920,382072788,80845
1615345400920,133505208,80845
1615345403920,279708110,83841
1615345403920,878430618,83843
1615345403920,912834001,83843
1615345403920,305718365,83844
1615345403920,665170949,83845
1615345403920,305516885,83844
1615345403920,757310111,83845
1615345406920,627410981,86841
1615345406920,102907635,86843
1615345406920,425133271,86844
1615345406920,598375695,86845
1615345409920,443543067,89842
1615345409920,24894121,89845
1615345412920,185558973,113872
1615345412920,523137162,113872
1615345412920,991718945,113872
1615345412920,417093003,92849
1615345412920,800495798,92849
1615345412920,142307246,92849
1615345412920,260270897,92841
1615345412920,569404147,92844
1615345415921,875235084,116873
1615345415921,762702519,116873
1615345415921,896243036,116874
1615345415921,272927096,116872
1615345415921,141284523,116873
1615345415921,793862444,95850
1615345415921,462357155,95850
1615345415921,292745831,95849
1615345418921,315679101,267924
1615345418921,804443977,267921
1615345418921,353455733,119873
1615345418921,811947230,119872
1615345418921,208247466,119873
1615345418921,949878220,98842
1615345421921,588841244,270925
1615345421921,148166453,122874
1615345421921,295695081,101850
1615345538927,-257746871,500161
1615345538927,-504657565,500160
1615345538927,-523477702,500161
1615345538927,-666565482,500160
1615345538927,-729817908,500159
1615345538927,-912255345,500158
1615345538927,108153353,434085
1615345538927,149776904,408071
1615345538927,999476558,408070
1615345538927,133168971,408070
1615345538927,359983620,408071
1615345538927,2606413,387055
1615345538927,301548883,387057
1615345538927,760777770,387057
1615345538927,177855857,387056
1615345538927,540507123,93978
1615345538927,818967949,93979
1615345538927,434621173,93979
1615345538927,552433846,93979
1615345538927,512096137,93978
1615345538927,202205006,72965
1615345538927,388361757,72960
1615345538927,477591226,72960
1615345538927,116208806,72960
1615345538927,802060509,72961
1615345538927,983902629,72961
1615345538927,964397329,72961
1615345538927,564826840,72961
1615345538927,170702741,72962
1615345538927,89153847,72962
1615345538927,46946033,72963
1615345538927,865490101,72963
1615345538927,985435848,72963
1615345538927,374817831,72964
1615345538927,510263894,72964
1615345538927,775549205,72964
1615345538927,902692777,72965
1615345541928,-354263026,500160
1615345541928,-111067037,500161
1615345541928,-200792434,500159
1615345541928,943376974,434085
1615345541928,37513191,408070
1615345541928,936656619,387058
1615345541928,367938368,387057
1615345541928,217462592,239006
1615345541928,456561208,93979
1615345541928,666342360,93978
1615345541928,349424120,72960
1615345541928,288557858,72960
1615345541928,856354736,72961
1615345541928,489294070,72961
1615345541928,506908343,72962
1615345541928,231079543,72963
1615345541928,957398445,72963
1615345541928,899705822,72964
1615345544928,-108557229,500161
1615345544928,-446167424,500157
1615345544928,768452067,408071
1615345544928,254512113,387057
1615345544928,148174666,93979
1615345544928,249271792,72960
1615345544928,184969503,72961
1615345544928,34515424,72962
1615345544928,671270224,72964
1615345547928,-12224715,500160
1615345547928,199569840,387057
1615345547928,841325511,72965
1615345547928,92852682,72962
1615345547928,439491944,72964
1615345550929,538026597,408071
1615345550929,121783652,72960
1615345553929,172605449,93979
1615345556929,608572620,72963
