-66109368,-1,1615346631476,1615346631476,-1
-979577830,-1,1615346631476,1615346631476,-1
-252304462,-1,1615346631476,1615346631476,-1
-349116144,-1,1615346631477,1615346631477,-1
-986027582,-1,1615346631477,1615346631477,-1
-430141189,-1,1615346631478,1615346631478,-1
-804475917,-1,1615346631478,1615346631478,-1
-891917482,-1,1615346631478,1615346631478,-1
-475209599,-1,1615346631478,1615346631478,-1
-524692059,-1,1615346631482,1615346631482,-1
-707616015,-1,1615346631482,1615346631482,-1
-647699878,-1,1615346631483,1615346631483,-1
-863049510,-1,1615346631483,1615346631483,-1
-663042748,-1,1615346631483,1615346631483,-1
-121903434,-1,1615346631483,1615346631483,-1
-235785150,-1,1615346631483,1615346631483,-1
-808310598,-1,1615346631483,1615346631483,-1
-363853788,-1,1615346631483,1615346631483,-1
-620094564,-1,1615346631483,1615346631483,-1
-61765329,-1,1615346631484,1615346631484,-1
-290453577,-1,1615346631488,1615346631488,-1
-124939498,-1,1615346631489,1615346631489,-1
-515138755,-1,1615346631488,1615346631488,-1
-53530173,-1,1615346631489,1615346631489,-1
-388456938,-1,1615346631488,1615346631488,-1
-106161412,-1,1615346631489,1615346631489,-1
-618370555,-1,1615346631489,1615346631489,-1
-583783982,-1,1615346631488,1615346631488,-1
-450054356,-1,1615346631488,1615346631488,-1
-842876618,-1,1615346631490,1615346631490,-1
-638926776,-1,1615346631490,1615346631490,-1
-292415673,-1,1615346631488,1615346631488,-1
-284901202,-1,1615346631488,1615346631488,-1
-941651725,-1,1615346631488,1615346631488,-1
-437907167,-1,1615346631488,1615346631488,-1
-628599925,-1,1615346631493,1615346631493,-1
-714907643,-1,1615346631493,1615346631493,-1
-437825087,-1,1615346631494,1615346631494,-1
-79194718,-1,1615346631494,1615346631494,-1
-322466530,-1,1615346631494,1615346631494,-1
-421865968,-1,1615346631495,1615346631495,-1
-757868346,-1,1615346631494,1615346631494,-1
-34117305,-1,1615346631494,1615346631494,-1
-194027215,-1,1615346631494,1615346631494,-1
-438968902,-1,1615346631495,1615346631495,-1
-603263247,-1,1615346631496,1615346631496,-1
-39835879,-1,1615346631496,1615346631496,-1
-698848968,-1,1615346631500,1615346631500,-1
-66109368,1,1615346632513,1615346632577,978
-979577830,2,1615346632515,1615346632579,980
-252304462,3,1615346632516,1615346632580,981
-349116144,4,1615346632517,1615346632581,982
-986027582,5,1615346632518,1615346632582,983
-430141189,6,1615346632540,1615346632604,5
-804475917,7,1615346632541,1615346632605,6
-891917482,8,1615346632542,1615346632606,7
-475209599,9,1615346632543,1615346632607,8
-66109368,10,1615346633545,1615346633609,10
-979577830,11,1615346633547,1615346633611,12
-252304462,12,1615346633548,1615346633612,13
-349116144,13,1615346633549,1615346633613,14
-986027582,14,1615346633550,1615346633614,15
-430141189,15,1615346633552,1615346633616,17
-66109368,16,1615346634541,1615346634605,6
-979577830,17,1615346634542,1615346634606,7
-252304462,18,1615346634544,1615346634608,9
-349116144,19,1615346634545,1615346634609,10
-986027582,20,1615346634546,1615346634610,11
-430141189,21,1615346634547,1615346634611,12
-804475917,22,1615346634549,1615346634613,14
-891917482,23,1615346634550,1615346634614,15
-66109368,24,1615346635542,1615346635606,7
-979577830,25,1615346635543,1615346635607,8
-252304462,26,1615346635544,1615346635608,9
-349116144,27,1615346635545,1615346635609,10
-986027582,28,1615346635546,1615346635610,11
-430141189,29,1615346635548,1615346635612,13
-66109368,30,1615346636539,1615346636603,3
-979577830,31,1615346636541,1615346636605,5
-252304462,32,1615346636542,1615346636606,6
-66109368,33,1615346637544,1615346637608,8
-979577830,34,1615346637545,1615346637609,9
-252304462,35,1615346637547,1615346637611,11
-349116144,36,1615346637548,1615346637612,12
-986027582,37,1615346637549,1615346637613,13
-430141189,38,1615346637550,1615346637614,14
-804475917,39,1615346637552,1615346637616,16
-891917482,40,1615346637553,1615346637617,17
-475209599,41,1615346637554,1615346637618,18
-524692059,42,1615346637556,1615346637620,20
-66109368,43,1615346638538,1615346638602,2
-979577830,44,1615346638539,1615346638603,3
-252304462,45,1615346638540,1615346638604,4
-349116144,46,1615346638541,1615346638605,5
-986027582,47,1615346638543,1615346638607,7
-66109368,48,1615346639545,1615346639609,9
-979577830,49,1615346639546,1615346639610,10
-252304462,50,1615346639547,1615346639611,11
-349116144,51,1615346639549,1615346639613,13
-986027582,52,1615346639550,1615346639614,14
-430141189,53,1615346639551,1615346639615,15
-66109368,54,1615346640543,1615346640607,7
-979577830,55,1615346640544,1615346640608,8
-66109368,56,1615346641546,1615346641610,9
-979577830,57,1615346641547,1615346641611,10
-252304462,58,1615346641548,1615346641612,11
-349116144,59,1615346641550,1615346641614,13
-986027582,60,1615346641551,1615346641615,14
-430141189,61,1615346641552,1615346641616,15
-804475917,62,1615346641554,1615346641618,17
-891917482,63,1615346641555,1615346641619,18
-475209599,64,1615346641556,1615346641620,19
-66109368,65,1615346642538,1615346642602,1
-979577830,66,1615346642539,1615346642603,2
-252304462,67,1615346642540,1615346642604,3
-349116144,68,1615346642542,1615346642606,5
-986027582,69,1615346642543,1615346642607,6
-66109368,70,1615346643545,1615346643609,8
-979577830,71,1615346643547,1615346643611,10
-252304462,72,1615346643548,1615346643612,11
-349116144,73,1615346643549,1615346643613,12
-986027582,74,1615346643550,1615346643614,13
-430141189,75,1615346643552,1615346643616,15
-804475917,76,1615346643553,1615346643617,16
-66109368,77,1615346644544,1615346644608,7
-979577830,78,1615346644546,1615346644610,9
-252304462,79,1615346644547,1615346644611,5
-349116144,80,1615346644550,1615346644614,8
-66109368,81,1615346645551,1615346645615,8
-979577830,82,1615346645552,1615346645616,9
-252304462,83,1615346645553,1615346645617,10
-349116144,84,1615346645555,1615346645619,12
-986027582,85,1615346645556,1615346645620,13
-430141189,86,1615346645557,1615346645621,14
-252304462,89,1615346646552,1615346646616,9
-979577830,88,1615346646552,1615346646616,9
-66109368,87,1615346646548,1615346646612,5
-349116144,90,1615346646552,1615346646616,9
-986027582,91,1615346646553,1615346646617,10
