1615347663716,-322592437,500185
1615347663716,-961005005,500185
1615347663716,-695945661,500185
1615347663716,-419918907,500184
1615347663716,-780253617,500184
1615347663716,-395248612,500183
1615347663716,-80528892,500182
1615347663716,-208969587,500178
1615347663716,-594749413,500178
1615347663716,-998479421,500178
1615347663716,-583789573,500178
1615347663716,-648599426,500178
1615347663716,-971769242,500177
1615347663716,-128643476,500176
1615347663716,-165128982,500177
1615347663716,-872073346,500173
1615347663716,-787311872,500172
1615347663716,-116639339,500171
1615347663716,-6642326,500172
1615347663716,-698405875,500172
1615347663716,-250780026,500172
1615347663716,-629672424,500172
1615347663716,-123787983,500172
1615347663716,-627028393,500172
1615347663716,-936710949,500165
1615347663716,-511595238,500164
1615347663716,-332796274,500164
1615347663716,-288513353,500163
1615347663716,-601325161,500163
1615347663716,-549765106,500163
1615347666717,-894882992,500185
1615347666717,-584266170,500184
1615347666717,-101904050,500183
1615347666717,-131217406,500178
1615347666717,-888583209,500178
1615347666717,-597289959,500177
1615347666717,-685875492,500177
1615347666717,-208599200,500177
1615347666717,-213809824,500172
1615347666717,-550639583,500172
1615347666717,-659298002,500172
1615347666717,-51617779,500172
1615347666717,-159576252,500164
1615347666717,-906628811,500163
1615347666717,-688232981,500163
1615347669717,-174523746,500185
1615347669717,-660679245,500182
1615347669717,-859967652,500178
1615347669717,-573759885,500177
1615347669717,-802969993,500172
1615347669717,-328997520,500172
1615347669717,-11797916,500164
1615347669717,-806816094,500163
1615347672717,-513072923,500184
1615347672717,-84596877,500177
1615347672717,-221211858,500172
1615347672717,-535346134,500163
1615347675718,-805999220,500177
1615347675718,-203835044,500172
1615347678718,-39242052,500172
