1615345761095,415435116,76906
1615345761095,268818762,76906
1615345761095,221835768,76905
1615345761095,667128361,76905
1615345761095,589208259,76905
1615345761095,51034069,76904
1615345764096,570928617,79907
1615345764096,542500253,79906
1615345764096,765031973,79905
1615345767096,800080231,82907
1615345767096,604722087,82905
1615345770096,215929657,85906
1615345800098,950665791,115912
1615345800098,224407761,115912
1615345800098,886803262,115911
1615345800098,175396736,115911
1615345800098,86611733,115911
1615345800098,860312952,115910
1615345800098,681398156,115910
1615345800098,390589806,115909
1615345800098,31567169,115909
1615345803098,324974688,118914
1615345803098,533332692,118913
1615345803098,972283790,118913
1615345803098,801300288,118912
1615345803098,887868520,118911
1615345803098,127900698,118910
1615345803098,338186242,118910
1615345803098,378680593,118909
1615345806098,720466999,121913
1615345806098,428931025,121913
1615345806098,465961781,121911
1615345806098,963542156,121909
1615345809098,79407427,124912
1615345929105,897223207,77474
1615345929105,928786452,77475
1615345929105,484607691,77475
1615345929105,662078964,77475
1615345929105,250483654,77475
1615345929105,491101456,77467
1615345929105,519970117,77467
1615345929105,881987813,77468
1615345929105,855984095,77467
1615345929105,70843977,77468
1615345929105,900040336,77468
1615345929105,896652717,77468
1615345929105,484894515,77468
1615345929105,900272223,77468
1615345929105,887662721,77470
1615345929105,933053702,77471
1615345929105,123275343,77471
1615345929105,694765823,77471
1615345929105,150118747,77471
1615345929105,695888104,77472
1615345929105,508798153,77472
1615345929105,7535175,77472
1615345929105,663540756,77472
1615345929105,884373332,77472
1615345929105,814610377,77472
1615345929105,985614280,77473
1615345929105,231216507,77473
1615345932105,347940334,80474
1615345932105,968050007,80475
1615345932105,100816316,80467
1615345932105,397126983,80467
1615345932105,195561985,80467
1615345932105,10494843,80468
1615345932105,430189935,80468
1615345932105,736672599,80470
1615345932105,842718380,80471
1615345932105,372610630,80472
1615345932105,433301918,80472
1615345932105,809220201,80472
1615345932105,62048466,80473
1615345932105,472303035,80473
1615345935105,286033893,83475
1615345935105,797611239,83467
1615345935105,239812990,83468
1615345935105,542045220,83470
1615345935105,354767948,83471
1615345935105,446699682,83472
1615345935105,203452985,83473
1615345938106,460340860,86475
1615345938106,199578143,86469
1615345938106,84582643,86472
1615345938106,108985029,86473
1615345941106,533914461,89475
1615345941106,319031924,89469
1615345944106,356201021,113492
1615345944106,146840816,113491
1615345944106,843494963,113491
1615345944106,187164866,92469
1615345944106,25351791,92475
1615345944106,303013434,92475
1615345944106,18137032,92475
1615345944106,867696390,92476
1615345947106,360370253,116492
1615345947106,497088708,116492
1615345947106,476793461,116492
1615345947106,53194186,116492
1615345947106,399146516,116491
1615345947106,874900269,95475
1615345947106,863679622,95475
1615345947106,154290453,95473
1615345950106,462744427,286927
1615345950106,525350736,265921
1615345950106,353982668,119492
1615345950106,114965409,119492
1615345950106,148872308,119491
1615345950106,995447738,98475
1615345953107,382529696,268923
1615345953107,704120321,122493
1615345953107,256910979,101476
1615346070112,-697912022,500542
1615346070112,-402472204,500542
1615346070112,-602744201,500541
1615346070112,-208752527,500540
1615346070112,-155838655,500539
1615346070112,-411406199,500538
1615346070112,-545009562,500538
1615346070112,-377491661,500538
1615346070112,-51822537,500536
1615346070112,-172073273,500536
1615346070112,-180080112,500536
1615346070112,-966345583,500535
1615346070112,747030074,406438
1615346070112,918014033,406439
1615346070112,47969027,385430
1615346070112,931322803,93982
1615346070112,263354576,93982
1615346070112,195872301,93982
1615346070112,534815422,93982
1615346070112,36548178,93983
1615346070112,189088558,72972
1615346070112,829874393,72973
1615346070112,1559516,72973
1615346070112,593792230,72973
1615346070112,719693091,72973
1615346070112,347565862,72974
1615346070112,370344567,72974
1615346070112,230284124,72974
1615346070112,16367788,72967
1615346070112,508319175,72967
1615346070112,227959538,72971
1615346070112,798908890,72971
1615346070112,5554021,72971
1615346070112,748561383,72971
1615346070112,785624149,72972
1615346070112,893356189,72972
1615346070112,447388903,72972
1615346073113,-604833779,500542
1615346073113,-527715952,500541
1615346073113,-171506823,500539
1615346073113,-456654381,500538
1615346073113,-137983962,500536
1615346073113,-55407798,500535
1615346073113,180244222,406438
1615346073113,363794725,239003
1615346073113,388032916,93982
1615346073113,273950342,93982
1615346073113,503418921,72973
1615346073113,877083055,72973
1615346073113,247208745,72973
1615346073113,471519511,72974
1615346073113,679673672,72967
1615346073113,791623281,72971
1615346073113,323330166,72971
1615346073113,106911227,72972
1615346076113,-748553032,500542
1615346076113,-437348386,500538
1615346076113,-522283763,500536
1615346076113,307783617,406439
1615346076113,914043411,93983
1615346076113,109606614,72973
1615346076113,168982237,72974
1615346076113,731896612,72967
1615346076113,217648575,72972
1615346079114,-648470301,500540
1615346079114,-822746425,500535
1615346079114,63196666,72972
1615346079114,388019165,72967
1615346079114,568910482,72972
1615346082114,-882089629,500538
1615346082114,85481380,72973
1615346085114,834445100,93982
1615346088114,611649742,72971
