-697912022,-1,1615345569076,1615345569076,-1
-604833779,-1,1615345569076,1615345569076,-1
-402472204,-1,1615345569076,1615345569076,-1
-748553032,-1,1615345569076,1615345569076,-1
-602744201,-1,1615345569077,1615345569077,-1
-527715952,-1,1615345569077,1615345569077,-1
-208752527,-1,1615345569078,1615345569078,-1
-648470301,-1,1615345569078,1615345569078,-1
-155838655,-1,1615345569079,1615345569079,-1
-171506823,-1,1615345569079,1615345569079,-1
-411406199,-1,1615345569080,1615345569080,-1
-437348386,-1,1615345569080,1615345569080,-1
-545009562,-1,1615345569080,1615345569080,-1
-456654381,-1,1615345569080,1615345569080,-1
-377491661,-1,1615345569080,1615345569080,-1
-882089629,-1,1615345569080,1615345569080,-1
-51822537,-1,1615345569082,1615345569082,-1
-137983962,-1,1615345569082,1615345569082,-1
-172073273,-1,1615345569082,1615345569082,-1
-522283763,-1,1615345569082,1615345569082,-1
-180080112,-1,1615345569082,1615345569082,-1
-55407798,-1,1615345569083,1615345569083,-1
-966345583,-1,1615345569083,1615345569083,-1
-822746425,-1,1615345569083,1615345569083,-1
-697912022,1,1615345570098,1615345570162,977
-604833779,2,1615345570099,1615345570163,978
-402472204,3,1615345570100,1615345570164,979
-748553032,4,1615345570102,1615345570166,981
-602744201,5,1615345570103,1615345570167,982
-527715952,6,1615345570124,1615345570188,2
-208752527,7,1615345570126,1615345570190,4
-648470301,8,1615345570127,1615345570191,5
-155838655,9,1615345570128,1615345570192,6
-697912022,10,1615345571131,1615345571195,9
-604833779,11,1615345571133,1615345571197,11
-402472204,12,1615345571134,1615345571198,12
-748553032,13,1615345571135,1615345571199,13
-602744201,14,1615345571136,1615345571200,14
-527715952,15,1615345571138,1615345571202,16
-697912022,16,1615345572127,1615345572191,5
-604833779,17,1615345572129,1615345572193,7
-402472204,18,1615345572130,1615345572194,8
-748553032,19,1615345572131,1615345572195,9
-208752527,22,1615345572136,1615345572200,14
-602744201,20,1615345572133,1615345572197,11
-527715952,21,1615345572136,1615345572200,14
-648470301,23,1615345572137,1615345572201,15
-697912022,24,1615345573131,1615345573195,9
-604833779,25,1615345573132,1615345573196,10
-402472204,26,1615345573133,1615345573197,11
-748553032,27,1615345573135,1615345573199,13
-602744201,28,1615345573136,1615345573200,14
-527715952,29,1615345573137,1615345573201,15
-697912022,30,1615345574129,1615345574193,7
-604833779,31,1615345574131,1615345574195,9
-402472204,32,1615345574132,1615345574196,10
-697912022,33,1615345575132,1615345575196,9
-604833779,34,1615345575134,1615345575198,11
-402472204,35,1615345575135,1615345575199,12
-748553032,36,1615345575136,1615345575200,13
-602744201,37,1615345575137,1615345575201,14
-527715952,38,1615345575138,1615345575202,15
-208752527,39,1615345575140,1615345575204,17
-648470301,40,1615345575141,1615345575205,18
-155838655,41,1615345575142,1615345575206,19
-171506823,42,1615345575144,1615345575208,21
-697912022,43,1615345576124,1615345576188,1
-604833779,44,1615345576126,1615345576190,3
-402472204,45,1615345576127,1615345576191,4
-748553032,46,1615345576128,1615345576192,5
-602744201,47,1615345576129,1615345576193,6
-697912022,48,1615345577131,1615345577195,8
-604833779,49,1615345577132,1615345577196,9
-402472204,50,1615345577133,1615345577197,10
-748553032,51,1615345577135,1615345577199,12
-602744201,52,1615345577136,1615345577200,13
-527715952,53,1615345577137,1615345577201,14
-697912022,54,1615345578128,1615345578192,5
-604833779,55,1615345578129,1615345578193,6
-697912022,56,1615345579130,1615345579194,7
-604833779,57,1615345579131,1615345579195,8
-402472204,58,1615345579133,1615345579197,10
-748553032,59,1615345579134,1615345579198,11
-602744201,60,1615345579135,1615345579199,12
-527715952,61,1615345579137,1615345579201,14
-208752527,62,1615345579138,1615345579202,15
-648470301,63,1615345579139,1615345579203,16
-155838655,64,1615345579141,1615345579205,18
-697912022,65,1615345580131,1615345580195,8
-604833779,66,1615345580133,1615345580197,9
-402472204,67,1615345580134,1615345580198,10
-748553032,68,1615345580135,1615345580199,11
-602744201,69,1615345580136,1615345580200,12
-697912022,70,1615345581128,1615345581192,4
-604833779,71,1615345581129,1615345581193,5
-402472204,72,1615345581130,1615345581194,6
-748553032,73,1615345581131,1615345581195,7
-602744201,74,1615345581133,1615345581197,9
-527715952,75,1615345581134,1615345581198,10
-208752527,76,1615345581135,1615345581199,11
-697912022,77,1615345582127,1615345582191,3
-604833779,78,1615345582128,1615345582192,4
-402472204,79,1615345582129,1615345582193,5
-748553032,80,1615345582131,1615345582195,7
-697912022,81,1615345583132,1615345583196,8
-604833779,82,1615345583133,1615345583197,9
-402472204,83,1615345583135,1615345583199,11
-748553032,84,1615345583136,1615345583200,12
-602744201,85,1615345583137,1615345583201,13
-527715952,86,1615345583138,1615345583202,14
-697912022,87,1615345584130,1615345584194,6
-604833779,88,1615345584131,1615345584195,7
-402472204,89,1615345584133,1615345584197,9
-748553032,90,1615345584134,1615345584198,10
-602744201,91,1615345584135,1615345584199,11
-527715952,92,1615345584137,1615345584201,7
-208752527,93,1615345584138,1615345584202,8
-648470301,94,1615345584139,1615345584203,9
-697912022,95,1615345585140,1615345585204,10
-604833779,96,1615345585141,1615345585205,11
-402472204,97,1615345585143,1615345585207,13
-748553032,98,1615345585144,1615345585208,14
-602744201,99,1615345585145,1615345585209,15
-527715952,100,1615345585146,1615345585210,16
-208752527,101,1615345585148,1615345585212,18
-648470301,102,1615345585149,1615345585213,19
-155838655,103,1615345585150,1615345585214,20
-171506823,104,1615345585151,1615345585215,21
-697912022,105,1615345586132,1615345586196,2
-697912022,106,1615345587133,1615345587197,3
-604833779,107,1615345587135,1615345587199,5
-697912022,108,1615345588135,1615345588199,5
-697912022,109,1615345589138,1615345589202,7
-604833779,110,1615345589139,1615345589203,8
-402472204,111,1615345589141,1615345589205,10
-748553032,112,1615345589142,1615345589206,11
-602744201,113,1615345589143,1615345589207,12
-527715952,114,1615345589144,1615345589208,13
-208752527,115,1615345589146,1615345589210,15
-648470301,116,1615345589147,1615345589211,16
-697912022,117,1615345590138,1615345590202,7
-604833779,118,1615345590140,1615345590204,9
-402472204,119,1615345590141,1615345590205,10
-748553032,120,1615345590142,1615345590206,11
-602744201,121,1615345590144,1615345590208,13
-527715952,122,1615345590145,1615345590209,14
-208752527,123,1615345590146,1615345590210,15
-648470301,124,1615345590148,1615345590212,17
-155838655,125,1615345590149,1615345590213,18
-697912022,126,1615345591139,1615345591203,8
-697912022,127,1615345592140,1615345592204,9
-697912022,128,1615345593140,1615345593204,9
-697912022,129,1615345594142,1615345594206,10
-604833779,130,1615345594143,1615345594207,11
-402472204,131,1615345594144,1615345594208,12
-697912022,132,1615345595135,1615345595199,3
-604833779,133,1615345595136,1615345595200,4
-402472204,134,1615345595137,1615345595201,5
-748553032,135,1615345595139,1615345595203,7
-602744201,136,1615345595140,1615345595204,8
-527715952,137,1615345595141,1615345595205,9
-208752527,138,1615345595142,1615345595206,10
-648470301,139,1615345595144,1615345595208,12
-155838655,140,1615345595145,1615345595209,13
-697912022,141,1615345596135,1615345596199,3
-604833779,142,1615345596136,1615345596200,4
-402472204,143,1615345596137,1615345596201,5
-748553032,144,1615345596139,1615345596203,7
-602744201,145,1615345596140,1615345596204,8
-527715952,146,1615345596141,1615345596205,9
-208752527,147,1615345596142,1615345596206,10
-648470301,148,1615345596144,1615345596208,12
-155838655,149,1615345596145,1615345596209,13
-171506823,150,1615345596146,1615345596210,14
-697912022,151,1615345597137,1615345597201,5
-604833779,152,1615345597138,1615345597202,6
-402472204,153,1615345597139,1615345597203,7
-748553032,154,1615345597141,1615345597205,9
-602744201,155,1615345597142,1615345597206,10
-527715952,156,1615345597143,1615345597207,11
-697912022,157,1615345598134,1615345598198,2
-697912022,158,1615345599135,1615345599199,3
-604833779,159,1615345599136,1615345599200,4
-402472204,160,1615345599138,1615345599202,6
-697912022,161,1615345600138,1615345600202,5
-604833779,162,1615345600139,1615345600203,6
-402472204,163,1615345600140,1615345600204,7
-748553032,164,1615345600142,1615345600206,9
-602744201,165,1615345600143,1615345600207,10
-527715952,166,1615345600144,1615345600208,11
-697912022,167,1615345601136,1615345601200,3
-604833779,168,1615345601137,1615345601201,4
-402472204,169,1615345601140,1615345601204,7
-748553032,170,1615345601142,1615345601206,9
-602744201,171,1615345601143,1615345601207,10
-527715952,172,1615345601144,1615345601208,11
-697912022,173,1615345602134,1615345602198,1
-697912022,174,1615345603134,1615345603198,1
-604833779,175,1615345603136,1615345603200,3
-402472204,176,1615345603137,1615345603201,4
-748553032,177,1615345603138,1615345603202,5
-602744201,178,1615345603140,1615345603204,7
-527715952,179,1615345603141,1615345603205,8
-208752527,180,1615345603142,1615345603206,9
-648470301,181,1615345603143,1615345603207,10
-697912022,182,1615345604134,1615345604198,1
-604833779,183,1615345604136,1615345604200,3
-402472204,184,1615345604137,1615345604201,4
-748553032,185,1615345604139,1615345604203,6
-602744201,186,1615345604140,1615345604204,7
-697912022,187,1615345608140,1615345608204,6
-602744201,191,1615345608145,1615345608209,11
-748553032,190,1615345608144,1615345608208,10
-402472204,189,1615345608143,1615345608207,9
-527715952,192,1615345608146,1615345608210,12
-604833779,188,1615345608141,1615345608205,7
-697912022,193,1615345609137,1615345609201,3
-604833779,194,1615345609138,1615345609202,4
-402472204,195,1615345609140,1615345609204,6
-748553032,196,1615345609141,1615345609205,7
-602744201,197,1615345609142,1615345609206,8
-527715952,198,1615345609144,1615345609208,10
-208752527,199,1615345609147,1615345609211,13
-697912022,200,1615345610136,1615345610200,2
-604833779,201,1615345610137,1615345610201,2
-402472204,202,1615345610138,1615345610202,3
-748553032,203,1615345610140,1615345610204,5
-697912022,204,1615345611141,1615345611205,6
-604833779,205,1615345611142,1615345611206,7
-402472204,206,1615345611143,1615345611207,8
-748553032,207,1615345611144,1615345611208,9
-697912022,208,1615345612136,1615345612200,1
-604833779,209,1615345612137,1615345612201,2
-402472204,210,1615345612138,1615345612202,3
-697912022,211,1615345613140,1615345613204,5
-697912022,212,1615345614142,1615345614206,7
-604833779,213,1615345614143,1615345614207,8
-402472204,214,1615345614144,1615345614208,9
-748553032,215,1615345614146,1615345614210,11
-602744201,216,1615345614147,1615345614211,12
-527715952,217,1615345614148,1615345614212,13
-155838655,220,1615345614152,1615345614216,17
-648470301,219,1615345614151,1615345614215,16
-208752527,218,1615345614149,1615345614213,14
-697912022,221,1615345615143,1615345615207,8
-604833779,222,1615345615144,1615345615208,8
-402472204,223,1615345615146,1615345615210,10
-748553032,224,1615345615147,1615345615211,11
-602744201,225,1615345615148,1615345615212,12
-527715952,226,1615345615149,1615345615213,13
-208752527,227,1615345615151,1615345615215,15
-648470301,228,1615345615152,1615345615216,16
-155838655,229,1615345615153,1615345615217,17
-171506823,230,1615345615155,1615345615219,19
-411406199,231,1615345615156,1615345615220,20
-437348386,232,1615345615157,1615345615221,21
-545009562,233,1615345615158,1615345615222,22
-456654381,234,1615345615159,1615345615223,23
-697912022,235,1615345616140,1615345616204,4
-604833779,236,1615345616141,1615345616205,5
-402472204,237,1615345616143,1615345616207,7
-748553032,238,1615345616144,1615345616208,8
-602744201,239,1615345616146,1615345616210,10
-527715952,240,1615345616147,1615345616211,11
-208752527,241,1615345616148,1615345616212,12
-648470301,242,1615345616149,1615345616213,13
-155838655,243,1615345616150,1615345616214,14
-171506823,244,1615345616151,1615345616215,15
-411406199,245,1615345616152,1615345616216,16
-437348386,246,1615345616154,1615345616218,18
-545009562,247,1615345616155,1615345616219,19
-456654381,248,1615345616156,1615345616220,20
-377491661,249,1615345616157,1615345616221,21
-882089629,250,1615345616158,1615345616222,22
-51822537,251,1615345616159,1615345616223,23
-137983962,252,1615345616161,1615345616225,25
-172073273,253,1615345616162,1615345616226,26
-697912022,254,1615345617142,1615345617206,6
-604833779,255,1615345617143,1615345617207,7
-402472204,256,1615345617145,1615345617209,9
-748553032,257,1615345617146,1615345617210,10
-602744201,258,1615345617147,1615345617211,11
-527715952,259,1615345617148,1615345617212,12
-208752527,260,1615345617150,1615345617214,14
-648470301,261,1615345617151,1615345617215,15
-155838655,262,1615345617152,1615345617216,16
-171506823,263,1615345617153,1615345617217,17
-697912022,264,1615345618144,1615345618208,8
-604833779,265,1615345618145,1615345618209,9
-402472204,266,1615345618147,1615345618211,11
-748553032,267,1615345618148,1615345618212,12
-602744201,268,1615345618149,1615345618213,13
-527715952,269,1615345618150,1615345618214,14
-208752527,270,1615345618151,1615345618215,15
-648470301,271,1615345618153,1615345618217,17
-155838655,272,1615345618154,1615345618218,18
-171506823,273,1615345618155,1615345618219,19
-411406199,274,1615345618156,1615345618220,20
-697912022,275,1615345619137,1615345619201,1
-604833779,276,1615345619138,1615345619202,2
-402472204,277,1615345619139,1615345619203,3
-748553032,278,1615345619141,1615345619205,5
-602744201,279,1615345619142,1615345619206,6
-527715952,280,1615345619143,1615345619207,7
-208752527,281,1615345619144,1615345619208,8
-648470301,282,1615345619146,1615345619210,10
-155838655,283,1615345619147,1615345619211,11
-171506823,284,1615345619148,1615345619212,12
-411406199,285,1615345619149,1615345619213,13
-437348386,286,1615345619151,1615345619215,15
-545009562,287,1615345619152,1615345619216,16
-456654381,288,1615345619153,1615345619217,17
-377491661,289,1615345619155,1615345619219,19
-697912022,290,1615345620146,1615345620210,10
-604833779,291,1615345620147,1615345620211,11
-402472204,292,1615345620149,1615345620213,13
-748553032,293,1615345620150,1615345620214,14
-602744201,294,1615345620151,1615345620215,15
-527715952,295,1615345620153,1615345620217,17
-208752527,296,1615345620154,1615345620218,18
-648470301,297,1615345620155,1615345620219,19
-155838655,298,1615345620157,1615345620221,21
-171506823,299,1615345620158,1615345620222,22
-411406199,300,1615345620159,1615345620223,23
-437348386,301,1615345620160,1615345620224,24
-545009562,302,1615345620162,1615345620226,26
-456654381,303,1615345620163,1615345620227,27
-377491661,304,1615345620164,1615345620228,28
-882089629,305,1615345620165,1615345620229,29
-51822537,306,1615345620167,1615345620231,31
-137983962,307,1615345620168,1615345620232,32
-172073273,308,1615345620169,1615345620233,33
-522283763,309,1615345620170,1615345620234,34
-180080112,310,1615345620171,1615345620235,35
-55407798,311,1615345620173,1615345620237,37
-966345583,312,1615345620174,1615345620238,38
-822746425,313,1615345620175,1615345620239,39
-697912022,314,1615345621147,1615345621211,10
-604833779,315,1615345621148,1615345621212,11
-402472204,316,1615345621149,1615345621213,12
-748553032,317,1615345621150,1615345621214,13
-602744201,318,1615345621152,1615345621216,15
-527715952,319,1615345621153,1615345621217,16
-208752527,320,1615345621154,1615345621218,17
-648470301,321,1615345621155,1615345621219,18
-155838655,322,1615345621157,1615345621221,20
