58,18,,,,,,,
58,18,,,,,,,
58,18,,,,,,,
58,18,,,,,,,
58,18,,,,,,,
36,18,,,,,,,
36,18,,,,,,,
36,18,,,,,,,
36,18,,,,,,,
36,18,,,,,,,
36,18,,,,,,,
21,18,,,,,,,
21,18,,,,,,,
21,18,,,,,,,
21,18,,,,,,,
21,18,,,,,,,
21,18,,,,,,,
43,18,,,,,,,
43,18,,,,,,,
43,18,,,,,,,
43,18,,,,,,,
43,18,,,,,,,
43,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
51,18,,,,,,,
14,18,,,,,,,
14,18,,,,,,,
14,18,,,,,,,
14,18,,,,,,,
14,18,,,,,,,
14,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
29,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,18,,,,,,,
0,10,,,,,,,
0,10,,,,,,,
0,10,,,,,,,
7,6,,,,,,,
7,6,,,,,,,
7,6,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
73,3,,,,,,,
73,3,,,,,,,
73,3,,,,,,,
73,3,,,,,,,
73,3,,,,,,,
73,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
36,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
7,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
21,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
14,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
73,4,,,,,,,
73,4,,,,,,,
73,4,,,,,,,
73,4,,,,,,,
73,4,,,,,,,
73,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
109,4,,,,,,,
87,4,,,,,,,
87,4,,,,,,,
87,4,,,,,,,
87,4,,,,,,,
87,4,,,,,,,
87,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
21,4,,,,,,,
21,4,,,,,,,
21,4,,,,,,,
21,4,,,,,,,
21,4,,,,,,,
21,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
51,4,,,,,,,
51,4,,,,,,,
51,4,,,,,,,
51,4,,,,,,,
51,4,,,,,,,
51,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
7,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
36,4,,,,,,,
36,4,,,,,,,
36,4,,,,,,,
36,4,,,,,,,
36,4,,,,,,,
36,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
14,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,4,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,3,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
29,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
36,2,,,,,,,
36,2,,,,,,,
36,2,,,,,,,
36,2,,,,,,,
36,2,,,,,,,
36,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
43,2,,,,,,,
43,2,,,,,,,
43,2,,,,,,,
43,2,,,,,,,
43,2,,,,,,,
43,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
7,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
21,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
14,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,2,,,,,,,
0,3,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
0,8,,,,,,,
7,8,,,,,,,
7,8,,,,,,,
7,8,,,,,,,
7,8,,,,,,,
7,8,,,,,,,
7,8,,,,,,,
160,8,,,,,,,
160,8,,,,,,,
160,8,,,,,,,
160,8,,,,,,,
