Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-24 17:10:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22992196,76760.0,2555.8,455.5
2020-12-24 17:10:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,23300110,76560.0,2594.6,333.7
2020-12-24 17:10:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24263739,76720.0,2740.2,356.8
2020-12-24 17:10:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21921491,76680.0,2473.8,495.8
2020-12-24 17:10:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,19091376,76400.0,2265.2,368.2
2020-12-24 17:10:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22558158,76680.0,2579.5,372.5
2020-12-24 17:10:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21642281,76720.0,2423.6,495.2
2020-12-24 17:10:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21651217,76640.0,2412.7,473.1
2020-12-24 17:10:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21462576,76600.0,2429.8,589.8
2020-12-24 17:10:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19807654,76760.0,2225.5,435.0
2020-12-24 17:10:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.53,28537518,76680.0,3119.6,580.1
2020-12-24 17:11:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21029671,76760.0,2444.1,503.2
2020-12-24 17:11:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21344212,76720.0,2399.1,607.5
2020-12-24 17:11:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,17633269,76600.0,2146.0,321.5
2020-12-24 17:11:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,17672432,76360.0,2117.7,355.0
2020-12-24 17:11:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.38,22817693,76600.0,2576.0,603.6
2020-12-24 17:11:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20024864,76520.0,2249.8,612.0
2020-12-24 17:11:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25113980,76760.0,2773.0,348.3
2020-12-24 17:11:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24593803,76760.0,2678.0,639.9
2020-12-24 17:11:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,27197698,76680.0,2793.8,485.7
2020-12-24 17:11:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,21276505,76360.0,2488.8,293.3
2020-12-24 17:11:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,18488307,76560.0,2169.6,531.8
2020-12-24 17:11:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24334378,76760.0,2724.1,301.3
2020-12-24 17:11:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21256026,76680.0,2455.9,319.3
2020-12-24 17:11:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,26646960,76560.0,2771.8,570.3
2020-12-24 17:11:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20149799,76640.0,2298.7,375.9
2020-12-24 17:11:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,20808362,76640.0,2396.9,418.4
2020-12-24 17:11:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,24663953,76520.0,2685.1,554.1
2020-12-24 17:11:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20057407,76720.0,2374.0,386.1
2020-12-24 17:11:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,24238624,76600.0,2628.4,525.0
2020-12-24 17:11:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,25621517,76720.0,2679.1,821.6
2020-12-24 17:11:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,25857784,76600.0,2846.2,295.1
2020-12-24 17:11:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,25092541,76640.0,2820.0,324.6
2020-12-24 17:11:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,23360941,76680.0,2657.4,428.5
2020-12-24 17:11:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27560329,76560.0,2989.1,444.5
2020-12-24 17:11:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21423976,76760.0,2442.3,396.2
2020-12-24 17:11:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,24874444,76680.0,2696.7,525.6
2020-12-24 17:11:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21575926,76480.0,2477.3,282.1
2020-12-24 17:11:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,22138874,76760.0,2584.3,403.1
2020-12-24 17:11:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,26174483,76720.0,2823.8,593.6
2020-12-24 17:11:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,21269978,76520.0,2376.6,629.8
2020-12-24 17:11:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,27859952,76680.0,2935.8,467.9
2020-12-24 17:11:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.38,26208200,76640.0,2745.6,672.2
2020-12-24 17:11:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25464569,76720.0,2698.1,507.5
2020-12-24 17:11:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,23606136,76720.0,2653.9,426.8
2020-12-24 17:11:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,21328875,76440.0,2393.7,688.5
2020-12-24 17:11:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25189518,76640.0,2791.0,348.0
2020-12-24 17:11:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22484623,76720.0,2584.1,372.3
2020-12-24 17:11:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,21805677,76720.0,2380.5,686.5
2020-12-24 17:11:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20844988,76680.0,2387.9,346.4
2020-12-24 17:11:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,18822652,76160.0,2193.6,352.6
2020-12-24 17:11:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27105042,76560.0,2791.4,797.9
2020-12-24 17:11:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23523735,76600.0,2577.1,438.9
2020-12-24 17:11:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20958328,76640.0,2450.6,370.0
2020-12-24 17:11:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,21230163,76760.0,2327.7,610.3
2020-12-24 17:11:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20794043,76760.0,2370.9,332.7
2020-12-24 17:11:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,20720145,76760.0,2375.9,315.2
2020-12-24 17:11:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,18201153,76680.0,2068.8,682.3
2020-12-24 17:11:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,19133360,76720.0,2163.9,608.8
2020-12-24 17:11:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21068582,76680.0,2394.7,274.6
2020-12-24 17:11:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24619518,76760.0,2605.0,417.6
2020-12-24 17:11:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,26437414,76720.0,2834.6,312.0
2020-12-24 17:11:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24819220,76640.0,2514.8,745.1
2020-12-24 17:11:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,27845877,76680.0,2982.3,619.0
2020-12-24 17:11:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21013650,76480.0,2403.5,378.6
2020-12-24 17:11:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25752430,76520.0,2880.9,471.9
2020-12-24 17:11:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24615302,76680.0,2652.8,530.4
2020-12-24 17:11:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,24109424,76720.0,2630.7,334.9
2020-12-24 17:11:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24006307,76680.0,2697.4,329.6
2020-12-24 17:11:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26476490,76720.0,2815.9,456.6
2020-12-24 17:11:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,19476738,76640.0,2323.2,264.5
2020-12-24 17:12:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,21699113,76760.0,2484.1,232.8
2020-12-24 17:12:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,29256786,76600.0,3061.6,776.0
2020-12-24 17:12:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,27472285,76560.0,3002.1,521.6
2020-12-24 17:12:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25033468,76520.0,2796.6,399.4
2020-12-24 17:12:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,20253899,76680.0,2355.9,550.6
2020-12-24 17:12:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25889773,76760.0,2855.8,358.7
2020-12-24 17:12:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22690343,76640.0,2515.6,355.6
2020-12-24 17:12:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,22310761,76680.0,2531.4,590.6
2020-12-24 17:12:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,19622774,76720.0,2348.5,270.2
2020-12-24 17:12:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20960836,76640.0,2414.5,255.4
2020-12-24 17:12:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,24094312,76680.0,2661.7,435.6
2020-12-24 17:12:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,21799496,76640.0,2556.4,397.3
2020-12-24 17:12:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25995341,76760.0,2671.4,656.7
2020-12-24 17:12:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,27429235,76520.0,2903.2,656.7
2020-12-24 17:12:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22962736,76520.0,2560.1,406.8
2020-12-24 17:12:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21356329,76640.0,2494.1,384.4
2020-12-24 17:12:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,22976243,76720.0,2466.8,607.5
2020-12-24 17:12:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17281693,76760.0,2113.3,394.2
2020-12-24 17:12:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24846598,76720.0,2831.6,272.3
2020-12-24 17:12:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21047370,76440.0,2390.5,472.6
2020-12-24 17:12:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,21145976,76680.0,2436.9,320.4
2020-12-24 17:12:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,26392153,76600.0,2853.9,304.5
2020-12-24 17:12:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24153917,76240.0,2631.2,461.6
2020-12-24 17:12:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,27761851,76680.0,2768.2,708.8
2020-12-24 17:12:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,22810615,76320.0,2445.6,526.6
2020-12-24 17:12:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,22933635,76720.0,2574.1,684.9
2020-12-24 17:12:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25162040,76760.0,2852.8,341.8
2020-12-24 17:12:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27399080,76640.0,2950.4,393.5
2020-12-24 17:12:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24550553,76600.0,2722.5,372.0
2020-12-24 17:12:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,23697192,76640.0,2674.3,269.9
2020-12-24 17:12:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,20063995,76760.0,2387.9,249.5
2020-12-24 17:12:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,29059266,76360.0,2982.8,743.6
2020-12-24 17:12:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,28368013,76680.0,2960.9,428.6
2020-12-24 17:12:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,24035805,76680.0,2657.5,493.1
2020-12-24 17:12:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.37,26437905,76640.0,2632.5,898.0
2020-12-24 17:12:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,23797913,76680.0,2691.8,330.8
2020-12-24 17:12:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,23265478,76640.0,2602.5,406.3
2020-12-24 17:12:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,18293725,76760.0,2069.0,635.4
2020-12-24 17:12:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20476830,76640.0,2370.2,314.7
2020-12-24 17:12:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.52,22632905,76600.0,2567.3,270.1
2020-12-24 17:12:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,24682381,76480.0,2776.6,397.2
2020-12-24 17:12:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19826735,76640.0,2284.3,363.4
2020-12-24 17:12:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20442116,76680.0,2455.7,357.9
2020-12-24 17:12:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26598528,76720.0,2797.8,549.0
2020-12-24 17:12:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26188591,76360.0,2739.9,442.1
2020-12-24 17:12:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,29019411,76680.0,3001.4,581.0
2020-12-24 17:12:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22022684,76680.0,2450.7,483.5
2020-12-24 17:12:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,19373193,76680.0,2321.6,364.8
2020-12-24 17:12:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20861710,76600.0,2409.5,262.8
2020-12-24 17:12:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24384542,76640.0,2715.8,434.3
2020-12-24 17:12:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.53,16237761,76480.0,2045.0,254.6
2020-12-24 17:12:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20373057,76680.0,2382.4,309.0
2020-12-24 17:12:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,28448818,76560.0,2982.3,625.3
2020-12-24 17:12:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24828414,76560.0,2671.4,433.7
2020-12-24 17:12:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,21544695,76720.0,2387.1,395.7
2020-12-24 17:12:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.35,24830915,76720.0,2564.8,803.0
2020-12-24 17:12:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,23886870,76680.0,2656.3,753.5
2020-12-24 17:12:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17469387,76520.0,2165.2,309.0
2020-12-24 17:12:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24786733,76560.0,2687.8,526.2
2020-12-24 17:12:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,18509132,76720.0,2221.7,276.8
2020-12-24 17:13:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,18962713,76760.0,2345.7,282.9
2020-12-24 17:13:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22124517,76640.0,2427.9,521.1
2020-12-24 17:13:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25810746,76600.0,2767.5,568.4
2020-12-24 17:13:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,22418499,76720.0,2617.8,416.8
2020-12-24 17:13:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,26756821,76720.0,2884.6,483.2
2020-12-24 17:13:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,18915743,76440.0,2252.4,390.8
2020-12-24 17:13:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27896816,76760.0,2885.4,619.8
2020-12-24 17:13:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27223210,76560.0,2899.7,528.3
2020-12-24 17:13:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,19659569,76720.0,2304.5,246.5
2020-12-24 17:13:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,20294401,76720.0,2281.8,283.2
2020-12-24 17:13:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,16708849,76640.0,2038.2,319.4
2020-12-24 17:13:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,18153391,76640.0,2175.5,390.5
2020-12-24 17:13:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27580002,76760.0,2951.7,363.8
2020-12-24 17:13:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23700141,76440.0,2659.0,572.3
2020-12-24 17:13:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,20347094,76720.0,2389.2,437.6
2020-12-24 17:13:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25692884,76760.0,2862.3,365.1
2020-12-24 17:13:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26922125,76600.0,2914.0,385.2
2020-12-24 17:13:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,29999474,76480.0,3032.3,715.8
2020-12-24 17:13:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20412931,76720.0,2369.6,345.2
2020-12-24 17:13:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.52,23991885,76440.0,2677.0,377.2
2020-12-24 17:13:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,19320261,76720.0,2303.2,311.8
2020-12-24 17:13:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17345952,76480.0,2145.2,463.4
2020-12-24 17:13:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,25122629,76760.0,2820.1,591.6
2020-12-24 17:13:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26408355,76640.0,2918.4,403.0
2020-12-24 17:13:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,26391536,76640.0,2878.4,409.5
2020-12-24 17:13:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24920437,76760.0,2694.8,502.6
2020-12-24 17:13:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,24224036,76760.0,2651.3,381.6
2020-12-24 17:13:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26683259,76760.0,2911.0,377.0
2020-12-24 17:13:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25777191,76720.0,2688.1,668.9
2020-12-24 17:13:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25699548,76600.0,2802.0,497.6
2020-12-24 17:13:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21781658,76680.0,2470.9,240.8
2020-12-24 17:13:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25886093,76640.0,2731.8,505.4
2020-12-24 17:13:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22397930,76560.0,2568.1,391.6
2020-12-24 17:13:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,24107303,76720.0,2710.0,459.4
2020-12-24 17:13:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,28803033,76480.0,2977.2,776.7
2020-12-24 17:13:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22546914,76680.0,2532.9,322.1
2020-12-24 17:13:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,23758206,76720.0,2618.6,272.3
2020-12-24 17:13:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,23859323,76680.0,2622.0,595.4
2020-12-24 17:13:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26281642,76680.0,2816.1,404.2
2020-12-24 17:13:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,23100003,76520.0,2568.8,450.0
2020-12-24 17:13:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,24973950,76720.0,2754.3,381.4
2020-12-24 17:13:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,19951432,76600.0,2312.2,339.3
2020-12-24 17:13:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20528064,76600.0,2335.9,288.3
2020-12-24 17:13:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.32,24218764,76680.0,2564.3,643.1
2020-12-24 17:13:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,26878714,76600.0,2813.9,320.3
2020-12-24 17:13:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,25116253,76680.0,2664.5,337.3
2020-12-24 17:13:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,23791172,76600.0,2599.4,555.5
2020-12-24 17:13:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25078779,76360.0,2867.8,338.8
2020-12-24 17:13:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,23647264,76600.0,2693.1,293.8
2020-12-24 17:13:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24485988,76520.0,2541.5,704.6
2020-12-24 17:13:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22470841,76640.0,2563.8,365.0
2020-12-24 17:13:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20763878,76720.0,2419.5,344.5
2020-12-24 17:13:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21296602,76760.0,2341.8,414.4
2020-12-24 17:13:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,21119285,76600.0,2336.2,311.7
2020-12-24 17:13:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,27045477,76720.0,2979.2,488.5
2020-12-24 17:13:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22365901,76520.0,2506.5,525.8
2020-12-24 17:13:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24343659,76680.0,2741.1,363.4
2020-12-24 17:13:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20697155,76720.0,2470.1,298.4
2020-12-24 17:13:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25854034,76600.0,2839.1,437.1
2020-12-24 17:13:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,19004513,76480.0,2263.9,339.0
2020-12-24 17:14:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20448908,76720.0,2222.1,675.8
2020-12-24 17:14:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.35,22232339,76520.0,2439.1,772.3
2020-12-24 17:14:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,27686705,76440.0,2936.4,451.4
2020-12-24 17:14:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,27730783,76480.0,2816.1,605.5
2020-12-24 17:14:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,27140748,76640.0,2843.4,434.7
2020-12-24 17:14:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,23596687,76720.0,2603.2,298.8
2020-12-24 17:14:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26231713,76760.0,2847.0,323.6
2020-12-24 17:14:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,19321038,76720.0,2228.0,316.8
2020-12-24 17:14:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22913140,76720.0,2552.7,275.2
2020-12-24 17:14:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,20207391,76640.0,2234.8,274.6
2020-12-24 17:14:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,24452300,76720.0,2718.4,382.0
2020-12-24 17:14:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,23755240,76760.0,2547.0,576.1
2020-12-24 17:14:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17492656,76680.0,2118.2,325.4
2020-12-24 17:14:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.37,22567555,76600.0,2432.1,674.3
2020-12-24 17:14:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,23485557,76680.0,2576.1,395.4
2020-12-24 17:14:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20465218,76640.0,2387.6,358.7
2020-12-24 17:14:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,28610209,76760.0,3064.4,516.9
2020-12-24 17:14:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24453626,76600.0,2693.4,492.6
2020-12-24 17:14:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26185071,76600.0,2843.8,454.5
2020-12-24 17:14:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,17532980,76720.0,2159.0,497.3
2020-12-24 17:14:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,18883319,76640.0,2270.5,283.7
2020-12-24 17:14:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22423700,76640.0,2598.6,455.4
2020-12-24 17:14:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.52,20788141,76400.0,2343.2,530.5
2020-12-24 17:14:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,26365010,76520.0,2826.6,415.9
2020-12-24 17:14:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17766705,76560.0,2136.7,338.6
2020-12-24 17:14:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,25145442,76760.0,2800.8,511.6
2020-12-24 17:14:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26709303,76680.0,2979.9,298.7
2020-12-24 17:14:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23421875,76720.0,2598.2,430.1
2020-12-24 17:14:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,24112468,76680.0,2593.1,387.0
2020-12-24 17:14:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,25166796,76760.0,2751.9,261.9
2020-12-24 17:14:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,23545258,76760.0,2667.2,252.5
2020-12-24 17:14:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21702534,76720.0,2433.4,464.1
2020-12-24 17:14:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21342440,76520.0,2294.7,413.1
2020-12-24 17:14:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24130689,76600.0,2598.0,373.2
2020-12-24 17:14:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23653700,76640.0,2410.6,876.8
2020-12-24 17:14:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,18065210,76680.0,2157.4,343.5
2020-12-24 17:14:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,18213353,76560.0,2166.6,364.9
2020-12-24 17:14:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.37,22012865,76720.0,2297.3,780.9
2020-12-24 17:14:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,18939276,76720.0,2255.4,279.7
2020-12-24 17:14:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,16326377,76520.0,2032.7,260.7
2020-12-24 17:14:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22892779,76600.0,2575.2,573.8
