-8135776,1,1615442506346,1615442506348,2
-8135776,2,1615442506546,1615442506552,6
-8135776,3,1615442506746,1615442506755,9
-8135776,4,1615442506946,1615442506949,3
-8135776,5,1615442507146,1615442507153,7
-8135776,6,1615442507347,1615442507357,10
-8135776,7,1615442507547,1615442507550,3
-8135776,8,1615442507747,1615442507754,7
-8135776,9,1615442507947,1615442507948,1
-8135776,10,1615442508147,1615442508149,2
-8135776,11,1615442508347,1615442508352,5
-8135776,12,1615442508547,1615442508556,9
-8135776,13,1615442508747,1615442508750,3
-8135776,14,1615442508947,1615442508953,6
-8135776,15,1615442509148,1615442509156,8
-8135776,16,1615442509348,1615442509349,1
-8135776,17,1615442509548,1615442509553,5
-8135776,18,1615442509748,1615442509756,8
-8135776,19,1615442509948,1615442509949,1
-8135776,20,1615442510148,1615442510152,4
-8135776,21,1615442510348,1615442510356,8
-8135776,22,1615442510598,1615442510600,2
-8135776,23,1615442510848,1615442510854,6
-8135776,24,1615442511099,1615442511108,9
-8135776,25,1615442511349,1615442511352,3
-8135776,26,1615442511599,1615442511606,7
-8135776,27,1615442511849,1615442511850,1
-8135776,28,1615442512099,1615442512104,5
-8135776,29,1615442512349,1615442512358,9
-8135776,30,1615442512599,1615442512601,2
-8135776,31,1615442512849,1615442512855,6
-8135776,32,1615442513099,1615442513109,10
-8135776,33,1615442513349,1615442513353,4
-8135776,34,1615442513600,1615442513607,7
-8135776,35,1615442513850,1615442513851,1
-8135776,36,1615442514100,1615442514105,5
-8135776,37,1615442514350,1615442514359,9
-8135776,38,1615442514516,1615442514522,6
-8135776,39,1615442514682,1615442514685,3
-8135776,40,1615442514848,1615442514858,10
-8135776,41,1615442515014,1615442515021,7
-8135776,42,1615442515180,1615442515184,4
-8135776,43,1615442515347,1615442515357,10
-8135776,44,1615442515513,1615442515520,7
-8135776,45,1615442515679,1615442515683,4
-8135776,46,1615442515845,1615442515846,1
-8135776,47,1615442516012,1615442516019,7
-8135776,48,1615442516178,1615442516183,5
-8135776,49,1615442516344,1615442516346,2
-8135776,50,1615442516510,1615442516519,9
-8135776,51,1615442516676,1615442516682,6
-8135776,52,1615442516842,1615442516845,3
-8135776,53,1615442517008,1615442517018,10
-8135776,54,1615442517175,1615442517181,6
-8135776,55,1615442517341,1615442517344,3
-8135776,56,1615442517507,1615442517507,0
-8135776,57,1615442517673,1615442517680,7
-8135776,58,1615442517839,1615442517843,4
-8135776,59,1615442518005,1615442518006,1
-8135776,60,1615442518171,1615442518179,8
-8135776,61,1615442518338,1615442518342,4
-8135776,62,1615442518463,1615442518465,2
-8135776,63,1615442518588,1615442518598,10
-8135776,64,1615442518714,1615442518720,6
-8135776,65,1615442518839,1615442518843,4
-8135776,66,1615442518964,1615442518965,1
-8135776,67,1615442519089,1615442519098,9
-8135776,68,1615442519214,1615442519221,7
-8135776,69,1615442519339,1615442519343,4
-8135776,70,1615442519464,1615442519466,2
-8135776,71,1615442519589,1615442519599,10
-8135776,72,1615442519719,1615442519721,2
-8135776,73,1615442519844,1615442519853,9
-8135776,74,1615442519969,1615442519976,7
-8135776,75,1615442520094,1615442520099,5
-8135776,76,1615442520219,1615442520221,2
-8135776,77,1615442520345,1615442520354,9
-8135776,78,1615442520470,1615442520476,6
-8135776,79,1615442520596,1615442520599,3
-8135776,80,1615442520721,1615442520722,1
-8135776,81,1615442520846,1615442520854,8
-8135776,82,1615442520971,1615442520977,6
-8135776,83,1615442521096,1615442521099,3
-8135776,84,1615442521221,1615442521222,1
-8135776,85,1615442521346,1615442521355,9
-8135776,86,1615442521471,1615442521478,7
-8135776,87,1615442521596,1615442521600,4
-8135776,88,1615442521721,1615442521723,2
-8135776,89,1615442521847,1615442521855,8
-8135776,90,1615442521972,1615442521978,6
-8135776,91,1615442522098,1615442522101,3
-8135776,92,1615442522223,1615442522233,10
-8135776,93,1615442522348,1615442522356,8
-8135776,94,1615442522514,1615442522519,5
-8135776,95,1615442522680,1615442522681,1
-8135776,96,1615442522846,1615442522854,8
-8135776,97,1615442523012,1615442523017,5
-8135776,98,1615442523178,1615442523180,2
-8135776,99,1615442523344,1615442523353,9
-8135776,100,1615442523511,1615442523516,5
-8135776,101,1615442523677,1615442523679,2
-8135776,102,1615442523843,1615442523852,9
-8135776,103,1615442524009,1615442524015,6
-8135776,104,1615442524175,1615442524179,4
-8135776,105,1615442524341,1615442524342,1
-8135776,106,1615442524507,1615442524515,8
-8135776,107,1615442524674,1615442524678,4
-8135776,108,1615442524840,1615442524851,11
-8135776,109,1615442525006,1615442525013,7
-8135776,110,1615442525172,1615442525176,4
-8135776,111,1615442525338,1615442525348,10
-8135776,112,1615442525505,1615442525511,6
-8135776,113,1615442525671,1615442525674,3
-8135776,114,1615442525837,1615442525847,10
-8135776,115,1615442526003,1615442526010,7
-8135776,116,1615442526169,1615442526173,4
-8135776,117,1615442526335,1615442526336,1
-8135776,118,1615442526668,1615442526671,3
-8135776,119,1615442527001,1615442527006,5
-8135776,120,1615442527335,1615442527340,5
-8135776,121,1615442527668,1615442527675,7
-8135776,122,1615442528002,1615442528010,8
-8135776,123,1615442528335,1615442528345,10
-8135776,124,1615442528668,1615442528669,1
-8135776,125,1615442529001,1615442529004,3
-8135776,126,1615442529334,1615442529339,5
-8135776,127,1615442529667,1615442529674,7
-8135776,128,1615442530000,1615442530009,9
-8135776,129,1615442530333,1615442530343,10
-8135776,130,1615442530433,1615442530435,2
-8135776,131,1615442530534,1615442530538,4
-8135776,132,1615442530634,1615442530640,6
-8135776,133,1615442530734,1615442530742,8
-8135776,134,1615442530834,1615442530835,1
-8135776,135,1615442530934,1615442530937,3
-8135776,136,1615442531034,1615442531039,5
-8135776,137,1615442531135,1615442531141,6
-8135776,138,1615442531235,1615442531244,9
-8135776,139,1615442531335,1615442531336,1
-8135776,140,1615442531435,1615442531439,4
-8135776,141,1615442531536,1615442531541,5
-8135776,142,1615442531636,1615442531643,7
-8135776,143,1615442531736,1615442531746,10
-8135776,144,1615442531836,1615442531838,2
