1615440468584,-109211291,1976508
1615440468584,-409249967,1976508
1615440468584,-26042463,1976507
1615440468584,-750528597,1976506
1615440468584,-558258338,1976506
1615440468584,-929714886,1976505
1615440468584,-326756919,1976505
1615440468584,-363109245,1976505
1615440468584,-14589891,1976505
1615440468584,-249290747,1976504
1615440468584,-513491349,1976504
1615440468584,-561606859,1976503
1615440468584,-716507046,1976503
1615440468584,-581646354,1976503
1615440468584,-961730444,1976503
1615440468584,-335196297,1976503
1615440468584,-606606383,1976503
1615440468584,-796693870,1976503
1615440471585,-950024493,1976508
1615440471585,-651445595,1976507
1615440471585,-64438621,1976505
1615440471585,-390524429,1976505
1615440471585,-219590445,1976504
1615440471585,-163893409,1976503
1615440471585,-111877671,1976503
1615440471585,-332458871,1976503
1615440471585,-29183248,1976503
1615440474586,-96741442,1976508
1615440474586,-32593357,1976505
1615440474586,-799252397,1976504
1615440474586,-5702203,1976503
1615440474586,-878551045,1976502
1615440477586,-666723867,1976506
1615440477586,-417779272,1976503
1615440480586,-353675717,1976505
1615440483586,-406827124,1976503
