1615433171237,747670224,301028
1615433258241,923211129,388032
1615433267242,102954174,397033
1615433270242,817982001,400034
1615433291243,499687115,446595
1615433336245,236469005,491825
1615433384247,271244064,547485
1615433822271,446167702,303020
1615433825271,906640199,316846
1615433912275,887884530,404068
1615433915275,726521243,429995
1615433921276,602414414,435996
1615433951277,819210171,466224
1615433954277,655977458,528654
1615434341297,375697053,302173
1615434344297,206113629,304950
1615434359298,195355833,320174
1615434419301,892152020,380177
1615434446302,724555670,1976425
1615434446302,410976403,1680871
1615434446302,211045646,406744
1615434446302,812299530,406744
1615434449303,404933280,1976212
1615434449303,126746967,406744
1615434452303,399424050,407036
