1615435916700,-880171397,1440075
1615435916700,-287527327,1440074
1615435916700,214181411,301954
1615435916700,726202694,301953
1615435916700,323645716,301953
1615435919700,-703003840,1443075
1615436453725,-750452793,1976608
1615436453725,-260265013,1976608
1615436453725,-228893373,1976608
1615436453725,-951113460,1976607
1615436453725,-330027918,1976606
1615436453725,5145681,838485
1615436456725,-352058054,1976608
1615436456725,-906396986,1976607
1615436456725,267781016,838485
1615436459726,-911832309,1976608
1615436459726,342373636,838485
1615436462726,-997618387,1976606
