125,140,86,16,1024,50,7100,8124,140,0,140,126,0,126,2
125,140,86,16,1024,50,7100,8124,140,0,140,126,0,126,2
125,140,86,16,1024,50,7100,8124,140,0,140,126,0,126,2
209,140,86,16,1024,50,7100,8124,140,0,140,140,0,140,2
209,140,86,16,1024,50,7100,8124,140,0,140,140,0,140,2
209,140,86,16,1024,50,7100,8124,140,0,140,140,0,140,2
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
209,213,128,24,1536,90,12780,14316,213,0,213,210,0,210,3
