1615473487192,-270968197,494208
1615473487192,-968071335,494208
1615473487192,-250395790,494207
1615473487192,-504066964,494206
1615473487192,-87395956,494206
1615473487192,-622533040,494206
1615473487192,-798272363,494206
1615473487192,-64454977,494205
1615473487192,-963534016,494205
1615473487192,-317000971,494205
1615473487192,-898544334,494205
1615473487192,-679943912,494204
1615473487192,-297990097,494204
1615473487192,-501595849,494204
1615473487192,-464345186,494203
1615473487192,-501898557,494203
1615473487192,-939369510,494203
1615473487192,-81837846,494203
1615473487192,-170389271,494203
1615473487192,-59456144,494203
1615473487192,-91428939,494202
1615473487192,-714738468,494202
1615473487192,-540512954,494202
1615473487192,-931343193,494202
1615473490193,-928993522,494208
1615473490193,-388316699,494207
1615473490193,-39549069,494206
1615473490193,-647176384,494205
1615473490193,-221752287,494205
1615473490193,-688519635,494204
1615473490193,-146381971,494204
1615473490193,-125909005,494203
1615473490193,-351023756,494203
1615473490193,-975563795,494203
1615473490193,-587493192,494202
1615473490193,-852111955,494202
1615473493193,-464630545,494208
1615473493193,-611298667,494206
1615473493193,-741156195,494205
1615473493193,-612340866,494204
1615473493193,-658483152,494203
1615473493193,-795489741,494202
1615473496193,-689145805,494206
1615473496193,-870243576,494204
1615473496193,-827951647,494203
1615473499194,-324403126,494205
1615473499194,-913900752,494202
1615473502194,-685330587,494203
