1615469447280,172037749,77826
1615469447280,505664262,77826
1615469450281,400730570,80827
1615469510283,661190151,140829
1615469513284,616463369,143830
1615469519284,487283357,149831
1615469531284,149654597,161831
1615469543285,267889595,173832
1615469651524,51179671,75012
1615469651524,224391524,75013
1615469651524,531527869,75013
1615469651524,392777564,75013
1615469651524,420127471,75013
1615469651524,279765536,75014
1615469651524,560267595,75014
1615469651524,172106713,75015
1615469651524,694974904,75015
1615469651524,427275392,75015
1615469651524,385772072,75015
1615469651524,308521534,75016
1615469651524,189854978,75016
1615469651524,337315193,75016
1615469651524,126612218,75001
1615469651524,74662901,75001
1615469651524,110330760,75001
1615469651524,668207772,75002
1615469651524,233122747,75002
1615469651524,825119694,75002
1615469651524,388981745,75003
1615469651524,541307302,75003
1615469651524,975878714,75003
1615469651524,17875035,75003
1615469651524,764863883,75004
1615469651524,937621619,75004
1615469651524,705162809,75004
1615469651524,349661948,75004
1615469651524,216214071,75005
1615469651524,358997236,75005
1615469651524,84608468,75005
1615469651524,836930394,75005
1615469651524,664126732,75005
1615469654525,513789176,78007
1615469654525,790049430,78007
1615469654525,70830198,78008
1615469654525,519771761,78008
1615469654525,792852015,78008
1615469654525,328963577,78008
1615469654525,138094358,78009
1615469654525,371295265,78009
1615469654525,539183515,78010
1615469654525,561524760,78010
1615469654525,969449522,78010
1615469654525,843443016,78010
1615469654525,484794419,78010
1615469654525,517773602,78011
1615469654525,543492666,78011
1615469654525,230952003,78011
1615469654525,879640199,78012
1615469654525,68118829,78012
1615469654525,518133962,78012
1615469654525,541473036,78012
1615469654525,694758190,78013
1615469654525,861469361,78013
1615469654525,615932692,78013
1615469654525,311061376,78014
1615469654525,454910156,78014
1615469654525,996358118,78015
1615469654525,697671326,78015
1615469654525,82965441,78016
1615469654525,591614412,78017
1615469654525,893343801,78017
1615469654525,549205856,77997
1615469654525,921133608,77997
1615469654525,171477666,77997
1615469654525,59964743,77997
1615469654525,754642556,77998
1615469654525,513910276,77998
1615469654525,421963633,77998
1615469654525,812158169,77999
1615469654525,247113102,77999
1615469654525,501495673,77999
1615469654525,987409154,77999
1615469654525,27317596,78000
1615469654525,677589792,78000
1615469654525,503787932,78000
1615469654525,320328277,78001
1615469654525,363507334,78001
1615469654525,611156114,78001
1615469654525,43933643,78001
1615469654525,574559691,78001
1615469654525,292155548,78002
1615469654525,83261997,78003
1615469654525,936344912,78003
1615469654525,72384136,78004
1615469654525,89160767,78005
1615469654525,937612115,78005
1615469654525,703898100,78005
1615469654525,456076709,78006
1615469654525,895964769,78006
1615469657525,852129524,81007
1615469657525,178581575,81008
1615469657525,849823012,81008
1615469657525,856362135,81009
1615469657525,628197748,81010
1615469657525,442314393,81010
1615469657525,765264118,81010
1615469657525,557018276,81011
1615469657525,429696764,81012
1615469657525,462824838,81012
1615469657525,366552801,81013
1615469657525,163561924,81013
1615469657525,625720925,81014
