1615474012380,-340379457,494171
1615474012380,-349907012,494171
1615474012380,-278575729,494170
1615474012380,-412865032,494170
1615474012380,-951946278,494169
1615474012380,-308450439,494169
1615474012380,-176874664,494169
1615474012380,-411183388,494169
1615474012380,-336362244,494169
1615474012380,-680668120,494168
1615474012380,-634171204,494168
1615474012380,-692933399,494168
1615474012380,-912348813,494168
1615474012380,-397152030,494167
1615474012380,-294941865,494167
1615474012380,-110996490,494167
1615474012380,-298439311,494167
1615474012380,-796099867,494167
1615474012380,-139204098,494167
1615474012380,-839285500,494166
1615474012380,-633994772,494166
1615474012380,-938900476,494166
1615474012380,-467769559,494166
1615474012380,-307260733,494166
1615474012380,-188523882,494165
1615474012380,-432831228,494165
1615474012380,-816823847,494165
1615474012380,-93176318,494165
1615474012380,-746830532,494165
1615474012380,-471905099,494164
1615474015382,-399218596,494171
1615474015382,-154981215,494170
1615474015382,-201380475,494169
1615474015382,-531786681,494169
1615474015382,-145597880,494168
1615474015382,-912245150,494168
1615474015382,-522184609,494167
1615474015382,-880769429,494167
1615474015382,-254850088,494167
1615474015382,-5051021,494166
1615474015382,-687065933,494166
1615474015382,-509044688,494166
1615474015382,-528518665,494165
1615474015382,-678480801,494165
1615474015382,-963209230,494165
1615474018382,-957220279,494171
1615474018382,-753164693,494169
1615474018382,-970532863,494168
1615474018382,-853215829,494167
1615474018382,-858819742,494167
1615474018382,-339839958,494166
1615474018382,-998567658,494165
1615474018382,-346107378,494164
1615474021383,-175354877,494169
1615474021383,-922403083,494168
1615474021383,-989809923,494166
1615474021383,-296316407,494165
1615474024383,-104665918,494169
1615474024383,-593157967,494165
1615474027383,-444286450,494167
