1615446245970,930811999,302150
1615446245970,96679455,302150
1615446245970,868491998,302150
1615446245970,576623153,302150
1615446245970,346812764,302150
1615446245970,77379640,302149
1615446245970,575004320,302149
1615446245970,332191303,302149
1615446245970,195230696,302148
1615446245970,864034278,302148
1615446245970,527147534,302148
1615446245970,918832123,302147
1615446248971,518878093,305151
1615446248971,389544026,305151
1615446248971,661279633,305150
1615446248971,687395884,305150
1615446248971,948670366,305149
1615446248971,646044042,305148
1615446251971,328149725,308151
1615446251971,802870413,308150
1615446251971,118698737,308149
1615446254971,395202849,311151
1615446257971,423464273,314150
1615446612087,481681546,301576
1615446612087,527079501,301576
1615446615087,200353002,304576
1615446618087,248333588,302508
1615446621088,181331539,305508
1615446720092,183646574,409581
1615446729093,658809176,418582
1615446735093,627023521,424582
1615446753094,65432663,442583
1615446801096,59545936,490585
1615446849098,18213260,543745
1615447260668,153792751,301494
1615447260668,553187459,301494
1615447260668,396210449,301494
1615447260668,96847837,301495
1615447260668,648057509,301495
1615447260668,791449537,301495
1615447260668,356769168,301496
1615447260668,106311444,301496
1615447260668,265582475,301496
1615447260668,762992683,301496
1615447260668,881254687,301497
1615447260668,789293589,301497
1615447260668,800336072,301497
1615447260668,453583120,301497
1615447260668,994105095,301497
1615447260668,535908233,301498
1615447260668,912601485,301498
1615447260668,296737279,301498
1615447260668,758921387,301498
1615447260668,373082297,301499
1615447260668,101161930,301499
1615447260668,199215340,301499
1615447260668,168945508,301500
1615447260668,242595467,301500
1615447260668,837145292,301500
1615447260668,116985714,301501
1615447263669,280490277,304495
1615447263669,379129096,304495
1615447263669,206528103,304496
1615447263669,236038593,304497
1615447263669,644274855,304497
1615447263669,833205743,304498
1615447263669,9944205,304498
1615447263669,9506321,304498
1615447263669,43387252,304499
1615447263669,931068619,304500
1615447263669,878548644,304500
1615447263669,831491160,304501
1615447263669,657690552,304501
1615447266669,210224911,307495
1615447266669,515403490,307496
1615447266669,816552074,307497
1615447266669,482823523,307498
1615447266669,123476245,307499
1615447266669,943886791,307501
1615447269669,882354188,310496
1615447269669,565702377,310498
1615447269669,33088698,310500
1615447272669,551067423,313497
1615447272669,667187481,313501
1615447275670,224036745,316500
1615447293670,736995183,334503
1615447374674,317744171,415507
1615447377674,390299870,418507
1615447386675,690946973,427508
1615447413676,972570429,459755
1615447416676,650936790,522331
1615447813954,230080412,300155
1615447813954,730082672,300155
1615447813954,759815735,300155
1615447813954,833803838,300156
1615447813954,811480984,300156
1615447813954,85951137,300156
1615447813954,4017340,300157
1615447813954,699726103,300157
1615447813954,993130319,300158
1615447813954,202949866,300158
1615447813954,378625286,300159
1615447813954,922898923,300159
1615447813954,66692410,300159
1615447813954,703019640,300160
1615447813954,738751974,300160
1615447813954,913448625,300161
1615447813954,385424296,300161
1615447813954,990941889,300161
1615447813954,758949892,300162
1615447813954,764477333,300162
1615447813954,247672389,300162
1615447813954,359848792,300163
1615447813954,351844023,300163
