115741407,1,1615445933358,1615445938807,5449
115741407,2,1615445933558,1615445938872,5314
115741407,3,1615445933758,1615445938937,5179
115741407,4,1615445933958,1615445939001,5043
115741407,5,1615445934159,1615445939067,4908
115741407,6,1615445934359,1615445939132,4773
115741407,7,1615445934559,1615445939197,4638
115741407,8,1615445934759,1615445939263,4504
115741407,9,1615445934959,1615445939327,4368
115741407,10,1615445935159,1615445939392,4233
115741407,11,1615445935359,1615445939457,4098
115741407,12,1615445935559,1615445939523,3964
115741407,13,1615445935760,1615445939588,3828
115741407,14,1615445935960,1615445939653,3693
115741407,15,1615445936160,1615445939718,3558
115741407,16,1615445936360,1615445939783,3423
115741407,17,1615445936560,1615445939848,3288
115741407,18,1615445936760,1615445939913,3153
115741407,19,1615445936960,1615445939978,3018
115741407,20,1615445937160,1615445940044,2884
115741407,21,1615445937361,1615445940109,2748
115741407,22,1615445937611,1615445940174,2563
115741407,23,1615445937861,1615445940239,2378
115741407,24,1615445938111,1615445940304,2193
115741407,25,1615445938361,1615445940369,2008
115741407,26,1615445938611,1615445940434,1823
115741407,27,1615445938861,1615445940500,1639
115741407,28,1615445939111,1615445940565,1454
115741407,29,1615445939362,1615445940630,1268
115741407,30,1615445939612,1615445940695,1083
115741407,31,1615445939862,1615445940760,898
115741407,32,1615445940112,1615445940825,713
115741407,33,1615445940362,1615445940891,529
115741407,34,1615445940612,1615445940956,344
115741407,35,1615445940862,1615445941021,159
115741407,36,1615445941112,1615445941113,1
115741407,37,1615445941362,1615445941367,5
115741407,38,1615445941529,1615445941531,2
115741407,39,1615445941695,1615445941704,9
115741407,40,1615445941861,1615445941867,6
115741407,41,1615445942027,1615445942030,3
115741407,42,1615445942193,1615445942194,1
115741407,43,1615445942359,1615445942367,8
115741407,44,1615445942525,1615445942530,5
115741407,45,1615445942691,1615445942693,2
115741407,46,1615445942857,1615445942866,9
115741407,47,1615445943024,1615445943029,5
115741407,48,1615445943190,1615445943192,2
115741407,49,1615445943356,1615445943366,10
115741407,50,1615445943523,1615445943529,6
115741407,51,1615445943689,1615445943692,3
115741407,52,1615445943855,1615445943866,11
115741407,53,1615445944021,1615445944029,8
115741407,54,1615445944187,1615445944192,5
115741407,55,1615445944353,1615445944355,2
115741407,56,1615445944519,1615445944528,9
115741407,57,1615445944685,1615445944691,6
115741407,58,1615445944851,1615445944854,3
115741407,59,1615445945018,1615445945027,9
115741407,60,1615445945184,1615445945190,6
115741407,61,1615445945350,1615445945353,3
115741407,62,1615445945475,1615445945476,1
115741407,63,1615445945600,1615445945608,8
115741407,64,1615445945725,1615445945730,5
115741407,65,1615445945850,1615445945853,3
115741407,66,1615445945976,1615445945985,9
115741407,67,1615445946101,1615445946108,7
115741407,68,1615445946226,1615445946231,5
115741407,69,1615445946351,1615445946353,2
115741407,70,1615445946476,1615445946486,10
115741407,71,1615445946602,1615445946608,6
115741407,72,1615445946727,1615445946731,4
115741407,73,1615445946852,1615445946853,1
115741407,74,1615445946977,1615445946986,9
115741407,75,1615445947102,1615445947109,7
115741407,76,1615445947227,1615445947231,4
115741407,77,1615445947352,1615445947354,2
115741407,78,1615445947477,1615445947486,9
115741407,79,1615445947602,1615445947609,7
115741407,80,1615445947728,1615445947731,3
115741407,81,1615445947853,1615445947854,1
115741407,82,1615445947979,1615445947986,7
115741407,83,1615445948104,1615445948109,5
115741407,84,1615445948229,1615445948232,3
115741407,85,1615445948354,1615445948364,10
115741407,86,1615445948479,1615445948487,8
115741407,87,1615445948604,1615445948609,5
115741407,88,1615445948729,1615445948732,3
115741407,89,1615445948860,1615445948864,4
115741407,90,1615445948985,1615445948987,2
115741407,91,1615445949110,1615445949119,9
115741407,92,1615445949235,1615445949241,6
115741407,93,1615445949360,1615445949363,3
115741407,94,1615445949527,1615445949536,9
115741407,95,1615445949693,1615445949699,6
115741407,96,1615445949859,1615445949862,3
115741407,97,1615445950025,1615445950035,10
115741407,98,1615445950191,1615445950198,7
115741407,99,1615445950357,1615445950361,4
115741407,100,1615445950523,1615445950524,1
115741407,101,1615445950689,1615445950697,8
115741407,102,1615445950856,1615445950860,4
115741407,103,1615445951022,1615445951023,1
115741407,104,1615445951188,1615445951196,8
115741407,105,1615445951354,1615445951359,5
115741407,106,1615445951520,1615445951522,2
115741407,107,1615445951686,1615445951695,9
115741407,108,1615445951852,1615445951858,6
115741407,109,1615445952018,1615445952021,3
115741407,110,1615445952185,1615445952194,9
115741407,111,1615445952351,1615445952358,7
115741407,112,1615445952517,1615445952521,4
115741407,113,1615445952683,1615445952684,1
115741407,114,1615445952849,1615445952857,8
115741407,115,1615445953015,1615445953020,5
115741407,116,1615445953181,1615445953182,1
115741407,117,1615445953347,1615445953355,8
115741407,118,1615445953680,1615445953690,10
115741407,119,1615445954013,1615445954015,2
115741407,120,1615445954347,1615445954350,3
115741407,121,1615445954680,1615445954684,4
115741407,122,1615445955013,1615445955019,6
115741407,123,1615445955346,1615445955355,9
115741407,124,1615445955680,1615445955690,10
115741407,125,1615445956013,1615445956014,1
115741407,126,1615445956346,1615445956349,3
115741407,127,1615445956679,1615445956684,5
115741407,128,1615445957012,1615445957019,7
115741407,129,1615445957346,1615445957353,7
115741407,130,1615445957446,1615445957456,10
115741407,131,1615445957546,1615445957548,2
115741407,132,1615445957646,1615445957650,4
115741407,133,1615445957746,1615445957753,7
115741407,134,1615445957846,1615445957855,9
115741407,135,1615445957946,1615445957947,1
115741407,136,1615445958046,1615445958049,3
115741407,137,1615445958146,1615445958152,6
115741407,138,1615445958247,1615445958254,7
115741407,139,1615445958347,1615445958356,9
115741407,140,1615445958448,1615445958449,1
115741407,141,1615445958548,1615445958551,3
115741407,142,1615445958648,1615445958654,6
115741407,143,1615445958748,1615445958756,8
115741407,144,1615445958848,1615445958860,12
115741407,145,1615445958948,1615445958952,4
115741407,146,1615445959048,1615445959054,6
115741407,147,1615445959148,1615445959156,8
115741407,148,1615445959248,1615445959259,11
115741407,149,1615445959349,1615445959351,2
115741407,150,1615445959449,1615445959454,5
115741407,151,1615445959549,1615445959556,7
115741407,152,1615445959649,1615445959658,9
115741407,153,1615445959749,1615445959751,2
115741407,154,1615445959849,1615445959853,4
115741407,155,1615445959949,1615445959955,6
115741407,156,1615445960050,1615445960058,8
115741407,157,1615445960150,1615445960160,10
115741407,158,1615445960250,1615445960252,2
115741407,159,1615445960350,1615445960355,5
115741407,160,1615445960450,1615445960457,7
115741407,161,1615445960551,1615445960559,8
115741407,162,1615445960651,1615445960651,0
115741407,163,1615445960751,1615445960753,2
115741407,164,1615445960851,1615445960855,4
115741407,165,1615445960951,1615445960958,7
115741407,166,1615445961051,1615445961060,9
115741407,167,1615445961151,1615445961152,1
115741407,168,1615445961251,1615445961254,3
115741407,169,1615445961351,1615445961356,5
115741407,170,1615445961552,1615445961560,8
115741407,171,1615445961752,1615445961753,1
115741407,172,1615445961952,1615445961956,4
115741407,173,1615445962153,1615445962159,6
115741407,174,1615445962353,1615445962363,10
115741407,175,1615445962553,1615445962556,3
115741407,176,1615445962753,1615445962759,6
115741407,177,1615445962953,1615445962963,10
115741407,178,1615445963153,1615445963156,3
115741407,179,1615445963353,1615445963360,7
115741407,180,1615445963553,1615445963563,10
115741407,181,1615445963753,1615445963756,3
115741407,182,1615445963953,1615445963959,6
115741407,183,1615445964154,1615445964163,9
115741407,184,1615445964354,1615445964356,2
115741407,185,1615445964554,1615445964560,6
115741407,186,1615445964754,1615445964763,9
115741407,187,1615445964954,1615445964956,2
115741407,188,1615445965155,1615445965160,5
115741407,189,1615445965355,1615445965363,8
115741407,190,1615445965521,1615445965526,5
115741407,191,1615445965687,1615445965689,2
115741407,192,1615445965853,1615445965862,9
115741407,193,1615445966020,1615445966025,5
115741407,194,1615445966186,1615445966188,2
115741407,195,1615445966352,1615445966362,10
115741407,196,1615445966518,1615445966525,7
115741407,197,1615445966684,1615445966688,4
115741407,198,1615445966850,1615445966851,1
115741407,199,1615445967016,1615445967024,8
115741407,200,1615445967182,1615445967187,5
115741407,201,1615445967348,1615445967350,2
115741407,202,1615445967515,1615445967524,9
115741407,203,1615445967681,1615445967687,6
115741407,204,1615445967848,1615445967850,2
115741407,205,1615445968014,1615445968023,9
115741407,206,1615445968180,1615445968186,6
115741407,207,1615445968346,1615445968349,3
115741407,208,1615445968512,1615445968523,11
115741407,209,1615445968678,1615445968686,8
115741407,210,1615445968844,1615445968848,4
115741407,211,1615445969010,1615445969011,1
115741407,212,1615445969177,1615445969185,8
115741407,213,1615445969343,1615445969347,4
115741407,214,1615445969843,1615445969844,1
115741407,215,1615445970343,1615445970351,8
115741407,216,1615445970843,1615445970847,4
115741407,217,1615445971343,1615445971354,11
115741407,218,1615445971843,1615445971850,7
115741407,219,1615445972343,1615445972347,4
115741407,220,1615445972844,1615445972854,10
115741407,221,1615445973345,1615445973350,5
115741407,222,1615445973456,1615445973462,6
115741407,223,1615445973567,1615445973575,8
115741407,224,1615445973678,1615445973687,9
115741407,225,1615445973789,1615445973790,1
115741407,226,1615445973900,1615445973903,3
115741407,227,1615445974011,1615445974016,5
115741407,228,1615445974122,1615445974128,6
115741407,229,1615445974233,1615445974241,8
115741407,230,1615445974345,1615445974353,8
115741407,231,1615445974456,1615445974465,9
115741407,232,1615445974567,1615445974568,1
115741407,233,1615445974678,1615445974680,2
115741407,234,1615445974789,1615445974793,4
115741407,235,1615445974900,1615445974905,5
115741407,236,1615445975011,1615445975018,7
115741407,237,1615445975122,1615445975130,8
115741407,238,1615445975233,1615445975242,9
115741407,239,1615445975344,1615445975355,11
115741407,240,1615445975456,1615445975457,1
115741407,241,1615445975567,1615445975569,2
115741407,242,1615445975678,1615445975682,4
115741407,243,1615445975789,1615445975794,5
115741407,244,1615445975900,1615445975907,7
115741407,245,1615445976011,1615445976019,8
115741407,246,1615445976122,1615445976131,9
115741407,247,1615445976233,1615445976234,1
115741407,248,1615445976344,1615445976346,2
115741407,249,1615445976455,1615445976459,4
115741407,250,1615445976567,1615445976571,4
115741407,251,1615445976678,1615445976684,6
115741407,252,1615445976789,1615445976796,7
115741407,253,1615445976900,1615445976908,8
115741407,254,1615445977011,1615445977021,10
115741407,255,1615445977122,1615445977123,1
115741407,256,1615445977233,1615445977236,3
115741407,257,1615445977344,1615445977348,4
115741407,258,1615445977545,1615445977552,7
115741407,259,1615445977745,1615445977745,0
115741407,260,1615445977945,1615445977948,3
115741407,261,1615445978145,1615445978152,7
115741407,262,1615445978345,1615445978345,0
115741407,263,1615445978545,1615445978549,4
115741407,264,1615445978745,1615445978752,7
115741407,265,1615445978945,1615445978955,10
115741407,266,1615445979145,1615445979149,4
115741407,267,1615445979346,1615445979352,6
115741407,268,1615445979546,1615445979556,10
115741407,269,1615445979746,1615445979749,3
115741407,270,1615445979946,1615445979952,6
115741407,271,1615445980146,1615445980156,10
115741407,272,1615445980346,1615445980349,3
115741407,273,1615445980546,1615445980553,7
115741407,274,1615445980746,1615445980750,4
115741407,275,1615445980946,1615445980954,8
115741407,276,1615445981146,1615445981157,11
115741407,277,1615445981347,1615445981350,3
115741407,278,1615445981489,1615445981493,4
115741407,279,1615445981631,1615445981635,4
115741407,280,1615445981773,1615445981778,5
115741407,281,1615445981915,1615445981921,6
115741407,282,1615445982057,1615445982063,6
115741407,283,1615445982199,1615445982206,7
115741407,284,1615445982341,1615445982349,8
115741407,285,1615445982483,1615445982491,8
115741407,286,1615445982625,1615445982634,9
115741407,287,1615445982768,1615445982777,9
115741407,288,1615445982910,1615445982920,10
115741407,289,1615445983052,1615445983062,10
115741407,290,1615445983194,1615445983195,1
115741407,291,1615445983336,1615445983337,1
115741407,292,1615445983478,1615445983480,2
115741407,293,1615445983620,1615445983623,3
115741407,294,1615445983762,1615445983766,4
115741407,295,1615445983905,1615445983909,4
115741407,296,1615445984047,1615445984051,4
115741407,297,1615445984189,1615445984194,5
115741407,298,1615445984331,1615445984337,6
115741407,299,1615445984473,1615445984480,7
115741407,300,1615445984615,1615445984622,7
115741407,301,1615445984757,1615445984765,8
115741407,302,1615445984899,1615445984908,9
115741407,303,1615445985041,1615445985050,9
115741407,304,1615445985183,1615445985193,10
115741407,305,1615445985325,1615445985326,1
115741407,306,1615445985576,1615445985580,4
115741407,307,1615445985826,1615445985833,7
115741407,308,1615445986076,1615445986077,1
115741407,309,1615445986326,1615445986331,5
115741407,310,1615445986576,1615445986585,9
115741407,311,1615445986826,1615445986829,3
115741407,312,1615445987076,1615445987083,7
115741407,313,1615445987326,1615445987337,11
115741407,314,1615445987577,1615445987580,3
115741407,315,1615445987827,1615445987834,7
115741407,316,1615445988077,1615445988078,1
