-86114463,1,1615451955095,1615451955102,7
-86114463,2,1615451955296,1615451955306,10
-86114463,3,1615451955496,1615451955499,3
-86114463,4,1615451955696,1615451955705,9
-86114463,5,1615451955896,1615451955898,2
-86114463,6,1615451956096,1615451956101,5
-86114463,7,1615451956296,1615451956305,9
-86114463,8,1615451956497,1615451956499,2
-86114463,9,1615451956697,1615451956702,5
-86114463,10,1615451956897,1615451956906,9
-86114463,11,1615451957097,1615451957107,10
-86114463,12,1615451957297,1615451957301,4
-86114463,13,1615451957497,1615451957505,8
-86114463,14,1615451957697,1615451957698,1
-86114463,15,1615451957897,1615451957902,5
-86114463,16,1615451958097,1615451958105,8
-86114463,17,1615451958298,1615451958299,1
-86114463,18,1615451958498,1615451958502,4
-86114463,19,1615451958698,1615451958705,7
-86114463,20,1615451958898,1615451958908,10
-86114463,21,1615451959098,1615451959102,4
-86114463,22,1615451959348,1615451959356,8
-86114463,23,1615451959598,1615451959600,2
-86114463,24,1615451959848,1615451959854,6
-86114463,25,1615451960099,1615451960108,9
-86114463,26,1615451960349,1615451960352,3
-86114463,27,1615451960599,1615451960606,7
-86114463,28,1615451960849,1615451960850,1
-86114463,29,1615451961099,1615451961104,5
-86114463,30,1615451961349,1615451961359,10
-86114463,31,1615451961599,1615451961602,3
-86114463,32,1615451961849,1615451961856,7
-86114463,33,1615451962100,1615451962100,0
-86114463,34,1615451962350,1615451962354,4
-86114463,35,1615451962600,1615451962608,8
-86114463,36,1615451962850,1615451962852,2
-86114463,37,1615451963100,1615451963106,6
-86114463,38,1615451963266,1615451963269,3
-86114463,39,1615451963432,1615451963442,10
-86114463,40,1615451963598,1615451963605,7
-86114463,41,1615451963765,1615451963769,4
-86114463,42,1615451963931,1615451963932,1
-86114463,43,1615451964097,1615451964105,8
-86114463,44,1615451964263,1615451964268,5
-86114463,45,1615451964429,1615451964431,2
-86114463,46,1615451964596,1615451964604,8
-86114463,47,1615451964762,1615451964767,5
-86114463,48,1615451964928,1615451964930,2
-86114463,49,1615451965094,1615451965103,9
-86114463,50,1615451965260,1615451965267,7
-86114463,51,1615451965427,1615451965430,3
-86114463,52,1615451965593,1615451965603,10
-86114463,53,1615451965759,1615451965766,7
-86114463,54,1615451965925,1615451965929,4
-86114463,55,1615451966091,1615451966092,1
-86114463,56,1615451966257,1615451966266,9
-86114463,57,1615451966423,1615451966429,6
-86114463,58,1615451966589,1615451966592,3
-86114463,59,1615451966755,1615451966765,10
-86114463,60,1615451966922,1615451966928,6
-86114463,61,1615451967088,1615451967091,3
-86114463,62,1615451967213,1615451967214,1
-86114463,63,1615451967338,1615451967347,9
-86114463,64,1615451967463,1615451967469,6
-86114463,65,1615451967588,1615451967592,4
-86114463,66,1615451967713,1615451967715,2
-86114463,67,1615451967838,1615451967848,10
-86114463,68,1615451967963,1615451967970,7
-86114463,69,1615451968089,1615451968093,4
-86114463,70,1615451968214,1615451968216,2
-86114463,71,1615451968339,1615451968348,9
-86114463,72,1615451968464,1615451968471,7
-86114463,73,1615451968589,1615451968594,5
-86114463,74,1615451968714,1615451968716,2
-86114463,75,1615451968839,1615451968849,10
-86114463,76,1615451968964,1615451968972,8
-86114463,77,1615451969089,1615451969094,5
-86114463,78,1615451969215,1615451969217,2
-86114463,79,1615451969340,1615451969349,9
-86114463,80,1615451969465,1615451969471,6
-86114463,81,1615451969590,1615451969593,3
-86114463,82,1615451969715,1615451969716,1
-86114463,83,1615451969840,1615451969849,9
-86114463,84,1615451969972,1615451969972,0
-86114463,85,1615451970097,1615451970104,7
-86114463,86,1615451970222,1615451970227,5
-86114463,87,1615451970347,1615451970350,3
