1615451924650,-542168882,1976491
1615451924650,-342578517,1976491
1615451924650,-237158087,1976490
1615451924650,-292431842,1976490
1615451924650,-204430635,1976489
1615451924650,-993047551,1976489
1615451924650,-418165731,1976489
1615451924650,-309397027,1976489
1615451924650,-570558550,1976488
1615451924650,-410098503,1976488
1615451924650,-247233181,1976488
1615451924650,-573780385,1976488
1615451927651,-170959816,1976491
1615451927651,-133310622,1976490
1615451927651,-927344117,1976489
1615451927651,-582730185,1976489
1615451927651,-623590067,1976488
1615451927651,-965335571,1976488
1615451930651,-865848427,1976491
1615451930651,-637358057,1976489
1615451930651,-137797507,1976488
1615451933651,-689707120,1976490
1615451933651,-483430236,1976488
1615451936652,-456201338,1976489
